,ds,y
409216,2010-02-05,959.62
409217,2010-02-12,1860.37
409218,2010-02-19,1860.73
409219,2010-02-26,642.87
409220,2010-03-05,728.71
409221,2010-03-12,925.25
409222,2010-03-19,702.12
409223,2010-03-26,838.66
409224,2010-04-02,951.0
409225,2010-04-09,714.17
409226,2010-04-16,711.29
409227,2010-04-23,720.31
409228,2010-04-30,935.84
409229,2010-05-07,2285.76
409230,2010-05-14,2781.82
409231,2010-05-21,934.96
409232,2010-05-28,1004.51
409233,2010-06-04,1253.89
409234,2010-06-11,1297.1
409235,2010-06-18,1936.28
409236,2010-06-25,2517.49
409237,2010-07-02,1295.54
409238,2010-07-09,1093.43
409239,2010-07-16,964.69
409240,2010-07-23,802.18
409241,2010-07-30,787.94
409242,2010-08-06,998.49
409243,2010-08-13,963.49
409244,2010-08-20,799.27
409245,2010-08-27,840.36
409246,2010-09-03,937.45
409247,2010-09-10,835.86
409248,2010-09-17,865.09
409249,2010-09-24,986.26
409250,2010-10-01,792.46
409251,2010-10-08,918.62
409252,2010-10-15,1001.21
409253,2010-10-22,917.59
409254,2010-10-29,789.07
409255,2010-11-05,592.1
409256,2010-11-12,753.78
409257,2010-11-19,880.11
409258,2010-11-26,792.76
409259,2010-12-03,619.98
409260,2010-12-10,911.94
409261,2010-12-17,1453.21
409262,2010-12-24,2055.6
409263,2010-12-31,421.17
409264,2011-01-07,646.1
409265,2011-01-14,663.6
409266,2011-01-21,709.27
409267,2011-01-28,677.62
409268,2011-02-04,777.04
409269,2011-02-11,1329.56
409270,2011-02-18,2183.88
409271,2011-02-25,606.17
409272,2011-03-04,738.67
409273,2011-03-11,760.56
409274,2011-03-18,781.91
409275,2011-03-25,731.84
409276,2011-04-01,708.53
409277,2011-04-08,853.44
409278,2011-04-15,908.11
409279,2011-04-22,945.19
409280,2011-04-29,1054.8
409281,2011-05-06,2375.1
409282,2011-05-13,2700.61
409283,2011-05-20,819.26
409284,2011-05-27,989.16
409285,2011-06-03,1328.48
409286,2011-06-10,1317.7
409287,2011-06-17,1819.06
409288,2011-06-24,2063.1
409289,2011-07-01,789.66
409290,2011-07-08,622.81
409291,2011-07-15,724.27
409292,2011-07-22,747.53
409293,2011-07-29,894.51
409294,2011-08-05,794.67
409295,2011-08-12,861.97
409296,2011-08-19,757.41
409297,2011-08-26,887.37
409298,2011-09-02,847.59
409299,2011-09-09,1001.62
409300,2011-09-16,787.56
409301,2011-09-23,1020.57
409302,2011-09-30,871.94
409303,2011-10-07,987.67
409304,2011-10-14,860.74
409305,2011-10-21,656.58
409306,2011-10-28,903.92
409307,2011-11-04,867.1
409308,2011-11-11,715.65
409309,2011-11-18,931.31
409310,2011-11-25,971.42
409311,2011-12-02,720.1
409312,2011-12-09,1159.13
409313,2011-12-16,1113.04
409314,2011-12-23,1946.94
409315,2011-12-30,1183.97
409316,2012-01-06,741.46
409317,2012-01-13,585.5
409318,2012-01-20,703.32
409319,2012-01-27,873.67
409320,2012-02-03,1142.53
409321,2012-02-10,1734.5
409322,2012-02-17,3476.87
409323,2012-02-24,689.07
409324,2012-03-02,747.87
409325,2012-03-09,837.34
409326,2012-03-16,872.08
409327,2012-03-23,943.42
409328,2012-03-30,991.42
409329,2012-04-06,1090.38
409330,2012-04-13,1225.4
409331,2012-04-20,997.52
409332,2012-04-27,918.09
409333,2012-05-04,1395.62
409334,2012-05-11,2929.94
409335,2012-05-18,3201.63
409336,2012-05-25,1368.44
409337,2012-06-01,1358.35
409338,2012-06-08,1974.68
409339,2012-06-15,2466.55
409340,2012-06-22,2381.46
409341,2012-06-29,972.07
409342,2012-07-06,1163.25
409343,2012-07-13,1094.12
409344,2012-07-20,1021.51
409345,2012-07-27,891.62
409346,2012-08-03,1219.62
409347,2012-08-10,1171.84
409348,2012-08-17,1323.99
409349,2012-08-24,897.84
409350,2012-08-31,1104.41
409351,2012-09-07,1081.81
409352,2012-09-14,1138.43
409353,2012-09-21,1075.87
409354,2012-09-28,1029.61
409355,2012-10-05,1089.18
409356,2012-10-12,1160.95
409357,2012-10-19,1041.95
409358,2012-10-26,963.08
