,ds,y
197060,2010-02-05,162621.8
197061,2010-02-12,151611.46
197062,2010-02-19,135949.38
197063,2010-02-26,130170.21
197064,2010-03-05,147849.72
197065,2010-03-12,149085.32
197066,2010-03-19,144541.88
197067,2010-03-26,133736.32
197068,2010-04-02,152059.57
197069,2010-04-09,145789.7
197070,2010-04-16,184591.99
197071,2010-04-23,160455.42
197072,2010-04-30,153545.51
197073,2010-05-07,172763.52
197074,2010-05-14,165387.68
197075,2010-05-21,155739.11
197076,2010-05-28,174714.95
197077,2010-06-04,172257.07
197078,2010-06-11,173593.6
197079,2010-06-18,171577.02
197080,2010-06-25,158476.27
197081,2010-07-02,178965.58
197082,2010-07-09,173246.65
197083,2010-07-16,166719.89
197084,2010-07-23,155098.28
197085,2010-07-30,156012.04
197086,2010-08-06,152739.53
197087,2010-08-13,181158.29
197088,2010-08-20,158502.78
197089,2010-08-27,146045.44
197090,2010-09-03,167021.15
197091,2010-09-10,154505.81
197092,2010-09-17,152285.77
197093,2010-09-24,140980.68
197094,2010-10-01,140366.33
197095,2010-10-08,150736.68
197096,2010-10-15,148260.25
197097,2010-10-22,138157.12
197098,2010-10-29,139785.71
197099,2010-11-05,144012.08
197100,2010-11-12,146570.32
197101,2010-11-19,138318.16
197102,2010-11-26,125817.84
197103,2010-12-03,131363.86
197104,2010-12-10,143414.04
197105,2010-12-17,137526.19
197106,2010-12-24,157504.39
197107,2010-12-31,119731.41
197108,2011-01-07,133493.93
197109,2011-01-14,154305.93
197110,2011-01-21,140778.42
197111,2011-01-28,133317.23
197112,2011-02-04,163982.5
197113,2011-02-11,159336.33
197114,2011-02-18,143740.55
197115,2011-02-25,133175.06
197116,2011-03-04,145133.23
197117,2011-03-11,147435.9
197118,2011-03-18,140075.71
197119,2011-03-25,129636.57
197120,2011-04-01,130892.76
197121,2011-04-08,143797.88
197122,2011-04-15,148837.19
197123,2011-04-22,148201.83
197124,2011-04-29,123168.53
197125,2011-05-06,147527.51
197126,2011-05-13,155446.43
197127,2011-05-20,142059.1
197128,2011-05-27,143811.02
197129,2011-06-03,159048.48
197130,2011-06-10,169732.65
197131,2011-06-17,156659.84
197132,2011-06-24,143228.89
197133,2011-07-01,153476.04
197134,2011-07-08,163238.85
197135,2011-07-15,165144.64
197136,2011-07-22,159137.96
197137,2011-07-29,147584.99
197138,2011-08-05,167356.08
197139,2011-08-12,162233.26
197140,2011-08-19,150600.59
197141,2011-08-26,141664.52
197142,2011-09-02,154018.64
197143,2011-09-09,157060.82
197144,2011-09-16,153382.54
197145,2011-09-23,137080.9
197146,2011-09-30,137190.69
197147,2011-10-07,148157.0
197148,2011-10-14,154192.98
197149,2011-10-21,142458.53
197150,2011-10-28,133484.29
197151,2011-11-04,139008.08
197152,2011-11-11,147130.66
197153,2011-11-18,136225.09
197154,2011-11-25,130536.75
197155,2011-12-02,131727.11
197156,2011-12-09,149083.52
197157,2011-12-16,150916.1
197158,2011-12-23,163054.74
197159,2011-12-30,117238.26
197160,2012-01-06,141648.12
197161,2012-01-13,149728.95
197162,2012-01-20,143486.89
197163,2012-01-27,125089.71
197164,2012-02-03,143446.23
197165,2012-02-10,161933.2
197166,2012-02-17,144682.1
197167,2012-02-24,139530.98
197168,2012-03-02,142344.53
197169,2012-03-09,158121.18
197170,2012-03-16,151948.42
197171,2012-03-23,138870.15
197172,2012-03-30,139675.09
197173,2012-04-06,167266.81
197174,2012-04-13,147108.49
197175,2012-04-20,142145.69
197176,2012-04-27,142105.88
197177,2012-05-04,158423.51
197178,2012-05-11,165318.17
197179,2012-05-18,150141.58
197180,2012-05-25,156589.36
197181,2012-06-01,152730.05
197182,2012-06-08,165947.49
197183,2012-06-15,166719.98
197184,2012-06-22,159481.7
197185,2012-06-29,158878.93
197186,2012-07-06,185215.02
197187,2012-07-13,175118.96
197188,2012-07-20,154528.96
197189,2012-07-27,146492.15
197190,2012-08-03,157301.71
197191,2012-08-10,174529.94
197192,2012-08-17,158188.87
197193,2012-08-24,151040.06
197194,2012-08-31,153289.15
197195,2012-09-07,158419.86
197196,2012-09-14,158569.31
197197,2012-09-21,147852.54
197198,2012-09-28,136009.73
197199,2012-10-05,154324.26
197200,2012-10-12,154962.77
197201,2012-10-19,146373.83
197202,2012-10-26,141644.44
