,ds,y
41792,2010-02-05,4545.64
41793,2010-02-12,6757.42
41794,2010-02-19,5245.2
41795,2010-02-26,5150.43
41796,2010-03-05,6921.65
41797,2010-03-12,9406.86
41798,2010-03-19,14971.19
41799,2010-03-26,9349.8
41800,2010-04-02,14932.86
41801,2010-04-09,15053.1
41802,2010-04-16,14729.31
41803,2010-04-23,14648.63
41804,2010-04-30,16542.24
41805,2010-05-07,14503.74
41806,2010-05-14,12768.48
41807,2010-05-21,10215.87
41808,2010-05-28,12622.86
41809,2010-06-04,12443.97
41810,2010-06-11,7800.92
41811,2010-06-18,11395.16
41812,2010-06-25,11102.18
41813,2010-07-02,9085.04
41814,2010-07-09,9466.55
41815,2010-07-16,8707.53
41816,2010-07-23,6565.8
41817,2010-07-30,7308.58
41818,2010-08-06,7266.96
41819,2010-08-13,6804.82
41820,2010-08-20,5373.38
41821,2010-08-27,5383.09
41822,2010-09-03,7037.72
41823,2010-09-10,5697.17
41824,2010-09-17,4250.87
41825,2010-09-24,4579.29
41826,2010-10-01,4301.12
41827,2010-10-08,4301.71
41828,2010-10-15,4862.6
41829,2010-10-22,3594.44
41830,2010-10-29,2881.48
41831,2010-11-05,2590.55
41832,2010-11-12,2456.69
41833,2010-11-19,3109.89
41834,2010-11-26,3647.67
41835,2010-12-03,2323.81
41836,2010-12-10,2256.17
41837,2010-12-17,1854.06
41838,2010-12-24,2757.51
41839,2010-12-31,1460.9
41840,2011-01-07,2051.89
41841,2011-01-14,2907.1
41842,2011-01-21,2321.84
41843,2011-01-28,2446.03
41844,2011-02-04,4450.12
41845,2011-02-11,3649.8
41846,2011-02-18,4118.01
41847,2011-02-25,6485.42
41848,2011-03-04,10954.01
41849,2011-03-11,7857.53
41850,2011-03-18,13789.8
41851,2011-03-25,15405.88
41852,2011-04-01,13830.45
41853,2011-04-08,15852.29
41854,2011-04-15,14260.7
41855,2011-04-22,15689.11
41856,2011-04-29,12927.82
41857,2011-05-06,10137.94
41858,2011-05-13,10716.33
41859,2011-05-20,9208.72
41860,2011-05-27,9779.06
41861,2011-06-03,12355.35
41862,2011-06-10,10381.87
41863,2011-06-17,10313.07
41864,2011-06-24,9831.17
41865,2011-07-01,9452.57
41866,2011-07-08,12446.75
41867,2011-07-15,7246.31
41868,2011-07-22,7385.74
41869,2011-07-29,6567.26
41870,2011-08-05,7887.74
41871,2011-08-12,6313.61
41872,2011-08-19,4996.53
41873,2011-08-26,5245.17
41874,2011-09-02,4721.38
41875,2011-09-09,5240.88
41876,2011-09-16,4631.36
41877,2011-09-23,4746.77
41878,2011-09-30,4255.13
41879,2011-10-07,4087.74
41880,2011-10-14,4884.48
41881,2011-10-21,2784.59
41882,2011-10-28,3699.05
41883,2011-11-04,3330.78
41884,2011-11-11,2352.12
41885,2011-11-18,2457.24
41886,2011-11-25,4110.51
41887,2011-12-02,2109.55
41888,2011-12-09,2146.45
41889,2011-12-16,1882.63
41890,2011-12-23,2412.58
41891,2011-12-30,2758.38
41892,2012-01-06,2738.72
41893,2012-01-13,2374.8
41894,2012-01-20,2953.97
41895,2012-01-27,3518.61
41896,2012-02-03,4613.39
41897,2012-02-10,3967.88
41898,2012-02-17,4772.68
41899,2012-02-24,7918.9
41900,2012-03-02,11463.98
41901,2012-03-09,13826.63
41902,2012-03-16,14726.93
41903,2012-03-23,15472.25
41904,2012-03-30,16400.42
41905,2012-04-06,21462.44
41906,2012-04-13,17686.1
41907,2012-04-20,14180.84
41908,2012-04-27,13010.08
41909,2012-05-04,15843.99
41910,2012-05-11,10700.05
41911,2012-05-18,11951.98
41912,2012-05-25,12076.16
41913,2012-06-01,13479.48
41914,2012-06-08,9980.4
41915,2012-06-15,10131.32
41916,2012-06-22,10197.39
41917,2012-06-29,9356.12
41918,2012-07-06,10331.1
41919,2012-07-13,6413.15
41920,2012-07-20,8195.86
41921,2012-07-27,8608.84
41922,2012-08-03,8702.29
41923,2012-08-10,7519.33
41924,2012-08-17,6715.97
41925,2012-08-24,3890.28
41926,2012-08-31,6444.95
41927,2012-09-07,7167.85
41928,2012-09-14,5308.28
41929,2012-09-21,4286.44
41930,2012-09-28,4426.62
41931,2012-10-05,4185.3
41932,2012-10-12,4498.61
41933,2012-10-19,4371.38
41934,2012-10-26,4832.89
