,ds,y
63580,2010-02-05,945.0
63581,2010-02-12,877.0
63582,2010-02-19,525.0
63583,2010-02-26,493.0
63584,2010-03-05,638.0
63585,2010-03-12,859.42
63586,2010-03-19,821.58
63587,2010-03-26,567.04
63588,2010-04-02,614.04
63589,2010-04-09,959.0
63590,2010-04-16,1155.0
63591,2010-04-23,705.0
63592,2010-04-30,503.0
63593,2010-05-07,546.0
63594,2010-05-14,399.0
63595,2010-05-21,676.0
63596,2010-05-28,750.0
63597,2010-06-04,519.0
63598,2010-06-11,567.0
63599,2010-06-18,521.0
63600,2010-06-25,886.0
63601,2010-07-02,386.0
63602,2010-07-09,679.0
63603,2010-07-16,559.0
63604,2010-07-23,887.96
63605,2010-07-30,677.0
63606,2010-08-06,597.0
63607,2010-08-13,657.0
63608,2010-08-20,576.0
63609,2010-08-27,222.0
63610,2010-09-03,389.0
63611,2010-09-10,357.0
63612,2010-09-17,515.48
63613,2010-09-24,379.74
63614,2010-10-01,726.0
63615,2010-10-08,255.0
63616,2010-10-15,382.0
63617,2010-10-22,552.0
63618,2010-10-29,306.0
63619,2010-11-05,398.0
63620,2010-11-12,430.0
63621,2010-11-19,379.0
63622,2010-11-26,303.0
63623,2010-12-03,443.0
63624,2010-12-10,358.0
63625,2010-12-17,534.0
63626,2010-12-24,714.0
63627,2010-12-31,376.5
63628,2011-01-07,363.0
63629,2011-01-14,313.0
63630,2011-01-21,155.0
63631,2011-01-28,294.0
63632,2011-02-04,383.01
63633,2011-02-11,423.5
63634,2011-02-18,316.5
63635,2011-02-25,236.0
63636,2011-03-04,433.0
63637,2011-03-11,1018.5
63638,2011-03-18,1314.01
63639,2011-03-25,737.0
63640,2011-04-01,683.0
63641,2011-04-08,335.0
63642,2011-04-15,145.0
63643,2011-04-22,247.0
63644,2011-04-29,266.0
63645,2011-05-06,281.0
63646,2011-05-13,409.0
63647,2011-05-20,417.0
63648,2011-05-27,468.0
63649,2011-06-03,295.0
63650,2011-06-10,536.0
63651,2011-06-17,554.0
63652,2011-06-24,757.0
63653,2011-07-01,517.0
63654,2011-07-08,694.76
63655,2011-07-15,325.0
63656,2011-07-22,470.76
63657,2011-07-29,359.85
63658,2011-08-05,244.0
63659,2011-08-12,389.64
63660,2011-08-19,458.58
63661,2011-08-26,630.43
63662,2011-09-02,322.34
63663,2011-09-09,356.57
63664,2011-09-16,425.95
63665,2011-09-23,344.76
63666,2011-09-30,265.97
63667,2011-10-07,414.13
63668,2011-10-14,167.91
63669,2011-10-21,392.74
63670,2011-10-28,376.85
63671,2011-11-04,406.67
63672,2011-11-11,330.03
63673,2011-11-18,350.85
63674,2011-11-25,231.67
63675,2011-12-02,250.73
63676,2011-12-09,365.61
63677,2011-12-16,289.88
63678,2011-12-23,230.78
63679,2011-12-30,290.85
63680,2012-01-06,131.88
63681,2012-01-13,277.61
63682,2012-01-20,184.76
63683,2012-01-27,119.93
63684,2012-02-03,366.1
63685,2012-02-10,343.88
63686,2012-02-17,324.91
63687,2012-02-24,326.35
63688,2012-03-02,193.0
63689,2012-03-09,69.12
63690,2012-03-16,334.88
63691,2012-03-23,356.85
63692,2012-03-30,431.66
63693,2012-04-06,418.97
63694,2012-04-13,349.02
63695,2012-04-20,244.88
63696,2012-04-27,393.6
63697,2012-05-04,296.88
63698,2012-05-11,215.16
63699,2012-05-18,132.78
63700,2012-05-25,398.88
63701,2012-06-01,150.0
63702,2012-06-08,317.88
63703,2012-06-15,366.0
63704,2012-06-22,251.5
63705,2012-06-29,347.0
63706,2012-07-06,139.09
63707,2012-07-13,108.0
63708,2012-07-20,131.76
63709,2012-07-27,230.94
63710,2012-08-03,130.73
63711,2012-08-10,119.72
63712,2012-08-17,122.91
63713,2012-08-24,117.94
63714,2012-08-31,84.97
63715,2012-09-07,19.06
63716,2012-09-14,-17.47
63717,2012-09-21,91.94
63718,2012-09-28,43.47
63719,2012-10-05,61.97
63720,2012-10-12,2.97
63721,2012-10-19,28.97
63722,2012-10-26,26.97
