,ds,y
412791,2010-02-05,14744.03
412792,2010-02-12,11461.29
412793,2010-02-19,15910.94
412794,2010-02-26,13629.21
412795,2010-03-05,15379.92
412796,2010-03-12,16813.43
412797,2010-03-19,17733.9
412798,2010-03-26,21041.82
412799,2010-04-02,28006.42
412800,2010-04-09,24116.77
412801,2010-04-16,18507.97
412802,2010-04-23,16237.76
412803,2010-04-30,16235.87
412804,2010-05-07,20501.79
412805,2010-05-14,14650.74
412806,2010-05-21,15531.65
412807,2010-05-28,23767.55
412808,2010-06-04,43458.92
412809,2010-06-11,29573.11
412810,2010-06-18,28504.03
412811,2010-06-25,32325.01
412812,2010-07-02,27923.26
412813,2010-07-09,30430.83
412814,2010-07-16,17798.54
412815,2010-07-23,17586.03
412816,2010-07-30,15993.23
412817,2010-08-06,15386.67
412818,2010-08-13,15843.06
412819,2010-08-20,17575.42
412820,2010-08-27,14656.64
412821,2010-09-03,15255.31
412822,2010-09-10,17458.64
412823,2010-09-17,14622.08
412824,2010-09-24,14126.02
412825,2010-10-01,14036.7
412826,2010-10-08,13609.94
412827,2010-10-15,14819.33
412828,2010-10-22,14860.12
412829,2010-10-29,15597.74
412830,2010-11-05,16496.51
412831,2010-11-12,24700.69
412832,2010-11-19,27819.86
412833,2010-11-26,81288.77
412834,2010-12-03,51212.64
412835,2010-12-10,71704.57
412836,2010-12-17,88316.74
412837,2010-12-24,166757.11
412838,2010-12-31,18163.49
412839,2011-01-07,10860.71
412840,2011-01-14,9971.71
412841,2011-01-21,10130.88
412842,2011-01-28,10661.67
412843,2011-02-04,13160.38
412844,2011-02-11,13610.27
412845,2011-02-18,16121.5
412846,2011-02-25,16956.55
412847,2011-03-04,15872.22
412848,2011-03-11,14944.42
412849,2011-03-18,14827.0
412850,2011-03-25,16242.4
412851,2011-04-01,13378.34
412852,2011-04-08,16271.92
412853,2011-04-15,18716.38
412854,2011-04-22,22823.78
412855,2011-04-29,20985.61
412856,2011-05-06,17180.03
412857,2011-05-13,17425.75
412858,2011-05-20,15490.52
412859,2011-05-27,20685.68
412860,2011-06-03,41043.49
412861,2011-06-10,32530.31
412862,2011-06-17,27984.7
412863,2011-06-24,25147.81
412864,2011-07-01,32466.76
412865,2011-07-08,33506.76
412866,2011-07-15,26373.18
412867,2011-07-22,23914.94
412868,2011-07-29,17666.67
412869,2011-08-05,17751.06
412870,2011-08-12,17894.96
412871,2011-08-19,14302.46
412872,2011-08-26,13596.48
412873,2011-09-02,13175.71
412874,2011-09-09,11962.01
412875,2011-09-16,12334.75
412876,2011-09-23,11702.63
412877,2011-09-30,14196.56
412878,2011-10-07,12104.88
412879,2011-10-14,14632.69
412880,2011-10-21,30793.66
412881,2011-10-28,24566.75
412882,2011-11-04,28907.75
412883,2011-11-11,35044.75
412884,2011-11-18,32061.46
412885,2011-11-25,84018.86
412886,2011-12-02,44394.28
412887,2011-12-09,58559.92
412888,2011-12-16,83514.93
412889,2011-12-23,138335.78
412890,2011-12-30,38634.43
412891,2012-01-06,9775.0
412892,2012-01-13,8817.05
412893,2012-01-20,9091.54
412894,2012-01-27,9497.82
412895,2012-02-03,13346.39
412896,2012-02-10,13204.51
412897,2012-02-17,16525.12
412898,2012-02-24,15483.86
412899,2012-03-02,14794.21
412900,2012-03-09,14997.42
412901,2012-03-16,15171.85
412902,2012-03-23,19130.98
412903,2012-03-30,16178.3
412904,2012-04-06,24212.26
412905,2012-04-13,19651.63
412906,2012-04-20,14965.22
412907,2012-04-27,12264.08
412908,2012-05-04,14706.77
412909,2012-05-11,14339.04
412910,2012-05-18,15155.04
412911,2012-05-25,23577.92
412912,2012-06-01,37134.99
412913,2012-06-08,22136.7
412914,2012-06-15,24582.19
412915,2012-06-22,33348.24
412916,2012-06-29,27404.7
412917,2012-07-06,36869.61
412918,2012-07-13,21176.23
412919,2012-07-20,16857.87
412920,2012-07-27,17067.8
412921,2012-08-03,12785.66
412922,2012-08-10,13768.78
412923,2012-08-17,13445.48
412924,2012-08-24,15590.84
412925,2012-08-31,13734.01
412926,2012-09-07,11783.08
412927,2012-09-14,13316.46
412928,2012-09-21,24406.19
412929,2012-09-28,19937.51
412930,2012-10-05,23892.52
412931,2012-10-12,17865.37
412932,2012-10-19,13403.19
412933,2012-10-26,20356.73
