,ds,y
401673,2010-02-05,47.84
401674,2010-02-12,82.82
401675,2010-02-19,113.94
401676,2010-02-26,50.97
401677,2010-03-05,32.86
401678,2010-03-12,55.95
401679,2010-03-19,61.47
401680,2010-03-26,49.5
401681,2010-04-02,41.98
401682,2010-04-09,51.69
401683,2010-04-16,53.89
401684,2010-04-23,60.05
401685,2010-04-30,66.3
401686,2010-05-07,69.96
401687,2010-05-14,100.81
401688,2010-05-21,85.59
401689,2010-05-28,56.33
401690,2010-06-04,60.73
401691,2010-06-11,36.63
401692,2010-06-18,45.33
401693,2010-06-25,56.98
401694,2010-07-02,60.41
401695,2010-07-09,55.06
401696,2010-07-16,27.49
401697,2010-07-23,44.11
401698,2010-07-30,57.87
401699,2010-08-06,36.29
401700,2010-08-13,42.05
401701,2010-08-20,34.25
401702,2010-08-27,62.65
401703,2010-09-03,53.89
401704,2010-09-10,42.57
401705,2010-09-17,38.91
401706,2010-09-24,67.71
401707,2010-10-01,48.17
401708,2010-10-08,49.25
401709,2010-10-15,41.25
401710,2010-10-22,61.03
401711,2010-10-29,69.27
401712,2010-11-05,94.12
401713,2010-11-12,36.66
401714,2010-11-19,25.65
401715,2010-11-26,14.31
401716,2010-12-03,40.76
401717,2010-12-10,33.01
401718,2010-12-17,44.02
401719,2010-12-24,40.16
401720,2010-12-31,25.99
401721,2011-01-07,37.6
401722,2011-01-14,39.9
401723,2011-01-21,58.45
401724,2011-01-28,48.84
401725,2011-02-04,54.82
401726,2011-02-11,65.93
401727,2011-02-18,215.96
401728,2011-02-25,67.15
401729,2011-03-04,49.51
401730,2011-03-11,79.6
401731,2011-03-18,61.29
401732,2011-03-25,52.73
401733,2011-04-01,79.31
401734,2011-04-08,46.79
401735,2011-04-15,62.68
401736,2011-04-22,54.42
401737,2011-04-29,64.72
401738,2011-05-06,142.1
401739,2011-05-13,103.44
401740,2011-05-20,60.25
401741,2011-05-27,62.45
401742,2011-06-03,45.93
401743,2011-06-10,58.45
401744,2011-06-17,44.79
401745,2011-06-24,68.91
401746,2011-07-01,55.38
401747,2011-07-08,45.86
401748,2011-07-15,31.28
401749,2011-07-22,25.83
401750,2011-07-29,56.3
401751,2011-08-05,30.03
401752,2011-08-12,8.75
401753,2011-08-19,8.41
401754,2011-08-26,30.27
401755,2011-09-02,45.5
401756,2011-09-09,24.24
401757,2011-09-16,12.85
401758,2011-09-23,24.66
401759,2011-09-30,15.02
401760,2011-10-07,11.82
401761,2011-10-14,30.57
401762,2011-10-21,10.92
401763,2011-10-28,38.29
401764,2011-11-04,32.72
401765,2011-11-11,20.38
401766,2011-11-18,33.88
401767,2011-11-25,15.09
401768,2011-12-02,16.03
401769,2011-12-09,40.77
401770,2011-12-16,19.43
401771,2011-12-23,13.79
401772,2011-12-30,17.15
401773,2012-01-06,21.62
401774,2012-01-13,27.58
401775,2012-01-20,21.16
401776,2012-01-27,16.88
401777,2012-02-03,16.29
401778,2012-02-10,6.78
401779,2012-02-17,87.1
401780,2012-02-24,10.15
401781,2012-03-02,23.07
401782,2012-03-09,19.63
401783,2012-03-16,51.09
401784,2012-03-23,25.08
401785,2012-03-30,11.82
401786,2012-04-06,14.16
401787,2012-04-13,5.91
401788,2012-04-20,4.11
401789,2012-04-27,10.57
401790,2012-05-04,26.01
401791,2012-05-11,24.92
401792,2012-05-18,-1.23
401793,2012-05-25,8.25
401794,2012-06-01,5.88
401795,2012-06-08,12.33
401796,2012-06-15,19.74
401797,2012-06-22,12.69
401798,2012-06-29,9.82
401799,2012-07-06,12.91
401800,2012-07-13,10.29
401801,2012-07-27,11.82
401802,2012-08-03,29.36
401803,2012-08-10,10.02
401804,2012-08-17,36.23
401805,2012-08-24,8.55
401806,2012-08-31,5.01
401807,2012-09-07,9.99
401808,2012-09-14,29.34
401809,2012-09-21,20.95
401810,2012-09-28,11.76
401811,2012-10-05,13.02
401812,2012-10-12,14.46
401813,2012-10-19,11.52
401814,2012-10-26,15.03
