,ds,y
20297,2010-02-05,14693.62
20298,2010-02-12,20015.78
20299,2010-02-19,17494.74
20300,2010-02-26,14456.55
20301,2010-03-05,14087.85
20302,2010-03-12,14334.02
20303,2010-03-19,13637.56
20304,2010-03-26,14165.73
20305,2010-04-02,16610.9
20306,2010-04-09,17738.22
20307,2010-04-16,14258.48
20308,2010-04-23,14634.81
20309,2010-04-30,12725.51
20310,2010-05-07,15675.11
20311,2010-05-14,16822.04
20312,2010-05-21,14689.85
20313,2010-05-28,14273.9
20314,2010-06-04,15974.51
20315,2010-06-11,14024.29
20316,2010-06-18,14457.7
20317,2010-06-25,14237.28
20318,2010-07-02,14001.49
20319,2010-07-09,14172.96
20320,2010-07-16,13858.52
20321,2010-07-23,12739.51
20322,2010-07-30,11859.61
20323,2010-08-06,12302.31
20324,2010-08-13,13038.95
20325,2010-08-20,13155.24
20326,2010-08-27,11897.55
20327,2010-09-03,12975.72
20328,2010-09-10,13519.12
20329,2010-09-17,13480.96
20330,2010-09-24,13148.61
20331,2010-10-01,13144.28
20332,2010-10-08,13082.49
20333,2010-10-15,15489.34
20334,2010-10-22,14368.37
20335,2010-10-29,15701.65
20336,2010-11-05,14128.99
20337,2010-11-12,14412.97
20338,2010-11-19,17162.59
20339,2010-11-26,24029.0
20340,2010-12-03,13086.03
20341,2010-12-10,18122.24
20342,2010-12-17,22465.96
20343,2010-12-24,22824.27
20344,2010-12-31,10994.87
20345,2011-01-07,11429.63
20346,2011-01-14,11731.81
20347,2011-01-21,12508.8
20348,2011-01-28,12423.64
20349,2011-02-04,12539.44
20350,2011-02-11,17258.58
20351,2011-02-18,17637.14
20352,2011-02-25,13064.96
20353,2011-03-04,12991.61
20354,2011-03-11,13649.83
20355,2011-03-18,14083.51
20356,2011-03-25,12805.67
20357,2011-04-01,12632.17
20358,2011-04-08,13418.13
20359,2011-04-15,12725.47
20360,2011-04-22,14683.19
20361,2011-04-29,14972.08
20362,2011-05-06,12814.11
20363,2011-05-13,15221.09
20364,2011-05-20,12708.99
20365,2011-05-27,13925.7
20366,2011-06-03,13824.52
20367,2011-06-10,12422.06
20368,2011-06-17,13944.22
20369,2011-06-24,13580.33
20370,2011-07-01,12712.18
20371,2011-07-08,13940.54
20372,2011-07-15,12664.24
20373,2011-07-22,12340.28
20374,2011-07-29,11833.46
20375,2011-08-05,11757.51
20376,2011-08-12,12793.68
20377,2011-08-19,12927.45
20378,2011-08-26,12351.78
20379,2011-09-02,11947.19
20380,2011-09-09,13024.47
20381,2011-09-16,13179.37
20382,2011-09-23,11961.08
20383,2011-09-30,12562.13
20384,2011-10-07,13567.64
20385,2011-10-14,13284.19
20386,2011-10-21,13293.83
20387,2011-10-28,14610.53
20388,2011-11-04,13658.46
20389,2011-11-11,13378.11
20390,2011-11-18,13604.31
20391,2011-11-25,20870.45
20392,2011-12-02,12097.45
20393,2011-12-09,17641.47
20394,2011-12-16,21115.49
20395,2011-12-23,22628.7
20396,2011-12-30,12327.18
20397,2012-01-06,11975.62
20398,2012-01-13,11838.21
20399,2012-01-20,11694.22
20400,2012-01-27,11443.39
20401,2012-02-03,12967.66
20402,2012-02-10,16000.63
20403,2012-02-17,19595.62
20404,2012-02-24,12502.45
20405,2012-03-02,12270.02
20406,2012-03-09,13831.74
20407,2012-03-16,13582.23
20408,2012-03-23,12603.47
20409,2012-03-30,12451.63
20410,2012-04-06,15585.99
20411,2012-04-13,14514.57
20412,2012-04-20,11912.94
20413,2012-04-27,11539.97
20414,2012-05-04,12606.3
20415,2012-05-11,14438.11
20416,2012-05-18,15090.63
20417,2012-05-25,14075.51
20418,2012-06-01,14003.89
20419,2012-06-08,13244.95
20420,2012-06-15,12484.9
20421,2012-06-22,13228.25
20422,2012-06-29,11684.77
20423,2012-07-06,15235.16
20424,2012-07-13,12565.15
20425,2012-07-20,12515.61
20426,2012-07-27,11684.06
20427,2012-08-03,11581.65
20428,2012-08-10,12146.49
20429,2012-08-17,12561.86
20430,2012-08-24,11787.22
20431,2012-08-31,12005.12
20432,2012-09-07,12817.74
20433,2012-09-14,13109.24
20434,2012-09-21,14188.22
20435,2012-09-28,13271.51
20436,2012-10-05,15203.52
20437,2012-10-12,15149.67
20438,2012-10-19,14597.1
20439,2012-10-26,14233.43
