,ds,y
113817,2010-02-19,5.0
113818,2010-02-26,623.0
113819,2010-03-12,-598.0
113820,2010-03-26,-548.14
113821,2010-04-30,-58.0
113822,2010-12-03,548.0
113823,2010-12-24,25.0
113824,2011-01-28,-400.0
113825,2011-02-04,-49.0
113826,2011-03-18,-189.0
113827,2011-04-01,-55.0
113828,2011-05-13,-92.0
113829,2011-08-12,-98.0
113830,2011-09-30,0.0
113831,2011-10-07,79.5
113832,2011-12-16,-498.0
113833,2011-12-30,-88.0
113834,2012-02-03,425.0
113835,2012-02-24,-48.0
113836,2012-03-16,548.0
113837,2012-05-11,-548.0
113838,2012-06-01,49.86
