,ds,y
229014,2010-02-05,17199.99
229015,2010-02-12,15128.33
229016,2010-02-19,17201.12
229017,2010-02-26,14321.74
229018,2010-03-05,17623.19
229019,2010-03-12,18865.28
229020,2010-03-19,17113.32
229021,2010-03-26,14889.05
229022,2010-04-02,14942.22
229023,2010-04-09,13496.62
229024,2010-04-16,13665.55
229025,2010-04-23,12969.12
229026,2010-04-30,13124.39
229027,2010-05-07,11999.57
229028,2010-05-14,14410.82
229029,2010-05-21,12243.66
229030,2010-05-28,12127.18
229031,2010-06-04,13496.81
229032,2010-06-11,12675.92
229033,2010-06-18,12765.6
229034,2010-06-25,11992.09
229035,2010-07-02,15165.06
229036,2010-07-09,14946.48
229037,2010-07-16,12682.42
229038,2010-07-23,13893.3
229039,2010-07-30,14265.51
229040,2010-08-06,14624.37
229041,2010-08-13,13363.31
229042,2010-08-20,14307.98
229043,2010-08-27,18554.15
229044,2010-09-03,15779.64
229045,2010-09-10,16659.85
229046,2010-09-17,14158.37
229047,2010-09-24,12974.95
229048,2010-10-01,14919.71
229049,2010-10-08,17506.27
229050,2010-10-15,13876.83
229051,2010-10-22,14434.62
229052,2010-10-29,15873.33
229053,2010-11-05,15551.3
229054,2010-11-12,15422.81
229055,2010-11-19,17697.24
229056,2010-11-26,20330.75
229057,2010-12-03,16988.7
229058,2010-12-10,16440.8
229059,2010-12-17,21367.73
229060,2010-12-24,32666.04
229061,2010-12-31,11845.78
229062,2011-01-07,10781.37
229063,2011-01-14,10331.96
229064,2011-01-21,12365.96
229065,2011-01-28,12013.91
229066,2011-02-04,12452.22
229067,2011-02-11,12367.26
229068,2011-02-18,17936.88
229069,2011-02-25,15380.69
229070,2011-03-04,14293.6
229071,2011-03-11,12766.13
229072,2011-03-18,15119.12
229073,2011-03-25,10485.93
229074,2011-04-01,11256.9
229075,2011-04-08,12119.3
229076,2011-04-15,10175.83
229077,2011-04-22,13423.16
229078,2011-04-29,9762.34
229079,2011-05-06,12268.42
229080,2011-05-13,11832.93
229081,2011-05-20,12497.55
229082,2011-05-27,11145.15
229083,2011-06-03,11586.6
229084,2011-06-10,11086.66
229085,2011-06-17,12022.08
229086,2011-06-24,11410.52
229087,2011-07-01,12448.24
229088,2011-07-08,13756.15
229089,2011-07-15,10573.25
229090,2011-07-22,11040.83
229091,2011-07-29,9352.45
229092,2011-08-05,12308.5
229093,2011-08-12,12794.92
229094,2011-08-19,13392.84
229095,2011-08-26,15349.1
229096,2011-09-02,13830.59
229097,2011-09-09,13145.22
229098,2011-09-16,11676.3
229099,2011-09-23,13164.75
229100,2011-09-30,14651.95
229101,2011-10-07,15688.52
229102,2011-10-14,14270.53
229103,2011-10-21,14051.58
229104,2011-10-28,15747.63
229105,2011-11-04,14808.67
229106,2011-11-11,16616.57
229107,2011-11-18,16480.6
229108,2011-11-25,21852.07
229109,2011-12-02,14955.28
229110,2011-12-09,16378.9
229111,2011-12-16,19397.04
229112,2011-12-23,29999.94
229113,2011-12-30,17806.57
229114,2012-01-06,12554.93
229115,2012-01-13,13146.32
229116,2012-01-20,12264.11
229117,2012-01-27,11247.03
229118,2012-02-03,12110.98
229119,2012-02-10,13530.79
229120,2012-02-17,14509.34
229121,2012-02-24,15022.76
229122,2012-03-02,14152.17
229123,2012-03-09,13652.94
229124,2012-03-16,12268.55
229125,2012-03-23,10735.66
229126,2012-03-30,10567.87
229127,2012-04-06,12625.84
229128,2012-04-13,11226.45
229129,2012-04-20,8977.58
229130,2012-04-27,10816.88
229131,2012-05-04,11422.72
229132,2012-05-11,11774.49
229133,2012-05-18,10668.26
229134,2012-05-25,10636.47
229135,2012-06-01,10770.71
229136,2012-06-08,12220.29
229137,2012-06-15,12489.07
229138,2012-06-22,10789.19
229139,2012-06-29,10860.85
229140,2012-07-06,13084.41
229141,2012-07-13,10281.41
229142,2012-07-20,12709.35
229143,2012-07-27,12232.5
229144,2012-08-03,12699.56
229145,2012-08-10,11914.66
229146,2012-08-17,14793.76
229147,2012-08-24,13307.3
229148,2012-08-31,13378.99
229149,2012-09-07,14535.32
229150,2012-09-14,11861.79
229151,2012-09-21,13770.21
229152,2012-09-28,14025.45
229153,2012-10-05,13534.81
229154,2012-10-12,15908.39
229155,2012-10-19,13824.58
229156,2012-10-26,14335.27
