,ds,y
207703,2010-02-05,21893.91
207704,2010-02-12,28345.21
207705,2010-02-19,32180.92
207706,2010-02-26,19393.69
207707,2010-03-05,21211.97
207708,2010-03-12,25852.71
207709,2010-03-19,27466.03
207710,2010-03-26,38102.19
207711,2010-04-02,45209.08
207712,2010-04-09,18849.23
207713,2010-04-16,15060.96
207714,2010-04-23,23100.97
207715,2010-04-30,23420.21
207716,2010-05-07,18134.08
207717,2010-05-14,18479.54
207718,2010-05-21,14799.63
207719,2010-05-28,16407.2
207720,2010-06-04,19771.39
207721,2010-06-11,21060.71
207722,2010-06-18,19410.07
207723,2010-06-25,18797.04
207724,2010-07-02,20997.72
207725,2010-07-09,22079.78
207726,2010-07-16,19569.87
207727,2010-07-23,20113.05
207728,2010-07-30,18980.87
207729,2010-08-06,18667.37
207730,2010-08-13,16962.19
207731,2010-08-20,20016.13
207732,2010-08-27,18570.1
207733,2010-09-03,16219.48
207734,2010-09-10,15095.57
207735,2010-09-17,16756.58
207736,2010-09-24,18321.59
207737,2010-10-01,23083.77
207738,2010-10-08,21038.05
207739,2010-10-15,19260.8
207740,2010-10-22,19522.96
207741,2010-10-29,16247.46
207742,2010-11-05,24244.48
207743,2010-11-12,32663.52
207744,2010-11-19,31340.9
207745,2010-11-26,80992.83
207746,2010-12-03,43411.27
207747,2010-12-10,58719.01
207748,2010-12-17,78379.39
207749,2010-12-24,111203.56
207750,2010-12-31,26901.05
207751,2011-01-07,21455.18
207752,2011-01-14,18665.38
207753,2011-01-21,17720.88
207754,2011-01-28,18253.06
207755,2011-02-04,23078.32
207756,2011-02-11,24374.69
207757,2011-02-18,23256.43
207758,2011-02-25,25704.37
207759,2011-03-04,23556.65
207760,2011-03-11,20140.32
207761,2011-03-18,18985.28
207762,2011-03-25,17070.05
207763,2011-04-01,20519.94
207764,2011-04-08,20014.43
207765,2011-04-15,22000.73
207766,2011-04-22,31045.69
207767,2011-04-29,19434.54
207768,2011-05-06,16160.73
207769,2011-05-13,14572.58
207770,2011-05-20,12623.89
207771,2011-05-27,13588.66
207772,2011-06-03,11772.69
207773,2011-06-10,12702.98
207774,2011-06-17,18660.04
207775,2011-06-24,19821.23
207776,2011-07-01,18270.15
207777,2011-07-08,13771.72
207778,2011-07-15,13541.2
207779,2011-07-22,15068.78
207780,2011-07-29,14097.68
207781,2011-08-05,14622.8
207782,2011-08-12,18314.69
207783,2011-08-19,17556.1
207784,2011-08-26,15625.6
207785,2011-09-02,16220.1
207786,2011-09-09,16672.73
207787,2011-09-16,19922.72
207788,2011-09-23,20599.01
207789,2011-09-30,19888.44
207790,2011-10-07,22132.8
207791,2011-10-14,19967.1
207792,2011-10-21,30659.82
207793,2011-10-28,29238.49
207794,2011-11-04,30143.19
207795,2011-11-11,34110.8
207796,2011-11-18,26559.67
207797,2011-11-25,85637.81
207798,2011-12-02,32036.49
207799,2011-12-09,47096.41
207800,2011-12-16,54782.08
207801,2011-12-23,75821.96
207802,2011-12-30,30645.69
207803,2012-01-06,17314.25
207804,2012-01-13,16084.86
207805,2012-01-20,14309.43
207806,2012-01-27,14664.76
207807,2012-02-03,18452.4
207808,2012-02-10,18404.38
207809,2012-02-17,29568.25
207810,2012-02-24,21220.24
207811,2012-03-02,19198.64
207812,2012-03-09,22313.4
207813,2012-03-16,21534.56
207814,2012-03-23,17804.2
207815,2012-03-30,19690.21
207816,2012-04-06,28374.31
207817,2012-04-13,17985.19
207818,2012-04-20,13728.98
207819,2012-04-27,12468.45
207820,2012-05-04,16530.07
207821,2012-05-11,17378.01
207822,2012-05-18,12563.15
207823,2012-05-25,12745.06
207824,2012-06-01,11837.68
207825,2012-06-08,16956.13
207826,2012-06-15,25923.8
207827,2012-06-22,15457.96
207828,2012-06-29,17325.18
207829,2012-07-06,13243.85
207830,2012-07-13,13625.81
207831,2012-07-20,14651.12
207832,2012-07-27,13318.01
207833,2012-08-03,12259.25
207834,2012-08-10,13866.89
207835,2012-08-17,13195.01
207836,2012-08-24,19667.03
207837,2012-08-31,15569.64
207838,2012-09-07,14354.76
207839,2012-09-14,16542.79
207840,2012-09-21,19716.68
207841,2012-09-28,23941.71
207842,2012-10-05,20054.82
207843,2012-10-12,16952.56
207844,2012-10-19,27806.48
207845,2012-10-26,22700.1
