,ds,y
122013,2010-02-05,9995.88
122014,2010-02-12,12245.21
122015,2010-02-19,10892.19
122016,2010-02-26,9967.3
122017,2010-03-05,9957.05
122018,2010-03-12,9544.96
122019,2010-03-19,10554.89
122020,2010-03-26,9794.11
122021,2010-04-02,12902.65
122022,2010-04-09,9695.5
122023,2010-04-16,8763.5
122024,2010-04-23,10260.2
122025,2010-04-30,8780.5
122026,2010-05-07,9533.13
122027,2010-05-14,8495.2
122028,2010-05-21,8091.26
122029,2010-05-28,9186.44
122030,2010-06-04,10251.16
122031,2010-06-11,10744.13
122032,2010-06-18,8084.5
122033,2010-06-25,9534.85
122034,2010-07-02,10794.91
122035,2010-07-09,7070.25
122036,2010-07-16,8816.03
122037,2010-07-23,9483.51
122038,2010-07-30,8355.25
122039,2010-08-06,13528.81
122040,2010-08-13,16137.41
122041,2010-08-20,20931.6
122042,2010-08-27,15586.54
122043,2010-09-03,10008.5
122044,2010-09-10,8989.91
122045,2010-09-17,8271.05
122046,2010-09-24,7022.61
122047,2010-10-01,7455.12
122048,2010-10-08,10505.38
122049,2010-10-15,10718.72
122050,2010-10-22,10257.76
122051,2010-10-29,15585.59
122052,2010-11-05,10833.04
122053,2010-11-12,13559.56
122054,2010-11-19,12621.67
122055,2010-11-26,25979.01
122056,2010-12-03,16625.73
122057,2010-12-10,20262.71
122058,2010-12-17,22972.31
122059,2010-12-24,24552.75
122060,2010-12-31,5587.46
122061,2011-01-07,6855.28
122062,2011-01-14,7252.04
122063,2011-01-21,6484.97
122064,2011-01-28,6227.98
122065,2011-02-04,9855.31
122066,2011-02-11,11225.65
122067,2011-02-18,9601.76
122068,2011-02-25,8639.69
122069,2011-03-04,9087.26
122070,2011-03-11,7303.71
122071,2011-03-18,9174.62
122072,2011-03-25,8958.2
122073,2011-04-01,10604.48
122074,2011-04-08,9015.65
122075,2011-04-15,9668.52
122076,2011-04-22,13655.86
122077,2011-04-29,10030.84
122078,2011-05-06,7829.45
122079,2011-05-13,8011.13
122080,2011-05-20,9004.96
122081,2011-05-27,7854.1
122082,2011-06-03,7915.6
122083,2011-06-10,8782.03
122084,2011-06-17,8721.87
122085,2011-06-24,9150.76
122086,2011-07-01,9391.87
122087,2011-07-08,9072.11
122088,2011-07-15,7973.97
122089,2011-07-22,8768.05
122090,2011-07-29,8067.67
122091,2011-08-05,15087.26
122092,2011-08-12,14327.96
122093,2011-08-19,19283.59
122094,2011-08-26,14968.46
122095,2011-09-02,8462.4
122096,2011-09-09,8068.74
122097,2011-09-16,7778.44
122098,2011-09-23,8525.09
122099,2011-09-30,7238.67
122100,2011-10-07,10889.12
122101,2011-10-14,12182.52
122102,2011-10-21,9440.95
122103,2011-10-28,12740.57
122104,2011-11-04,13228.73
122105,2011-11-11,16712.15
122106,2011-11-18,11785.53
122107,2011-11-25,24420.03
122108,2011-12-02,12761.11
122109,2011-12-09,17898.68
122110,2011-12-16,21728.29
122111,2011-12-23,29124.86
122112,2011-12-30,10534.66
122113,2012-01-06,6672.18
122114,2012-01-13,6892.44
122115,2012-01-20,6423.61
122116,2012-01-27,6847.2
122117,2012-02-03,7171.1
122118,2012-02-10,10260.97
122119,2012-02-17,9508.46
122120,2012-02-24,8589.87
122121,2012-03-02,8643.93
122122,2012-03-09,8340.44
122123,2012-03-16,8605.66
122124,2012-03-23,8181.75
122125,2012-03-30,9498.93
122126,2012-04-06,12790.76
122127,2012-04-13,11064.67
122128,2012-04-20,7099.75
122129,2012-04-27,11063.35
122130,2012-05-04,7715.71
122131,2012-05-11,8515.49
122132,2012-05-18,8899.49
122133,2012-05-25,7780.08
122134,2012-06-01,7789.83
122135,2012-06-08,8419.93
122136,2012-06-15,8080.8
122137,2012-06-22,8228.19
122138,2012-06-29,8636.69
122139,2012-07-06,10112.24
122140,2012-07-13,9105.33
122141,2012-07-20,9762.97
122142,2012-07-27,9124.87
122143,2012-08-03,12015.21
122144,2012-08-10,13385.14
122145,2012-08-17,15532.44
122146,2012-08-24,14609.86
122147,2012-08-31,18320.62
122148,2012-09-07,16723.27
122149,2012-09-14,9297.66
122150,2012-09-21,6954.72
122151,2012-09-28,8959.72
122152,2012-10-05,10832.41
122153,2012-10-12,11834.33
122154,2012-10-19,12401.4
122155,2012-10-26,16530.94
