,ds,y
204252,2010-02-05,673.44
204253,2010-02-12,792.36
204254,2010-02-19,854.35
204255,2010-02-26,698.62
204256,2010-03-05,764.04
204257,2010-03-12,615.89
204258,2010-03-19,624.6
204259,2010-03-26,648.89
204260,2010-04-02,591.43
204261,2010-04-09,711.39
204262,2010-04-16,738.16
204263,2010-04-23,694.91
204264,2010-04-30,641.28
204265,2010-05-07,514.35
204266,2010-05-14,658.6
204267,2010-05-21,648.17
204268,2010-05-28,685.84
204269,2010-06-04,553.65
204270,2010-06-11,640.48
204271,2010-06-18,550.37
204272,2010-06-25,571.34
204273,2010-07-02,560.71
204274,2010-07-09,506.97
204275,2010-07-16,584.86
204276,2010-07-23,439.88
204277,2010-07-30,489.87
204278,2010-08-06,488.93
204279,2010-08-13,441.5
204280,2010-08-20,509.1
204281,2010-08-27,683.92
204282,2010-09-03,461.39
204283,2010-09-10,407.42
204284,2010-09-17,472.3
204285,2010-09-24,393.18
204286,2010-10-01,355.41
204287,2010-10-08,392.19
204288,2010-10-15,453.63
204289,2010-10-22,543.6
204290,2010-10-29,557.58
204291,2010-11-05,953.38
204292,2010-11-12,1352.47
204293,2010-11-19,1252.74
204294,2010-11-26,2339.21
204295,2010-12-03,2445.62
204296,2010-12-10,4004.64
204297,2010-12-17,9434.24
204298,2010-12-24,14180.23
204299,2010-12-31,4315.94
204300,2011-01-07,1076.59
204301,2011-01-14,435.34
204302,2011-01-21,499.75
204303,2011-01-28,381.11
204304,2011-02-04,489.0
204305,2011-02-11,514.0
204306,2011-02-18,465.53
204307,2011-02-25,396.85
204308,2011-03-04,545.55
204309,2011-03-11,383.75
204310,2011-03-18,373.62
204311,2011-03-25,202.55
204312,2011-04-01,210.66
204313,2011-04-08,249.13
204314,2011-04-15,201.12
204315,2011-04-22,258.72
204316,2011-04-29,177.11
204317,2011-05-06,146.34
204318,2011-05-13,210.5
204319,2011-05-20,140.99
204320,2011-05-27,131.18
204321,2011-06-03,93.09
204322,2011-06-10,163.76
204323,2011-06-17,125.59
204324,2011-06-24,118.2
204325,2011-07-01,178.91
204326,2011-07-08,159.1
204327,2011-07-15,108.23
204328,2011-07-22,175.56
204329,2011-07-29,71.08
204330,2011-08-05,119.21
204331,2011-08-12,160.11
204332,2011-08-19,249.07
204333,2011-08-26,87.87
204334,2011-09-02,130.62
204335,2011-09-09,97.63
204336,2011-09-16,142.34
204337,2011-09-23,139.29
204338,2011-09-30,142.91
204339,2011-10-07,49.08
204340,2011-10-14,242.27
204341,2011-10-21,247.61
204342,2011-10-28,221.27
204343,2011-11-04,329.33
204344,2011-11-11,503.78
204345,2011-11-18,693.2
204346,2011-11-25,520.56
204347,2011-12-02,847.94
204348,2011-12-09,1452.3
204349,2011-12-16,4011.08
204350,2011-12-23,6015.94
204351,2011-12-30,3359.07
204352,2012-01-06,458.09
204353,2012-01-13,72.57
204354,2012-01-20,100.94
204355,2012-01-27,124.33
204356,2012-02-03,140.5
204357,2012-02-10,167.27
204358,2012-02-17,313.25
204359,2012-02-24,141.03
204360,2012-03-02,286.7
204361,2012-03-09,215.49
204362,2012-03-16,310.12
204363,2012-03-23,256.52
204364,2012-03-30,251.51
204365,2012-04-06,219.41
204366,2012-04-13,186.54
204367,2012-04-20,219.58
204368,2012-04-27,203.57
204369,2012-05-04,148.47
204370,2012-05-11,231.48
204371,2012-05-18,311.79
204372,2012-05-25,226.7
204373,2012-06-01,159.98
204374,2012-06-08,119.15
204375,2012-06-15,323.75
204376,2012-06-22,205.13
204377,2012-06-29,137.32
204378,2012-07-06,167.46
204379,2012-07-13,197.92
204380,2012-07-20,102.74
204381,2012-07-27,356.62
204382,2012-08-03,177.72
204383,2012-08-10,208.57
204384,2012-08-17,308.16
204385,2012-08-24,240.62
204386,2012-08-31,303.17
204387,2012-09-07,313.53
204388,2012-09-14,118.08
204389,2012-09-21,226.32
204390,2012-09-28,145.39
204391,2012-10-05,245.57
204392,2012-10-12,270.24
204393,2012-10-19,197.13
204394,2012-10-26,192.5
