,ds,y
111018,2010-02-05,12389.13
111019,2010-02-12,13290.67
111020,2010-02-19,10782.53
111021,2010-02-26,11333.46
111022,2010-03-05,12932.0
111023,2010-03-12,10098.96
111024,2010-03-19,10289.0
111025,2010-03-26,9816.25
111026,2010-04-02,9150.51
111027,2010-04-09,13751.65
111028,2010-04-16,8912.25
111029,2010-04-23,9833.75
111030,2010-04-30,10908.39
111031,2010-05-07,10060.3
111032,2010-05-14,8229.5
111033,2010-05-21,8552.75
111034,2010-05-28,10259.39
111035,2010-06-04,8368.5
111036,2010-06-11,9901.37
111037,2010-06-18,7917.5
111038,2010-06-25,7543.75
111039,2010-07-02,7619.19
111040,2010-07-09,7986.25
111041,2010-07-16,7878.11
111042,2010-07-23,8408.74
111043,2010-07-30,8757.5
111044,2010-08-06,11677.19
111045,2010-08-13,13082.83
111046,2010-08-20,16775.7
111047,2010-08-27,27321.2
111048,2010-09-03,28673.58
111049,2010-09-10,8464.67
111050,2010-09-17,7739.84
111051,2010-09-24,7879.07
111052,2010-10-01,6756.01
111053,2010-10-08,10055.0
111054,2010-10-15,8495.07
111055,2010-10-22,10480.86
111056,2010-10-29,12962.45
111057,2010-11-05,8873.53
111058,2010-11-12,11995.68
111059,2010-11-19,12942.36
111060,2010-11-26,23835.6
111061,2010-12-03,13781.24
111062,2010-12-10,12275.69
111063,2010-12-17,16897.09
111064,2010-12-24,25682.83
111065,2010-12-31,6683.87
111066,2011-01-07,8395.14
111067,2011-01-14,7127.96
111068,2011-01-21,5661.81
111069,2011-01-28,7782.9
111070,2011-02-04,10824.39
111071,2011-02-11,12571.96
111072,2011-02-18,12508.74
111073,2011-02-25,10357.03
111074,2011-03-04,10417.91
111075,2011-03-11,8539.76
111076,2011-03-18,11823.53
111077,2011-03-25,9321.51
111078,2011-04-01,9435.85
111079,2011-04-08,10525.87
111080,2011-04-15,10379.93
111081,2011-04-22,9319.98
111082,2011-04-29,9546.4
111083,2011-05-06,9368.85
111084,2011-05-13,8477.79
111085,2011-05-20,8133.83
111086,2011-05-27,8184.76
111087,2011-06-03,8582.1
111088,2011-06-10,9118.15
111089,2011-06-17,7046.41
111090,2011-06-24,9546.9
111091,2011-07-01,7139.39
111092,2011-07-08,7924.77
111093,2011-07-15,7999.21
111094,2011-07-22,7912.39
111095,2011-07-29,7117.48
111096,2011-08-05,10114.92
111097,2011-08-12,12844.35
111098,2011-08-19,18277.13
111099,2011-08-26,29460.73
111100,2011-09-02,28212.08
111101,2011-09-09,8648.65
111102,2011-09-16,7905.72
111103,2011-09-23,6509.42
111104,2011-09-30,7204.51
111105,2011-10-07,12065.41
111106,2011-10-14,10005.37
111107,2011-10-21,9541.51
111108,2011-10-28,8335.01
111109,2011-11-04,12528.21
111110,2011-11-11,16677.72
111111,2011-11-18,10331.25
111112,2011-11-25,20403.75
111113,2011-12-02,12173.75
111114,2011-12-09,14975.17
111115,2011-12-16,16438.34
111116,2011-12-23,20761.49
111117,2011-12-30,9552.31
111118,2012-01-06,7399.82
111119,2012-01-13,6634.16
111120,2012-01-20,6486.55
111121,2012-01-27,7045.0
111122,2012-02-03,8943.44
111123,2012-02-10,12586.82
111124,2012-02-17,11378.67
111125,2012-02-24,10875.03
111126,2012-03-02,12984.4
111127,2012-03-09,11488.53
111128,2012-03-16,10184.97
111129,2012-03-23,10296.63
111130,2012-03-30,10287.45
111131,2012-04-06,9811.65
111132,2012-04-13,13083.32
111133,2012-04-20,8949.58
111134,2012-04-27,11071.29
111135,2012-05-04,10987.47
111136,2012-05-11,9893.3
111137,2012-05-18,10132.05
111138,2012-05-25,9167.08
111139,2012-06-01,9809.78
111140,2012-06-08,9992.17
111141,2012-06-15,8235.03
111142,2012-06-22,7458.45
111143,2012-06-29,8182.51
111144,2012-07-06,9561.27
111145,2012-07-13,7636.45
111146,2012-07-20,9269.43
111147,2012-07-27,9253.69
111148,2012-08-03,10900.51
111149,2012-08-10,13919.02
111150,2012-08-17,18846.51
111151,2012-08-24,29641.39
111152,2012-08-31,30074.36
111153,2012-09-07,9311.19
111154,2012-09-14,8168.78
111155,2012-09-21,6776.61
111156,2012-09-28,7737.67
111157,2012-10-05,7762.03
111158,2012-10-12,10945.79
111159,2012-10-19,11312.87
111160,2012-10-26,12282.99
