,ds,y
93063,2010-02-05,11380.98
93064,2010-02-12,11489.67
93065,2010-02-19,12553.63
93066,2010-02-26,11361.94
93067,2010-03-05,10559.31
93068,2010-03-12,11606.63
93069,2010-03-19,12383.72
93070,2010-03-26,11201.09
93071,2010-04-02,11698.61
93072,2010-04-09,10203.29
93073,2010-04-16,12436.12
93074,2010-04-23,11463.09
93075,2010-04-30,11082.51
93076,2010-05-07,12442.43
93077,2010-05-14,10117.76
93078,2010-05-21,10925.21
93079,2010-05-28,10900.78
93080,2010-06-04,11284.01
93081,2010-06-11,10782.97
93082,2010-06-18,10820.74
93083,2010-06-25,11139.81
93084,2010-07-02,11049.29
93085,2010-07-09,10897.68
93086,2010-07-16,10416.49
93087,2010-07-23,10670.08
93088,2010-07-30,11209.68
93089,2010-08-06,11367.51
93090,2010-08-13,11124.92
93091,2010-08-20,10662.45
93092,2010-08-27,9811.63
93093,2010-09-03,10973.09
93094,2010-09-10,11580.99
93095,2010-09-17,11267.39
93096,2010-09-24,11194.37
93097,2010-10-01,11496.83
93098,2010-10-08,11797.54
93099,2010-10-15,11134.46
93100,2010-10-22,11756.78
93101,2010-10-29,10944.99
93102,2010-11-05,10999.66
93103,2010-11-12,11895.26
93104,2010-11-19,11500.12
93105,2010-11-26,9954.07
93106,2010-12-03,11091.98
93107,2010-12-10,10517.35
93108,2010-12-17,10528.31
93109,2010-12-24,11310.04
93110,2010-12-31,10036.82
93111,2011-01-07,11025.88
93112,2011-01-14,11985.81
93113,2011-01-21,12471.39
93114,2011-01-28,11839.37
93115,2011-02-04,11390.42
93116,2011-02-11,12990.67
93117,2011-02-18,11820.15
93118,2011-02-25,12778.91
93119,2011-03-04,12029.81
93120,2011-03-11,11542.06
93121,2011-03-18,11408.25
93122,2011-03-25,11582.07
93123,2011-04-01,11397.38
93124,2011-04-08,11411.44
93125,2011-04-15,11273.57
93126,2011-04-22,12062.48
93127,2011-04-29,10633.74
93128,2011-05-06,11773.86
93129,2011-05-13,10694.42
93130,2011-05-20,12224.61
93131,2011-05-27,11614.09
93132,2011-06-03,11173.73
93133,2011-06-10,11763.9
93134,2011-06-17,10693.44
93135,2011-06-24,10427.12
93136,2011-07-01,12747.59
93137,2011-07-08,10422.26
93138,2011-07-15,11643.46
93139,2011-07-22,11366.87
93140,2011-07-29,11026.36
93141,2011-08-05,11896.37
93142,2011-08-12,12286.58
93143,2011-08-19,11090.27
93144,2011-08-26,10930.88
93145,2011-09-02,12548.61
93146,2011-09-09,12236.73
93147,2011-09-16,11197.81
93148,2011-09-23,12243.11
93149,2011-09-30,11560.23
93150,2011-10-07,12001.75
93151,2011-10-14,12342.66
93152,2011-10-21,11447.17
93153,2011-10-28,10652.25
93154,2011-11-04,12283.87
93155,2011-11-11,11523.72
93156,2011-11-18,11793.94
93157,2011-11-25,11795.54
93158,2011-12-02,11281.17
93159,2011-12-09,10753.91
93160,2011-12-16,11000.68
93161,2011-12-23,10795.89
93162,2011-12-30,11075.93
93163,2012-01-06,12178.26
93164,2012-01-13,12535.14
93165,2012-01-20,12571.11
93166,2012-01-27,10830.34
93167,2012-02-03,12248.01
93168,2012-02-10,12190.54
93169,2012-02-17,12947.38
93170,2012-02-24,14356.18
93171,2012-03-02,12704.96
93172,2012-03-09,14674.16
93173,2012-03-16,12756.16
93174,2012-03-23,11951.58
93175,2012-03-30,11980.77
93176,2012-04-06,12993.43
93177,2012-04-13,12114.58
93178,2012-04-20,11839.99
93179,2012-04-27,11971.03
93180,2012-05-04,12684.66
93181,2012-05-11,12151.83
93182,2012-05-18,11589.46
93183,2012-05-25,13614.11
93184,2012-06-01,12628.65
93185,2012-06-08,12250.26
93186,2012-06-15,12120.06
93187,2012-06-22,11891.42
93188,2012-06-29,11349.31
93189,2012-07-06,11628.5
93190,2012-07-13,11584.67
93191,2012-07-20,11411.05
93192,2012-07-27,9696.03
93193,2012-08-03,11273.92
93194,2012-08-10,12379.16
93195,2012-08-17,12702.86
93196,2012-08-24,11199.63
93197,2012-08-31,12741.45
93198,2012-09-07,12802.9
93199,2012-09-14,12019.99
93200,2012-09-21,11424.25
93201,2012-09-28,10839.98
93202,2012-10-05,12109.32
93203,2012-10-12,11816.73
93204,2012-10-19,12286.06
93205,2012-10-26,12047.34
