,ds,y
140804,2010-02-05,3253.19
140805,2010-02-12,3505.78
140806,2010-02-19,3474.48
140807,2010-02-26,2725.93
140808,2010-03-05,3637.97
140809,2010-03-12,3194.12
140810,2010-03-19,2984.51
140811,2010-03-26,3331.54
140812,2010-04-02,4429.64
140813,2010-04-09,3379.88
140814,2010-04-16,3283.55
140815,2010-04-23,3199.39
140816,2010-04-30,2844.38
140817,2010-05-07,3370.72
140818,2010-05-14,3018.19
140819,2010-05-21,2853.63
140820,2010-05-28,3008.88
140821,2010-06-04,2989.27
140822,2010-06-11,3513.83
140823,2010-06-18,2537.87
140824,2010-06-25,3587.1
140825,2010-07-02,3853.84
140826,2010-07-09,3106.69
140827,2010-07-16,3205.66
140828,2010-07-23,2980.42
140829,2010-07-30,3136.61
140830,2010-08-06,3288.49
140831,2010-08-13,3147.04
140832,2010-08-20,2955.07
140833,2010-08-27,2760.01
140834,2010-09-03,3396.32
140835,2010-09-10,3019.55
140836,2010-09-17,3074.97
140837,2010-09-24,2685.66
140838,2010-10-01,2782.94
140839,2010-10-08,2948.27
140840,2010-10-15,2653.02
140841,2010-10-22,3181.78
140842,2010-10-29,3034.12
140843,2010-11-05,2886.27
140844,2010-11-12,3252.93
140845,2010-11-19,3227.58
140846,2010-11-26,4397.52
140847,2010-12-03,3888.71
140848,2010-12-10,4181.82
140849,2010-12-17,5597.53
140850,2010-12-24,8520.87
140851,2010-12-31,2159.85
140852,2011-01-07,2089.21
140853,2011-01-14,2035.43
140854,2011-01-21,2273.64
140855,2011-01-28,2285.88
140856,2011-02-04,2415.12
140857,2011-02-11,2678.33
140858,2011-02-18,3448.47
140859,2011-02-25,2693.25
140860,2011-03-04,2891.1
140861,2011-03-11,2154.67
140862,2011-03-18,2581.83
140863,2011-03-25,2674.72
140864,2011-04-01,2932.93
140865,2011-04-08,3033.71
140866,2011-04-15,3357.02
140867,2011-04-22,4222.48
140868,2011-04-29,2982.46
140869,2011-05-06,2745.39
140870,2011-05-13,2437.93
140871,2011-05-20,2663.66
140872,2011-05-27,2282.54
140873,2011-06-03,2445.57
140874,2011-06-10,2369.85
140875,2011-06-17,2522.28
140876,2011-06-24,3263.97
140877,2011-07-01,2949.57
140878,2011-07-08,2653.57
140879,2011-07-15,2679.62
140880,2011-07-22,2687.78
140881,2011-07-29,2898.13
140882,2011-08-05,3006.83
140883,2011-08-12,2818.42
140884,2011-08-19,2808.93
140885,2011-08-26,2947.04
140886,2011-09-02,3314.39
140887,2011-09-09,3240.3
140888,2011-09-16,3023.93
140889,2011-09-23,2481.76
140890,2011-09-30,2531.29
140891,2011-10-07,2664.59
140892,2011-10-14,2477.4
140893,2011-10-21,3045.25
140894,2011-10-28,2756.39
140895,2011-11-04,3002.6
140896,2011-11-11,3213.94
140897,2011-11-18,2808.01
140898,2011-11-25,4302.79
140899,2011-12-02,3850.82
140900,2011-12-09,4326.46
140901,2011-12-16,5085.88
140902,2011-12-23,6728.51
140903,2011-12-30,2856.63
140904,2012-01-06,2109.21
140905,2012-01-13,2019.01
140906,2012-01-20,2084.83
140907,2012-01-27,2240.28
140908,2012-02-03,2417.01
140909,2012-02-10,2953.56
140910,2012-02-17,3022.87
140911,2012-02-24,2959.92
140912,2012-03-02,3341.34
140913,2012-03-09,3154.78
140914,2012-03-16,3157.93
140915,2012-03-23,2917.38
140916,2012-03-30,3941.91
140917,2012-04-06,4855.27
140918,2012-04-13,3284.73
140919,2012-04-20,2669.28
140920,2012-04-27,2504.79
140921,2012-05-04,3059.55
140922,2012-05-11,2632.21
140923,2012-05-18,2209.68
140924,2012-05-25,2441.52
140925,2012-06-01,2801.17
140926,2012-06-08,2961.93
140927,2012-06-15,2883.43
140928,2012-06-22,2918.65
140929,2012-06-29,2884.99
140930,2012-07-06,2752.22
140931,2012-07-13,2895.01
140932,2012-07-20,2758.98
140933,2012-07-27,2884.7
140934,2012-08-03,2956.55
140935,2012-08-10,2801.73
140936,2012-08-17,3042.01
140937,2012-08-24,3085.02
140938,2012-08-31,2953.62
140939,2012-09-07,2608.71
140940,2012-09-14,2697.06
140941,2012-09-21,2812.72
140942,2012-09-28,3071.62
140943,2012-10-05,2480.7
140944,2012-10-12,3018.05
140945,2012-10-19,2507.53
140946,2012-10-26,2959.0
