,ds,y
217820,2010-02-05,41648.97
217821,2010-02-12,38424.81
217822,2010-02-19,39341.64
217823,2010-02-26,36516.35
217824,2010-03-05,41720.25
217825,2010-03-12,39349.56
217826,2010-03-19,35319.64
217827,2010-03-26,36577.9
217828,2010-04-02,40395.8
217829,2010-04-09,33543.99
217830,2010-04-16,35981.38
217831,2010-04-23,36921.29
217832,2010-04-30,34259.48
217833,2010-05-07,35991.0
217834,2010-05-14,35138.52
217835,2010-05-21,32616.9
217836,2010-05-28,35258.85
217837,2010-06-04,35804.87
217838,2010-06-11,37549.23
217839,2010-06-18,37855.65
217840,2010-06-25,33692.62
217841,2010-07-02,39554.8
217842,2010-07-09,30023.49
217843,2010-07-16,33644.13
217844,2010-07-23,35438.5
217845,2010-07-30,36290.33
217846,2010-08-06,37017.01
217847,2010-08-13,35081.96
217848,2010-08-20,35299.74
217849,2010-08-27,36321.4
217850,2010-09-03,33560.52
217851,2010-09-10,36826.3
217852,2010-09-17,34113.7
217853,2010-09-24,34825.35
217854,2010-10-01,34943.14
217855,2010-10-08,31461.39
217856,2010-10-15,30240.53
217857,2010-10-22,34260.16
217858,2010-10-29,32867.83
217859,2010-11-05,35816.72
217860,2010-11-12,40359.16
217861,2010-11-19,36432.65
217862,2010-11-26,35155.8
217863,2010-12-03,36947.13
217864,2010-12-10,40862.99
217865,2010-12-17,43696.25
217866,2010-12-24,52995.99
217867,2010-12-31,30334.1
217868,2011-01-07,32452.77
217869,2011-01-14,31384.37
217870,2011-01-21,33567.78
217871,2011-01-28,31450.97
217872,2011-02-04,34087.06
217873,2011-02-11,34344.71
217874,2011-02-18,38794.59
217875,2011-02-25,33456.7
217876,2011-03-04,38674.31
217877,2011-03-11,30676.47
217878,2011-03-18,35903.38
217879,2011-03-25,33297.27
217880,2011-04-01,34424.37
217881,2011-04-08,35850.2
217882,2011-04-15,35156.69
217883,2011-04-22,35160.98
217884,2011-04-29,29649.14
217885,2011-05-06,34788.51
217886,2011-05-13,29810.47
217887,2011-05-20,35105.22
217888,2011-05-27,33930.61
217889,2011-06-03,36865.9
217890,2011-06-10,34682.15
217891,2011-06-17,35445.95
217892,2011-06-24,37347.87
217893,2011-07-01,37728.66
217894,2011-07-08,34603.99
217895,2011-07-15,36218.45
217896,2011-07-22,34317.42
217897,2011-07-29,35283.62
217898,2011-08-05,36711.76
217899,2011-08-12,34197.18
217900,2011-08-19,35299.55
217901,2011-08-26,37939.09
217902,2011-09-02,36131.16
217903,2011-09-09,41214.72
217904,2011-09-16,36133.03
217905,2011-09-23,37525.41
217906,2011-09-30,36360.65
217907,2011-10-07,43036.11
217908,2011-10-14,37469.64
217909,2011-10-21,39608.65
217910,2011-10-28,38998.4
217911,2011-11-04,40585.53
217912,2011-11-11,39716.78
217913,2011-11-18,36668.86
217914,2011-11-25,35198.42
217915,2011-12-02,37855.26
217916,2011-12-09,42307.76
217917,2011-12-16,45926.89
217918,2011-12-23,51759.69
217919,2011-12-30,31497.47
217920,2012-01-06,33926.87
217921,2012-01-13,31720.82
217922,2012-01-20,34904.47
217923,2012-01-27,31637.38
217924,2012-02-03,38428.97
217925,2012-02-10,37191.0
217926,2012-02-17,37393.61
217927,2012-02-24,38109.92
217928,2012-03-02,39905.85
217929,2012-03-09,37525.93
217930,2012-03-16,36960.53
217931,2012-03-23,35544.63
217932,2012-03-30,37394.92
217933,2012-04-06,41436.59
217934,2012-04-13,31715.91
217935,2012-04-20,35973.05
217936,2012-04-27,36726.54
217937,2012-05-04,37898.74
217938,2012-05-11,36340.84
217939,2012-05-18,35017.15
217940,2012-05-25,36086.81
217941,2012-06-01,36866.32
217942,2012-06-08,41420.15
217943,2012-06-15,36427.86
217944,2012-06-22,35612.39
217945,2012-06-29,35443.93
217946,2012-07-06,37602.98
217947,2012-07-13,37653.96
217948,2012-07-20,36310.13
217949,2012-07-27,36084.93
217950,2012-08-03,39142.98
217951,2012-08-10,36944.88
217952,2012-08-17,39081.86
217953,2012-08-24,39112.37
217954,2012-08-31,40543.65
217955,2012-09-07,42226.32
217956,2012-09-14,38780.58
217957,2012-09-21,39004.04
217958,2012-09-28,39934.03
217959,2012-10-05,42916.77
217960,2012-10-12,40491.98
217961,2012-10-19,40995.3
217962,2012-10-26,40244.15
