,ds,y
1001,2010-02-05,40129.01
1002,2010-02-12,37334.83
1003,2010-02-19,38717.6
1004,2010-02-26,35318.2
1005,2010-03-05,38776.09
1006,2010-03-12,34342.64
1007,2010-03-19,34188.52
1008,2010-03-26,33581.72
1009,2010-04-02,38151.58
1010,2010-04-09,34145.96
1011,2010-04-16,32890.54
1012,2010-04-23,32946.13
1013,2010-04-30,34168.23
1014,2010-05-07,35393.78
1015,2010-05-14,33131.69
1016,2010-05-21,34442.73
1017,2010-05-28,35046.1
1018,2010-06-04,35181.47
1019,2010-06-11,34036.53
1020,2010-06-18,33387.48
1021,2010-06-25,33731.24
1022,2010-07-02,35580.01
1023,2010-07-09,34721.25
1024,2010-07-16,33171.72
1025,2010-07-23,34350.12
1026,2010-07-30,33568.19
1027,2010-08-06,34833.35
1028,2010-08-13,32326.19
1029,2010-08-20,32249.35
1030,2010-08-27,31272.68
1031,2010-09-03,35562.68
1032,2010-09-10,32737.89
1033,2010-09-17,33762.32
1034,2010-09-24,31381.97
1035,2010-10-01,34658.25
1036,2010-10-08,35966.67
1037,2010-10-15,33747.68
1038,2010-10-22,32659.74
1039,2010-10-29,34917.77
1040,2010-11-05,36182.58
1041,2010-11-12,35527.64
1042,2010-11-19,35759.26
1043,2010-11-26,34099.53
1044,2010-12-03,36222.74
1045,2010-12-10,35188.54
1046,2010-12-17,36961.11
1047,2010-12-24,41864.0
1048,2010-12-31,32751.73
1049,2011-01-07,36599.46
1050,2011-01-14,34228.3
1051,2011-01-21,34547.4
1052,2011-01-28,35110.75
1053,2011-02-04,39903.33
1054,2011-02-11,36011.09
1055,2011-02-18,35386.72
1056,2011-02-25,34195.37
1057,2011-03-04,36369.58
1058,2011-03-11,34415.39
1059,2011-03-18,33301.63
1060,2011-03-25,32558.92
1061,2011-04-01,35319.05
1062,2011-04-08,34442.29
1063,2011-04-15,32224.01
1064,2011-04-22,32832.06
1065,2011-04-29,32827.42
1066,2011-05-06,37360.03
1067,2011-05-13,34727.2
1068,2011-05-20,35631.59
1069,2011-05-27,35972.12
1070,2011-06-03,36767.22
1071,2011-06-10,36099.62
1072,2011-06-17,34338.33
1073,2011-06-24,34014.16
1074,2011-07-01,34063.23
1075,2011-07-08,35582.39
1076,2011-07-15,33336.29
1077,2011-07-22,34006.29
1078,2011-07-29,31981.72
1079,2011-08-05,35484.32
1080,2011-08-12,31061.21
1081,2011-08-19,32707.8
1082,2011-08-26,32668.5
1083,2011-09-02,34963.68
1084,2011-09-09,34246.67
1085,2011-09-16,35018.8
1086,2011-09-23,33157.11
1087,2011-09-30,34173.84
1088,2011-10-07,36759.96
1089,2011-10-14,34131.81
1090,2011-10-21,32631.25
1091,2011-10-28,34429.75
1092,2011-11-04,36959.48
1093,2011-11-11,34003.52
1094,2011-11-18,33169.55
1095,2011-11-25,33243.85
1096,2011-12-02,35886.92
1097,2011-12-09,38226.32
1098,2011-12-16,37149.3
1099,2011-12-23,41062.58
1100,2011-12-30,32419.78
1101,2012-01-06,36797.0
1102,2012-01-13,34033.89
1103,2012-01-20,35356.12
1104,2012-01-27,34644.25
1105,2012-02-03,40069.47
1106,2012-02-10,38317.89
1107,2012-02-17,37244.73
1108,2012-02-24,37204.72
1109,2012-03-02,40307.19
1110,2012-03-09,36553.82
1111,2012-03-16,36141.27
1112,2012-03-23,33758.45
1113,2012-03-30,37745.71
1114,2012-04-06,41917.56
1115,2012-04-13,37295.29
1116,2012-04-20,36930.94
1117,2012-04-27,38531.76
1118,2012-05-04,41589.1
1119,2012-05-11,37702.53
1120,2012-05-18,37817.25
1121,2012-05-25,39067.0
1122,2012-06-01,41039.74
1123,2012-06-08,40236.23
1124,2012-06-15,38163.76
1125,2012-06-22,37693.88
1126,2012-06-29,37647.44
1127,2012-07-06,41524.67
1128,2012-07-13,36130.01
1129,2012-07-20,37797.31
1130,2012-07-27,36981.9
1131,2012-08-03,40098.84
1132,2012-08-10,37269.92
1133,2012-08-17,36294.18
1134,2012-08-24,33855.28
1135,2012-08-31,37666.92
1136,2012-09-07,38666.21
1137,2012-09-14,37346.83
1138,2012-09-21,36404.63
1139,2012-09-28,37254.84
1140,2012-10-05,42663.75
1141,2012-10-12,37248.47
1142,2012-10-19,38668.75
1143,2012-10-26,39255.35
