,ds,y
339493,2010-02-05,58637.68
339494,2010-02-12,46047.35
339495,2010-02-19,48509.95
339496,2010-02-26,41950.8
339497,2010-03-05,53135.88
339498,2010-03-12,47448.89
339499,2010-03-19,39082.37
339500,2010-03-26,38430.88
339501,2010-04-02,42067.35
339502,2010-04-09,44228.05
339503,2010-04-16,38620.24
339504,2010-04-23,40495.21
339505,2010-04-30,41179.68
339506,2010-05-07,44445.18
339507,2010-05-14,40000.36
339508,2010-05-21,39820.21
339509,2010-05-28,40781.97
339510,2010-06-04,44128.83
339511,2010-06-11,45225.78
339512,2010-06-18,43565.5
339513,2010-06-25,40604.71
339514,2010-07-02,43965.3
339515,2010-07-09,48279.02
339516,2010-07-16,40247.43
339517,2010-07-23,39210.87
339518,2010-07-30,40393.49
339519,2010-08-06,48227.13
339520,2010-08-13,42446.68
339521,2010-08-20,38150.43
339522,2010-08-27,33274.5
339523,2010-09-03,36232.24
339524,2010-09-10,39762.99
339525,2010-09-17,33756.65
339526,2010-09-24,30722.9
339527,2010-10-01,29822.87
339528,2010-10-08,37246.79
339529,2010-10-15,31378.46
339530,2010-10-22,30448.64
339531,2010-10-29,29949.56
339532,2010-11-05,34651.37
339533,2010-11-12,34439.02
339534,2010-11-19,33976.4
339535,2010-11-26,32107.89
339536,2010-12-03,31708.91
339537,2010-12-10,35750.66
339538,2010-12-17,32550.81
339539,2010-12-24,32141.39
339540,2010-12-31,21028.53
339541,2011-01-07,30466.24
339542,2011-01-14,29913.47
339543,2011-01-21,28036.85
339544,2011-01-28,25883.88
339545,2011-02-04,30996.4
339546,2011-02-11,30527.48
339547,2011-02-18,28526.82
339548,2011-02-25,29859.51
339549,2011-03-04,32346.4
339550,2011-03-11,30808.94
339551,2011-03-18,29074.96
339552,2011-03-25,27001.09
339553,2011-04-01,29149.96
339554,2011-04-08,32956.16
339555,2011-04-15,28006.24
339556,2011-04-22,29607.94
339557,2011-04-29,26060.96
339558,2011-05-06,31037.0
339559,2011-05-13,29222.29
339560,2011-05-20,28857.35
339561,2011-05-27,27257.86
339562,2011-06-03,28425.33
339563,2011-06-10,30200.46
339564,2011-06-17,28165.6
339565,2011-06-24,27466.12
339566,2011-07-01,28225.27
339567,2011-07-08,29284.07
339568,2011-07-15,27383.95
339569,2011-07-22,26267.51
339570,2011-07-29,26106.14
339571,2011-08-05,32098.45
339572,2011-08-12,30207.28
339573,2011-08-19,29492.34
339574,2011-08-26,41496.84
339575,2011-09-02,26326.49
339576,2011-09-09,34242.58
339577,2011-09-16,29040.86
339578,2011-09-23,27603.35
339579,2011-09-30,26279.24
339580,2011-10-07,32494.59
339581,2011-10-14,28038.6
339582,2011-10-21,28835.3
339583,2011-10-28,25882.73
339584,2011-11-04,24787.14
339585,2011-11-11,33688.26
339586,2011-11-18,29278.27
339587,2011-11-25,27978.95
339588,2011-12-02,27685.41
339589,2011-12-09,31667.69
339590,2011-12-16,30745.03
339591,2011-12-23,34368.19
339592,2011-12-30,25531.19
339593,2012-01-06,30903.84
339594,2012-01-13,28404.09
339595,2012-01-20,29821.08
339596,2012-01-27,25645.77
339597,2012-02-03,32478.39
339598,2012-02-10,34333.66
339599,2012-02-17,30386.81
339600,2012-02-24,33848.53
339601,2012-03-02,31962.45
339602,2012-03-09,36772.17
339603,2012-03-16,31085.74
339604,2012-03-23,28934.82
339605,2012-03-30,28355.02
339606,2012-04-06,34670.46
339607,2012-04-13,29876.35
339608,2012-04-20,26849.26
339609,2012-04-27,28988.97
339610,2012-05-04,31606.02
339611,2012-05-11,33350.89
339612,2012-05-18,29969.31
339613,2012-05-25,30551.19
339614,2012-06-01,28992.84
339615,2012-06-08,33343.22
339616,2012-06-15,33651.19
339617,2012-06-22,31368.11
339618,2012-06-29,34048.46
339619,2012-07-06,37940.58
339620,2012-07-13,33766.84
339621,2012-07-20,33785.97
339622,2012-07-27,32774.72
339623,2012-08-03,36620.61
339624,2012-08-10,37919.4
339625,2012-08-17,35694.73
339626,2012-08-24,36581.62
339627,2012-08-31,34504.95
339628,2012-09-07,43172.31
339629,2012-09-14,38249.54
339630,2012-09-21,32794.43
339631,2012-09-28,32245.1
339632,2012-10-05,38440.76
339633,2012-10-12,37910.24
339634,2012-10-19,34137.73
339635,2012-10-26,38065.58
