,ds,y
13932,2010-02-05,1592.41
13933,2010-02-12,1400.7
13934,2010-02-19,1665.82
13935,2010-02-26,1251.45
13936,2010-03-05,1405.51
13937,2010-03-12,1355.75
13938,2010-03-19,1178.91
13939,2010-03-26,1119.2
13940,2010-04-02,1354.86
13941,2010-04-09,1435.13
13942,2010-04-16,938.8
13943,2010-04-23,872.06
13944,2010-04-30,920.12
13945,2010-05-07,761.15
13946,2010-05-14,914.99
13947,2010-05-21,869.83
13948,2010-05-28,719.75
13949,2010-06-04,814.09
13950,2010-06-11,697.68
13951,2010-06-18,641.04
13952,2010-06-25,581.38
13953,2010-07-02,639.7
13954,2010-07-09,437.54
13955,2010-07-16,510.16
13956,2010-07-23,654.62
13957,2010-07-30,508.39
13958,2010-08-06,619.57
13959,2010-08-13,509.78
13960,2010-08-20,569.89
13961,2010-08-27,644.54
13962,2010-09-03,593.64
13963,2010-09-10,629.37
13964,2010-09-17,744.07
13965,2010-09-24,655.78
13966,2010-10-01,1001.1
13967,2010-10-08,1058.31
13968,2010-10-15,1238.31
13969,2010-10-22,1126.37
13970,2010-10-29,1603.03
13971,2010-11-05,1763.78
13972,2010-11-12,1274.71
13973,2010-11-19,1308.49
13974,2010-11-26,1103.3
13975,2010-12-03,1198.05
13976,2010-12-10,1687.92
13977,2010-12-17,1655.36
13978,2010-12-24,1323.02
13979,2010-12-31,1051.84
13980,2011-01-07,1048.42
13981,2011-01-14,966.87
13982,2011-01-21,908.47
13983,2011-01-28,1296.23
13984,2011-02-04,887.33
13985,2011-02-11,1110.96
13986,2011-02-18,1006.44
13987,2011-02-25,860.9
13988,2011-03-04,807.25
13989,2011-03-11,885.39
13990,2011-03-18,712.19
13991,2011-03-25,849.37
13992,2011-04-01,767.57
13993,2011-04-08,560.46
13994,2011-04-15,737.34
13995,2011-04-22,930.95
13996,2011-04-29,885.64
13997,2011-05-06,619.05
13998,2011-05-13,725.09
13999,2011-05-20,731.29
14000,2011-05-27,644.51
14001,2011-06-03,474.54
14002,2011-06-10,547.8
14003,2011-06-17,414.11
14004,2011-06-24,478.79
14005,2011-07-01,326.22
14006,2011-07-08,422.34
14007,2011-07-15,425.94
14008,2011-07-22,371.94
14009,2011-07-29,387.34
14010,2011-08-05,481.33
14011,2011-08-12,387.21
14012,2011-08-19,347.38
14013,2011-08-26,499.48
14014,2011-09-02,378.56
14015,2011-09-09,437.79
14016,2011-09-16,411.07
14017,2011-09-23,460.03
14018,2011-09-30,614.02
14019,2011-10-07,693.87
14020,2011-10-14,690.05
14021,2011-10-21,994.93
14022,2011-10-28,1042.02
14023,2011-11-04,1102.4
14024,2011-11-11,971.24
14025,2011-11-18,895.8
14026,2011-11-25,825.01
14027,2011-12-02,951.32
14028,2011-12-09,1195.99
14029,2011-12-16,1432.18
14030,2011-12-23,1277.99
14031,2011-12-30,741.66
14032,2012-01-06,830.61
14033,2012-01-13,802.58
14034,2012-01-20,874.56
14035,2012-01-27,900.94
14036,2012-02-03,953.76
14037,2012-02-10,1212.42
14038,2012-02-17,1044.08
14039,2012-02-24,1000.83
14040,2012-03-02,874.65
14041,2012-03-09,712.85
14042,2012-03-16,678.35
14043,2012-03-23,636.47
14044,2012-03-30,663.27
14045,2012-04-06,720.04
14046,2012-04-13,808.3
14047,2012-04-20,641.87
14048,2012-04-27,603.21
14049,2012-05-04,559.27
14050,2012-05-11,491.94
14051,2012-05-18,624.96
14052,2012-05-25,466.91
14053,2012-06-01,475.69
14054,2012-06-08,414.8
14055,2012-06-15,489.15
14056,2012-06-22,393.1
14057,2012-06-29,350.21
14058,2012-07-06,441.53
14059,2012-07-13,408.98
14060,2012-07-20,332.71
14061,2012-07-27,328.78
14062,2012-08-03,524.07
14063,2012-08-10,443.47
14064,2012-08-17,427.62
14065,2012-08-24,403.41
14066,2012-08-31,422.67
14067,2012-09-07,389.55
14068,2012-09-14,372.88
14069,2012-09-21,498.39
14070,2012-09-28,522.94
14071,2012-10-05,736.0
14072,2012-10-12,734.47
14073,2012-10-19,783.49
14074,2012-10-26,1025.47
