,ds,y
31377,2010-02-05,28027.75
31378,2010-02-12,29498.57
31379,2010-02-19,26141.68
31380,2010-02-26,28956.69
31381,2010-03-05,28909.33
31382,2010-03-12,24468.27
31383,2010-03-19,23811.97
31384,2010-03-26,20373.22
31385,2010-04-02,24265.38
31386,2010-04-09,21059.47
31387,2010-04-16,22789.43
31388,2010-04-23,20597.0
31389,2010-04-30,22310.01
31390,2010-05-07,27406.17
31391,2010-05-14,26056.36
31392,2010-05-21,23285.85
31393,2010-05-28,21629.95
31394,2010-06-04,21617.94
31395,2010-06-11,21800.56
31396,2010-06-18,23459.13
31397,2010-06-25,21803.93
31398,2010-07-02,24552.03
31399,2010-07-09,22197.23
31400,2010-07-16,22731.41
31401,2010-07-23,20940.73
31402,2010-07-30,21370.79
31403,2010-08-06,22137.75
31404,2010-08-13,23063.46
31405,2010-08-20,25003.04
31406,2010-08-27,22432.43
31407,2010-09-03,24507.48
31408,2010-09-10,22755.79
31409,2010-09-17,24236.1
31410,2010-09-24,22698.45
31411,2010-10-01,23732.12
31412,2010-10-08,26540.18
31413,2010-10-15,23782.15
31414,2010-10-22,23481.16
31415,2010-10-29,22827.62
31416,2010-11-05,28052.65
31417,2010-11-12,27685.78
31418,2010-11-19,35461.65
31419,2010-11-26,67015.53
31420,2010-12-03,31926.59
31421,2010-12-10,40981.85
31422,2010-12-17,55037.88
31423,2010-12-24,84504.74
31424,2010-12-31,31735.03
31425,2011-01-07,27370.4
31426,2011-01-14,23703.99
31427,2011-01-21,24314.9
31428,2011-01-28,22915.26
31429,2011-02-04,28679.67
31430,2011-02-11,32187.23
31431,2011-02-18,29197.69
31432,2011-02-25,28026.58
31433,2011-03-04,27116.53
31434,2011-03-11,26620.68
31435,2011-03-18,26517.76
31436,2011-03-25,23480.82
31437,2011-04-01,25777.15
31438,2011-04-08,27049.28
31439,2011-04-15,27482.85
31440,2011-04-22,25227.68
31441,2011-04-29,24314.62
31442,2011-05-06,29972.03
31443,2011-05-13,28845.11
31444,2011-05-20,28020.44
31445,2011-05-27,25825.13
31446,2011-06-03,25450.82
31447,2011-06-10,26511.0
31448,2011-06-17,27739.64
31449,2011-06-24,25310.07
31450,2011-07-01,24402.72
31451,2011-07-08,24005.66
31452,2011-07-15,25410.16
31453,2011-07-22,24406.15
31454,2011-07-29,24736.79
31455,2011-08-05,27850.05
31456,2011-08-12,23285.72
31457,2011-08-19,26037.4
31458,2011-08-26,25433.14
31459,2011-09-02,25733.01
31460,2011-09-09,26620.08
31461,2011-09-16,24687.1
31462,2011-09-23,26040.13
31463,2011-09-30,24627.44
31464,2011-10-07,28189.77
31465,2011-10-14,25605.8
31466,2011-10-21,26348.54
31467,2011-10-28,24948.96
31468,2011-11-04,31778.59
31469,2011-11-11,28988.19
31470,2011-11-18,35780.67
31471,2011-11-25,70612.41
31472,2011-12-02,33675.28
31473,2011-12-09,44751.28
31474,2011-12-16,55296.74
31475,2011-12-23,98900.14
31476,2011-12-30,41531.39
31477,2012-01-06,31053.7
31478,2012-01-13,27455.65
31479,2012-01-20,26870.73
31480,2012-01-27,25367.51
31481,2012-02-03,26142.89
31482,2012-02-10,27981.57
31483,2012-02-17,30516.39
31484,2012-02-24,29791.5
31485,2012-03-02,28562.38
31486,2012-03-09,26522.63
31487,2012-03-16,26336.59
31488,2012-03-23,27268.36
31489,2012-03-30,23940.61
31490,2012-04-06,29424.46
31491,2012-04-13,27135.81
31492,2012-04-20,26871.94
31493,2012-04-27,25126.22
31494,2012-05-04,29546.41
31495,2012-05-11,28040.71
31496,2012-05-18,32172.88
31497,2012-05-25,27161.72
31498,2012-06-01,27783.64
31499,2012-06-08,27127.23
31500,2012-06-15,28100.37
31501,2012-06-22,30906.46
31502,2012-06-29,26136.73
31503,2012-07-06,28246.62
31504,2012-07-13,29078.8
31505,2012-07-20,27958.04
31506,2012-07-27,25409.66
31507,2012-08-03,27922.89
31508,2012-08-10,24336.67
31509,2012-08-17,30533.94
31510,2012-08-24,25979.51
31511,2012-08-31,26261.76
31512,2012-09-07,27836.22
31513,2012-09-14,29437.32
31514,2012-09-21,29131.28
31515,2012-09-28,24903.2
31516,2012-10-05,26404.74
31517,2012-10-12,26502.72
31518,2012-10-19,26723.81
31519,2012-10-26,28140.66
