,ds,y
234771,2010-02-05,24839.18
234772,2010-02-12,25116.39
234773,2010-02-19,26016.11
234774,2010-02-26,23638.3
234775,2010-03-05,27150.88
234776,2010-03-12,24358.42
234777,2010-03-19,23717.63
234778,2010-03-26,24386.67
234779,2010-04-02,24236.04
234780,2010-04-09,22269.79
234781,2010-04-16,23460.04
234782,2010-04-23,22842.2
234783,2010-04-30,22724.76
234784,2010-05-07,22345.09
234785,2010-05-14,21499.25
234786,2010-05-21,22203.67
234787,2010-05-28,20906.23
234788,2010-06-04,25210.6
234789,2010-06-11,24951.61
234790,2010-06-18,22781.93
234791,2010-06-25,24086.75
234792,2010-07-02,24865.88
234793,2010-07-09,28443.28
234794,2010-07-16,24322.65
234795,2010-07-23,26956.44
234796,2010-07-30,25833.94
234797,2010-08-06,24914.0
234798,2010-08-13,23988.41
234799,2010-08-20,24488.68
234800,2010-08-27,24003.58
234801,2010-09-03,23155.48
234802,2010-09-10,23306.84
234803,2010-09-17,22586.53
234804,2010-09-24,22269.14
234805,2010-10-01,22239.18
234806,2010-10-08,23917.78
234807,2010-10-15,22954.36
234808,2010-10-22,23138.89
234809,2010-10-29,20963.61
234810,2010-11-05,21992.13
234811,2010-11-12,22174.33
234812,2010-11-19,20152.75
234813,2010-11-26,22614.76
234814,2010-12-03,20662.16
234815,2010-12-10,22844.63
234816,2010-12-17,20452.97
234817,2010-12-24,25459.28
234818,2010-12-31,19209.43
234819,2011-01-07,20085.84
234820,2011-01-14,21171.12
234821,2011-01-21,18875.93
234822,2011-01-28,21302.79
234823,2011-02-04,20958.15
234824,2011-02-11,24151.09
234825,2011-02-18,28269.77
234826,2011-02-25,25022.28
234827,2011-03-04,26820.21
234828,2011-03-11,24858.75
234829,2011-03-18,21729.99
234830,2011-03-25,21969.41
234831,2011-04-01,22661.56
234832,2011-04-08,21386.83
234833,2011-04-15,21949.14
234834,2011-04-22,24740.82
234835,2011-04-29,21876.18
234836,2011-05-06,22659.3
234837,2011-05-13,20081.88
234838,2011-05-20,21369.46
234839,2011-05-27,21039.6
234840,2011-06-03,23359.92
234841,2011-06-10,21223.24
234842,2011-06-17,20915.02
234843,2011-06-24,21903.69
234844,2011-07-01,22614.31
234845,2011-07-08,25257.04
234846,2011-07-15,21472.56
234847,2011-07-22,22425.7
234848,2011-07-29,23261.49
234849,2011-08-05,22444.22
234850,2011-08-12,22200.79
234851,2011-08-19,22585.84
234852,2011-08-26,22381.36
234853,2011-09-02,21768.72
234854,2011-09-09,24919.8
234855,2011-09-16,21311.32
234856,2011-09-23,22575.2
234857,2011-09-30,20584.67
234858,2011-10-07,22628.65
234859,2011-10-14,21440.19
234860,2011-10-21,17952.62
234861,2011-10-28,18825.85
234862,2011-11-04,19656.9
234863,2011-11-11,21688.71
234864,2011-11-18,21642.22
234865,2011-11-25,23415.2
234866,2011-12-02,21001.03
234867,2011-12-09,21079.74
234868,2011-12-16,21453.03
234869,2011-12-23,23170.23
234870,2011-12-30,19339.32
234871,2012-01-06,19913.44
234872,2012-01-13,19366.44
234873,2012-01-20,19178.35
234874,2012-01-27,17995.14
234875,2012-02-03,22352.66
234876,2012-02-10,26548.51
234877,2012-02-17,21030.91
234878,2012-02-24,25053.07
234879,2012-03-02,23361.52
234880,2012-03-09,23493.95
234881,2012-03-16,20830.95
234882,2012-03-23,20237.52
234883,2012-03-30,20663.89
234884,2012-04-06,22657.39
234885,2012-04-13,20667.27
234886,2012-04-20,21259.97
234887,2012-04-27,21280.9
234888,2012-05-04,20326.83
234889,2012-05-11,21943.5
234890,2012-05-18,20129.09
234891,2012-05-25,21397.21
234892,2012-06-01,21918.91
234893,2012-06-08,22182.17
234894,2012-06-15,20016.63
234895,2012-06-22,19727.54
234896,2012-06-29,24148.95
234897,2012-07-06,23780.94
234898,2012-07-13,24799.05
234899,2012-07-20,20838.83
234900,2012-07-27,22998.77
234901,2012-08-03,21718.93
234902,2012-08-10,25315.68
234903,2012-08-17,23472.97
234904,2012-08-24,21295.26
234905,2012-08-31,21166.46
234906,2012-09-07,23450.52
234907,2012-09-14,20168.81
234908,2012-09-21,20345.9
234909,2012-09-28,17672.82
234910,2012-10-05,23586.48
234911,2012-10-12,22000.89
234912,2012-10-19,22136.44
234913,2012-10-26,20413.54
