,ds,y
177473,2010-02-05,18215.03
177474,2010-02-12,15667.26
177475,2010-02-19,13327.22
177476,2010-02-26,13448.24
177477,2010-03-05,14545.93
177478,2010-03-12,13631.99
177479,2010-03-19,12028.56
177480,2010-03-26,13197.65
177481,2010-04-02,14011.58
177482,2010-04-09,12299.06
177483,2010-04-16,11425.75
177484,2010-04-23,11372.84
177485,2010-04-30,13082.2
177486,2010-05-07,12987.96
177487,2010-05-14,11947.13
177488,2010-05-21,11086.29
177489,2010-05-28,10014.55
177490,2010-06-04,10452.7
177491,2010-06-11,10488.48
177492,2010-06-18,10472.2
177493,2010-06-25,9051.06
177494,2010-07-02,9623.14
177495,2010-07-09,11931.89
177496,2010-07-16,16983.85
177497,2010-07-23,19569.67
177498,2010-07-30,24157.26
177499,2010-08-06,28593.36
177500,2010-08-13,35445.31
177501,2010-08-20,48324.1
177502,2010-08-27,64354.38
177503,2010-09-03,69512.63
177504,2010-09-10,65253.08
177505,2010-09-17,25595.78
177506,2010-09-24,13980.83
177507,2010-10-01,13824.97
177508,2010-10-08,12770.32
177509,2010-10-15,13082.67
177510,2010-10-22,12117.88
177511,2010-10-29,12768.13
177512,2010-11-05,13440.62
177513,2010-11-12,13485.99
177514,2010-11-19,11965.63
177515,2010-11-26,15326.32
177516,2010-12-03,15637.36
177517,2010-12-10,16908.0
177518,2010-12-17,20348.69
177519,2010-12-24,28904.65
177520,2010-12-31,10951.25
177521,2011-01-07,15321.16
177522,2011-01-14,13913.59
177523,2011-01-21,15612.78
177524,2011-01-28,26552.12
177525,2011-02-04,15374.83
177526,2011-02-11,13285.47
177527,2011-02-18,14108.03
177528,2011-02-25,10954.6
177529,2011-03-04,14241.22
177530,2011-03-11,10995.67
177531,2011-03-18,10310.14
177532,2011-03-25,11162.18
177533,2011-04-01,11967.2
177534,2011-04-08,11621.62
177535,2011-04-15,11915.54
177536,2011-04-22,11757.13
177537,2011-04-29,10955.98
177538,2011-05-06,12129.63
177539,2011-05-13,11271.51
177540,2011-05-20,11316.1
177541,2011-05-27,10991.19
177542,2011-06-03,10568.89
177543,2011-06-10,9466.78
177544,2011-06-17,9597.63
177545,2011-06-24,10229.92
177546,2011-07-01,9249.06
177547,2011-07-08,8444.6
177548,2011-07-15,9593.99
177549,2011-07-22,15206.0
177550,2011-07-29,22674.84
177551,2011-08-05,27278.39
177552,2011-08-12,34305.73
177553,2011-08-19,46060.12
177554,2011-08-26,60294.42
177555,2011-09-02,77361.64
177556,2011-09-09,67011.17
177557,2011-09-16,26602.52
177558,2011-09-23,13923.48
177559,2011-09-30,12443.21
177560,2011-10-07,11997.53
177561,2011-10-14,11272.76
177562,2011-10-21,11747.88
177563,2011-10-28,10467.15
177564,2011-11-04,10899.75
177565,2011-11-11,12251.42
177566,2011-11-18,10820.12
177567,2011-11-25,14228.75
177568,2011-12-02,13653.29
177569,2011-12-09,17591.95
177570,2011-12-16,21424.86
177571,2011-12-23,26316.29
177572,2011-12-30,12206.36
177573,2012-01-06,13301.39
177574,2012-01-13,14241.16
177575,2012-01-20,16999.73
177576,2012-01-27,28469.21
177577,2012-02-03,15207.65
177578,2012-02-10,15316.81
177579,2012-02-17,13814.21
177580,2012-02-24,12672.34
177581,2012-03-02,12851.28
177582,2012-03-09,12455.03
177583,2012-03-16,10508.12
177584,2012-03-23,10291.2
177585,2012-03-30,11950.9
177586,2012-04-06,12960.51
177587,2012-04-13,9904.91
177588,2012-04-20,10413.16
177589,2012-04-27,11586.6
177590,2012-05-04,12229.24
177591,2012-05-11,12245.82
177592,2012-05-18,9741.96
177593,2012-05-25,8994.48
177594,2012-06-01,9703.75
177595,2012-06-08,11460.53
177596,2012-06-15,11009.47
177597,2012-06-22,9599.81
177598,2012-06-29,9785.78
177599,2012-07-06,9812.18
177600,2012-07-13,12655.87
177601,2012-07-20,16984.94
177602,2012-07-27,20250.84
177603,2012-08-03,25460.13
177604,2012-08-10,32934.25
177605,2012-08-17,40480.27
177606,2012-08-24,67252.88
177607,2012-08-31,81783.8
177608,2012-09-07,62339.48
177609,2012-09-14,27361.33
177610,2012-09-21,13640.57
177611,2012-09-28,11695.26
177612,2012-10-05,11038.28
177613,2012-10-12,10631.28
177614,2012-10-19,10947.04
177615,2012-10-26,11691.02
