,ds,y
387861,2010-02-05,856.37
387862,2010-02-12,852.84
387863,2010-02-19,859.75
387864,2010-02-26,863.0
387865,2010-03-05,1058.29
387866,2010-03-12,844.6
387867,2010-03-19,668.33
387868,2010-03-26,629.99
387869,2010-04-02,694.57
387870,2010-04-09,789.23
387871,2010-04-16,705.02
387872,2010-04-23,833.67
387873,2010-04-30,685.61
387874,2010-05-07,768.87
387875,2010-05-14,850.06
387876,2010-05-21,726.42
387877,2010-05-28,544.46
387878,2010-06-04,524.67
387879,2010-06-11,641.59
387880,2010-06-18,804.84
387881,2010-06-25,532.4
387882,2010-07-02,615.76
387883,2010-07-09,465.78
387884,2010-07-16,495.71
387885,2010-07-23,465.63
387886,2010-07-30,687.43
387887,2010-08-06,638.46
387888,2010-08-13,922.09
387889,2010-08-20,615.95
387890,2010-08-27,507.6
387891,2010-09-03,711.94
387892,2010-09-10,681.33
387893,2010-09-17,660.08
387894,2010-09-24,479.23
387895,2010-10-01,582.41
387896,2010-10-08,572.76
387897,2010-10-15,624.73
387898,2010-10-22,501.13
387899,2010-10-29,778.53
387900,2010-11-05,941.11
387901,2010-11-12,1235.2
387902,2010-11-19,1340.24
387903,2010-11-26,2652.57
387904,2010-12-03,1831.95
387905,2010-12-10,3948.41
387906,2010-12-17,6151.42
387907,2010-12-24,9880.8
387908,2010-12-31,4256.13
387909,2011-01-07,1526.11
387910,2011-01-14,998.83
387911,2011-01-21,706.76
387912,2011-01-28,663.86
387913,2011-02-04,766.76
387914,2011-02-11,572.18
387915,2011-02-18,742.03
387916,2011-02-25,665.43
387917,2011-03-04,626.12
387918,2011-03-11,583.51
387919,2011-03-18,537.55
387920,2011-03-25,698.13
387921,2011-04-01,451.56
387922,2011-04-08,615.01
387923,2011-04-15,609.46
387924,2011-04-22,442.69
387925,2011-04-29,418.97
387926,2011-05-06,532.64
387927,2011-05-13,504.62
387928,2011-05-20,267.32
387929,2011-05-27,395.0
387930,2011-06-03,427.78
387931,2011-06-10,405.61
387932,2011-06-17,406.27
387933,2011-06-24,329.95
387934,2011-07-01,504.39
387935,2011-07-08,447.33
387936,2011-07-15,321.01
387937,2011-07-22,421.34
387938,2011-07-29,303.13
387939,2011-08-05,411.28
387940,2011-08-12,672.44
387941,2011-08-19,513.17
387942,2011-08-26,470.06
387943,2011-09-02,502.05
387944,2011-09-09,352.09
387945,2011-09-16,415.38
387946,2011-09-23,387.85
387947,2011-09-30,472.65
387948,2011-10-07,504.1
387949,2011-10-14,265.02
387950,2011-10-21,266.07
387951,2011-10-28,487.39
387952,2011-11-04,604.57
387953,2011-11-11,1028.43
387954,2011-11-18,924.34
387955,2011-11-25,1476.23
387956,2011-12-02,1542.47
387957,2011-12-09,2400.58
387958,2011-12-16,2488.33
387959,2011-12-23,3135.11
387960,2011-12-30,1788.45
387961,2012-01-06,741.61
387962,2012-01-13,399.44
387963,2012-01-20,254.1
387964,2012-01-27,369.73
387965,2012-02-03,472.79
387966,2012-02-10,548.55
387967,2012-02-17,506.55
387968,2012-02-24,286.43
387969,2012-03-02,304.18
387970,2012-03-09,428.05
387971,2012-03-16,468.05
387972,2012-03-23,307.56
387973,2012-03-30,433.11
387974,2012-04-06,517.11
387975,2012-04-13,485.32
387976,2012-04-20,295.45
387977,2012-04-27,367.34
387978,2012-05-04,382.88
387979,2012-05-11,460.31
387980,2012-05-18,405.04
387981,2012-05-25,385.56
387982,2012-06-01,218.36
387983,2012-06-08,342.0
387984,2012-06-15,327.0
387985,2012-06-22,335.58
387986,2012-06-29,430.12
387987,2012-07-06,329.94
387988,2012-07-13,346.91
387989,2012-07-20,420.26
387990,2012-07-27,293.65
387991,2012-08-03,350.82
387992,2012-08-10,517.6
387993,2012-08-17,346.78
387994,2012-08-24,522.19
387995,2012-08-31,397.26
387996,2012-09-07,305.42
387997,2012-09-14,461.63
387998,2012-09-21,381.34
387999,2012-09-28,326.51
388000,2012-10-05,316.4
388001,2012-10-12,327.0
388002,2012-10-19,339.21
388003,2012-10-26,302.6
