,ds,y
97729,2010-02-05,74.0
97730,2010-02-12,181.25
97731,2010-02-19,9.0
97732,2010-02-26,24.5
97733,2010-03-05,11.0
97734,2010-03-12,27.5
97735,2010-03-19,39.46
97736,2010-03-26,43.64
97737,2010-04-02,14.25
97738,2010-04-09,77.0
97739,2010-04-16,95.25
97740,2010-04-23,40.07
97741,2010-04-30,10.94
97742,2010-05-07,11.97
97743,2010-05-14,16.29
97744,2010-05-21,15.12
97745,2010-05-28,4.39
97746,2010-06-04,11.0
97747,2010-06-11,-1.78
97748,2010-06-18,-19.54
97749,2010-06-25,49.83
97750,2010-07-02,31.84
97751,2010-07-09,294.68
97752,2010-07-16,13.78
97753,2010-07-23,17.5
97754,2010-07-30,12.5
97755,2010-08-27,-2.25
97756,2010-09-03,300.25
97757,2010-09-10,47.25
97758,2010-09-17,11.5
97759,2010-10-01,46.0
97760,2010-10-08,418.1
97761,2010-10-15,92.95
97762,2010-10-22,34.59
97763,2010-10-29,1043.76
97764,2010-11-05,1075.3
97765,2010-11-12,489.78
97766,2010-11-19,860.4
97767,2010-11-26,1018.96
97768,2010-12-03,999.42
97769,2010-12-10,7.98
97770,2010-12-17,162.98
97771,2010-12-24,159.25
97772,2010-12-31,70.02
97773,2011-01-07,36.36
97774,2011-01-14,-1.25
97775,2011-01-21,3.75
97776,2011-01-28,129.25
97777,2011-02-11,9.0
97778,2011-02-18,167.92
97779,2011-02-25,1.85
97780,2011-03-11,15.5
97781,2011-03-18,249.57
97782,2011-03-25,31.58
97783,2011-04-01,11.52
97784,2011-04-15,232.44
97785,2011-04-22,68.02
97786,2011-04-29,5.99
97787,2011-05-06,3.0
97788,2011-05-27,1595.91
97789,2011-06-03,728.79
97790,2011-06-10,46.21
97791,2011-06-17,220.57
97792,2011-06-24,144.62
97793,2011-07-01,314.3
97794,2011-07-08,1.53
97795,2011-07-15,0.04
97796,2011-08-12,5.0
97797,2011-08-19,1.97
97798,2011-08-26,1.98
97799,2011-09-02,-1.0
97800,2011-09-16,106.8
97801,2011-09-30,188.84
97802,2011-10-07,8.98
97803,2011-10-14,9.0
97804,2011-10-21,333.6
97805,2011-10-28,609.12
97806,2011-11-04,213.64
97807,2011-11-11,262.22
97808,2011-11-18,1048.36
97809,2011-11-25,691.98
97810,2011-12-02,312.9
97811,2011-12-09,237.84
97812,2011-12-16,107.36
97813,2011-12-23,281.53
97814,2011-12-30,7.5
97815,2012-01-13,71.68
97816,2012-01-20,145.92
97817,2012-01-27,2.98
97818,2012-02-03,293.12
97819,2012-02-10,26.98
97820,2012-02-17,8.94
97821,2012-03-02,0.97
97822,2012-03-16,205.74
97823,2012-03-23,65.64
97824,2012-03-30,463.7
97825,2012-04-06,433.68
97826,2012-04-13,0.02
97827,2012-05-25,200.62
97828,2012-06-01,445.92
97829,2012-06-08,188.24
97830,2012-06-15,75.62
97831,2012-07-20,0.96
97832,2012-07-27,14.98
97833,2012-08-17,340.78
97834,2012-09-28,22.34
97835,2012-10-05,789.38
97836,2012-10-12,477.24
97837,2012-10-19,578.46
97838,2012-10-26,560.02
