,ds,y
226605,2010-02-05,4830.81
226606,2010-02-12,3889.65
226607,2010-02-19,3806.15
226608,2010-02-26,3666.9
226609,2010-03-05,4369.56
226610,2010-03-12,3838.22
226611,2010-03-19,3502.96
226612,2010-03-26,3847.19
226613,2010-04-02,4160.55
226614,2010-04-09,3227.56
226615,2010-04-16,3963.16
226616,2010-04-23,3986.99
226617,2010-04-30,3634.99
226618,2010-05-07,4460.88
226619,2010-05-14,3759.68
226620,2010-05-21,4151.98
226621,2010-05-28,5050.72
226622,2010-06-04,5189.74
226623,2010-06-11,4430.54
226624,2010-06-18,4662.74
226625,2010-06-25,4249.98
226626,2010-07-02,5419.5
226627,2010-07-09,4315.0
226628,2010-07-16,4591.86
226629,2010-07-23,4229.65
226630,2010-07-30,4190.76
226631,2010-08-06,5166.31
226632,2010-08-13,4477.69
226633,2010-08-20,4577.68
226634,2010-08-27,4506.02
226635,2010-09-03,5526.37
226636,2010-09-10,4520.88
226637,2010-09-17,3034.23
226638,2010-09-24,1955.34
226639,2010-10-01,2829.64
226640,2010-10-08,2804.82
226641,2010-10-15,728.12
226642,2010-10-22,44.1
226643,2010-10-29,30.38
226644,2010-11-05,2030.19
226645,2010-11-12,7472.92
226646,2010-11-19,7215.53
226647,2010-11-26,5558.38
226648,2010-12-03,6456.43
226649,2010-12-10,6688.43
226650,2010-12-17,7267.56
226651,2010-12-24,8077.08
226652,2010-12-31,5711.99
226653,2011-01-07,6618.79
226654,2011-01-14,5824.43
226655,2011-01-21,6735.62
226656,2011-01-28,6368.43
226657,2011-02-04,7498.98
226658,2011-02-11,6438.07
226659,2011-02-18,6513.2
226660,2011-02-25,5861.24
226661,2011-03-04,7680.39
226662,2011-03-11,5412.18
226663,2011-03-18,6080.24
226664,2011-03-25,5850.58
226665,2011-04-01,6653.72
226666,2011-04-08,7024.33
226667,2011-04-15,5916.32
226668,2011-04-22,6597.58
226669,2011-04-29,5367.42
226670,2011-05-06,7109.27
226671,2011-05-13,5787.46
226672,2011-05-20,6649.46
226673,2011-05-27,7201.96
226674,2011-06-03,8003.92
226675,2011-06-10,7562.14
226676,2011-06-17,7431.2
226677,2011-06-24,6824.26
226678,2011-07-01,8176.7
226679,2011-07-08,7330.6
226680,2011-07-15,7194.5
226681,2011-07-22,6893.59
226682,2011-07-29,7340.19
226683,2011-08-05,8918.31
226684,2011-08-12,6946.69
226685,2011-08-19,7230.73
226686,2011-08-26,7751.41
226687,2011-09-02,8588.77
226688,2011-09-09,7837.88
226689,2011-09-16,6480.93
226690,2011-09-23,7008.99
226691,2011-09-30,6321.41
226692,2011-10-07,8394.94
226693,2011-10-14,6095.32
226694,2011-10-21,6564.62
226695,2011-10-28,6073.03
226696,2011-11-04,7893.92
226697,2011-11-11,6809.02
226698,2011-11-18,5984.4
226699,2011-11-25,4577.0
226700,2011-12-02,6244.03
226701,2011-12-09,7029.84
226702,2011-12-16,6825.66
226703,2011-12-23,8696.86
226704,2011-12-30,5203.12
226705,2012-01-06,7452.42
226706,2012-01-13,6036.82
226707,2012-01-20,7236.2
226708,2012-01-27,6417.36
226709,2012-02-03,7945.49
226710,2012-02-10,7220.06
226711,2012-02-17,6627.46
226712,2012-02-24,6677.44
226713,2012-03-02,8097.46
226714,2012-03-09,7105.08
226715,2012-03-16,6377.9
226716,2012-03-23,6170.82
226717,2012-03-30,6930.88
226718,2012-04-06,8978.1
226719,2012-04-13,6190.1
226720,2012-04-20,6340.97
226721,2012-04-27,7159.67
226722,2012-05-04,8524.89
226723,2012-05-11,7117.18
226724,2012-05-18,6869.04
226725,2012-05-25,7534.54
226726,2012-06-01,7901.62
226727,2012-06-08,8103.18
226728,2012-06-15,7734.26
226729,2012-06-22,7380.72
226730,2012-06-29,8020.55
226731,2012-07-06,8841.35
226732,2012-07-13,7941.08
226733,2012-07-20,6996.81
226734,2012-07-27,6883.51
226735,2012-08-03,8805.28
226736,2012-08-10,7843.39
226737,2012-08-17,7696.31
226738,2012-08-24,7948.53
226739,2012-08-31,7855.46
226740,2012-09-07,8533.53
226741,2012-09-14,7085.88
226742,2012-09-21,6980.64
226743,2012-09-28,6990.46
226744,2012-10-05,7843.2
226745,2012-10-12,7369.08
226746,2012-10-19,7208.3
226747,2012-10-26,6900.44
