,ds,y
210770,2010-02-05,1573.92
210771,2010-02-12,1317.77
210772,2010-02-19,1133.24
210773,2010-02-26,1065.05
210774,2010-03-05,1132.83
210775,2010-03-12,1371.62
210776,2010-03-19,1259.03
210777,2010-03-26,1008.25
210778,2010-04-02,1471.16
210779,2010-04-09,1230.08
210780,2010-04-16,1004.2
210781,2010-04-23,1004.62
210782,2010-04-30,1011.78
210783,2010-05-07,794.89
210784,2010-05-14,874.47
210785,2010-05-21,862.98
210786,2010-05-28,816.01
210787,2010-06-04,677.21
210788,2010-06-11,617.77
210789,2010-06-18,613.89
210790,2010-06-25,563.25
210791,2010-07-02,487.27
210792,2010-07-09,410.4
210793,2010-07-16,475.3
210794,2010-07-23,400.82
210795,2010-07-30,293.34
210796,2010-08-06,450.46
210797,2010-08-13,396.13
210798,2010-08-20,405.37
210799,2010-08-27,432.81
210800,2010-09-03,422.5
210801,2010-09-10,619.65
210802,2010-09-17,849.21
210803,2010-09-24,764.42
210804,2010-10-01,741.07
210805,2010-10-08,1090.85
210806,2010-10-15,1228.63
210807,2010-10-22,1410.64
210808,2010-10-29,1802.49
210809,2010-11-05,1517.9
210810,2010-11-12,1335.97
210811,2010-11-19,1338.35
210812,2010-11-26,1246.92
210813,2010-12-03,1337.11
210814,2010-12-10,1728.63
210815,2010-12-17,1559.13
210816,2010-12-24,1545.34
210817,2010-12-31,656.07
210818,2011-01-07,849.17
210819,2011-01-14,776.47
210820,2011-01-21,964.67
210821,2011-01-28,854.38
210822,2011-02-04,1188.88
210823,2011-02-11,1018.89
210824,2011-02-18,865.58
210825,2011-02-25,909.82
210826,2011-03-04,1158.14
210827,2011-03-11,987.96
210828,2011-03-18,1118.34
210829,2011-03-25,1051.37
210830,2011-04-01,928.75
210831,2011-04-08,1321.37
210832,2011-04-15,1046.66
210833,2011-04-22,1393.61
210834,2011-04-29,981.65
210835,2011-05-06,912.5
210836,2011-05-13,950.48
210837,2011-05-20,1142.31
210838,2011-05-27,802.29
210839,2011-06-03,665.74
210840,2011-06-10,627.11
210841,2011-06-17,603.7
210842,2011-06-24,549.56
210843,2011-07-01,612.6
210844,2011-07-08,467.69
210845,2011-07-15,475.2
210846,2011-07-22,297.31
210847,2011-07-29,316.29
210848,2011-08-05,348.04
210849,2011-08-12,435.96
210850,2011-08-19,431.69
210851,2011-08-26,540.68
210852,2011-09-02,396.63
210853,2011-09-09,729.58
210854,2011-09-16,710.49
210855,2011-09-23,925.77
210856,2011-09-30,672.11
210857,2011-10-07,922.28
210858,2011-10-14,900.76
210859,2011-10-21,1173.55
210860,2011-10-28,1508.15
210861,2011-11-04,1044.1
210862,2011-11-11,1308.73
210863,2011-11-18,1211.45
210864,2011-11-25,1009.99
210865,2011-12-02,1364.69
210866,2011-12-09,1517.64
210867,2011-12-16,1424.98
210868,2011-12-23,1369.93
210869,2011-12-30,1087.57
210870,2012-01-06,943.17
210871,2012-01-13,1056.26
210872,2012-01-20,941.02
210873,2012-01-27,739.62
210874,2012-02-03,1015.29
210875,2012-02-10,1181.12
210876,2012-02-17,846.35
210877,2012-02-24,912.47
210878,2012-03-02,928.57
210879,2012-03-09,887.77
210880,2012-03-16,927.98
210881,2012-03-23,1131.39
210882,2012-03-30,999.85
210883,2012-04-06,1111.99
210884,2012-04-13,1125.95
210885,2012-04-20,840.05
210886,2012-04-27,767.13
210887,2012-05-04,1076.14
210888,2012-05-11,1076.14
210889,2012-05-18,859.1
210890,2012-05-25,702.35
210891,2012-06-01,506.88
210892,2012-06-08,529.63
210893,2012-06-15,610.8
210894,2012-06-22,429.09
210895,2012-06-29,505.27
210896,2012-07-06,377.2
210897,2012-07-13,300.49
210898,2012-07-20,355.75
210899,2012-07-27,409.8
210900,2012-08-03,386.09
210901,2012-08-10,426.49
210902,2012-08-17,727.32
210903,2012-08-24,581.75
210904,2012-08-31,522.9
210905,2012-09-07,579.44
210906,2012-09-14,641.63
210907,2012-09-21,812.93
210908,2012-09-28,873.29
210909,2012-10-05,1196.58
210910,2012-10-12,1134.04
210911,2012-10-19,1245.75
210912,2012-10-26,1396.64
