,ds,y
236916,2010-02-05,9821.08
236917,2010-02-12,12378.36
236918,2010-02-19,10858.72
236919,2010-02-26,9124.45
236920,2010-03-05,10544.73
236921,2010-03-12,9837.14
236922,2010-03-19,10047.6
236923,2010-03-26,10203.67
236924,2010-04-02,12489.5
236925,2010-04-09,10843.8
236926,2010-04-16,9266.1
236927,2010-04-23,9214.04
236928,2010-04-30,9100.4
236929,2010-05-07,10678.72
236930,2010-05-14,11198.89
236931,2010-05-21,9152.52
236932,2010-05-28,10214.42
236933,2010-06-04,10606.96
236934,2010-06-11,10205.53
236935,2010-06-18,10456.46
236936,2010-06-25,11784.18
236937,2010-07-02,11630.85
236938,2010-07-09,11770.48
236939,2010-07-16,10532.11
236940,2010-07-23,10061.76
236941,2010-07-30,10035.5
236942,2010-08-06,10456.92
236943,2010-08-13,9766.96
236944,2010-08-20,10415.24
236945,2010-08-27,9372.28
236946,2010-09-03,8939.96
236947,2010-09-10,10261.5
236948,2010-09-17,9478.33
236949,2010-09-24,9893.41
236950,2010-10-01,8931.24
236951,2010-10-08,10513.42
236952,2010-10-15,9744.54
236953,2010-10-22,10422.92
236954,2010-10-29,10761.35
236955,2010-11-05,9147.52
236956,2010-11-12,10195.3
236957,2010-11-19,9878.62
236958,2010-11-26,12592.65
236959,2010-12-03,8260.28
236960,2010-12-10,10968.71
236961,2010-12-17,11306.13
236962,2010-12-24,15531.88
236963,2010-12-31,7322.19
236964,2011-01-07,7811.52
236965,2011-01-14,7512.9
236966,2011-01-21,7092.95
236967,2011-01-28,7149.91
236968,2011-02-04,7772.88
236969,2011-02-11,10060.35
236970,2011-02-18,10835.56
236971,2011-02-25,8952.54
236972,2011-03-04,8958.57
236973,2011-03-11,8955.22
236974,2011-03-18,9126.42
236975,2011-03-25,8466.09
236976,2011-04-01,8004.67
236977,2011-04-08,8738.31
236978,2011-04-15,8747.27
236979,2011-04-22,10570.64
236980,2011-04-29,9230.36
236981,2011-05-06,9367.2
236982,2011-05-13,10044.04
236983,2011-05-20,8616.3
236984,2011-05-27,8484.13
236985,2011-06-03,9821.24
236986,2011-06-10,8990.66
236987,2011-06-17,9672.62
236988,2011-06-24,10527.11
236989,2011-07-01,10538.19
236990,2011-07-08,11700.55
236991,2011-07-15,9405.73
236992,2011-07-22,8830.27
236993,2011-07-29,9635.1
236994,2011-08-05,9726.88
236995,2011-08-12,9671.2
236996,2011-08-19,9477.65
236997,2011-08-26,9548.19
236998,2011-09-02,6799.41
236999,2011-09-09,10174.42
237000,2011-09-16,8739.97
237001,2011-09-23,9968.65
237002,2011-09-30,9403.66
237003,2011-10-07,10025.71
237004,2011-10-14,9661.82
237005,2011-10-21,9083.89
237006,2011-10-28,10735.14
237007,2011-11-04,9808.83
237008,2011-11-11,9932.31
237009,2011-11-18,9332.54
237010,2011-11-25,12260.27
237011,2011-12-02,8065.26
237012,2011-12-09,9953.64
237013,2011-12-16,10854.4
237014,2011-12-23,14470.41
237015,2011-12-30,10073.35
237016,2012-01-06,9168.12
237017,2012-01-13,8327.7
237018,2012-01-20,8337.63
237019,2012-01-27,8097.65
237020,2012-02-03,9275.87
237021,2012-02-10,9775.99
237022,2012-02-17,9879.97
237023,2012-02-24,8226.89
237024,2012-03-02,7792.53
237025,2012-03-09,9204.43
237026,2012-03-16,10058.26
237027,2012-03-23,8642.63
237028,2012-03-30,9176.39
237029,2012-04-06,11152.39
237030,2012-04-13,10475.21
237031,2012-04-20,8960.14
237032,2012-04-27,9115.87
237033,2012-05-04,9621.61
237034,2012-05-11,10455.6
237035,2012-05-18,9952.0
237036,2012-05-25,10156.87
237037,2012-06-01,10373.53
237038,2012-06-08,10256.64
237039,2012-06-15,11268.03
237040,2012-06-22,11844.49
237041,2012-06-29,10475.17
237042,2012-07-06,10709.4
237043,2012-07-13,9796.27
237044,2012-07-20,10131.23
237045,2012-07-27,10083.94
237046,2012-08-03,9874.15
237047,2012-08-10,10747.99
237048,2012-08-17,10096.42
237049,2012-08-24,9070.18
237050,2012-08-31,9195.34
237051,2012-09-07,10836.14
237052,2012-09-14,9870.36
237053,2012-09-21,10403.29
237054,2012-09-28,10030.07
237055,2012-10-05,10698.25
237056,2012-10-12,12019.37
237057,2012-10-19,10345.03
237058,2012-10-26,11107.47
