,ds,y
7504,2010-02-05,5421.14
7505,2010-02-12,4752.0
7506,2010-02-19,3357.0
7507,2010-02-26,3944.5
7508,2010-03-05,3010.0
7509,2010-03-12,2566.58
7510,2010-03-19,2445.91
7511,2010-03-26,2422.24
7512,2010-04-02,2372.0
7513,2010-04-09,2547.04
7514,2010-04-16,1901.5
7515,2010-04-23,1995.5
7516,2010-04-30,1500.88
7517,2010-05-07,1692.54
7518,2010-05-14,3136.54
7519,2010-05-21,1724.38
7520,2010-05-28,2578.53
7521,2010-06-04,2362.54
7522,2010-06-11,3187.58
7523,2010-06-18,2863.0
7524,2010-06-25,2331.04
7525,2010-07-02,1861.0
7526,2010-07-09,2836.58
7527,2010-07-16,2848.24
7528,2010-07-23,2788.0
7529,2010-07-30,2522.04
7530,2010-08-06,3475.0
7531,2010-08-13,2992.02
7532,2010-08-20,2569.0
7533,2010-08-27,2814.62
7534,2010-09-03,2064.54
7535,2010-09-10,3543.26
7536,2010-09-17,2770.02
7537,2010-09-24,1585.86
7538,2010-10-01,2644.46
7539,2010-10-08,2577.78
7540,2010-10-15,1843.94
7541,2010-10-22,2197.26
7542,2010-10-29,1713.18
7543,2010-11-05,2527.76
7544,2010-11-12,2173.76
7545,2010-11-19,2363.04
7546,2010-11-26,4327.7
7547,2010-12-03,1958.0
7548,2010-12-10,2004.66
7549,2010-12-17,2923.84
7550,2010-12-24,4726.8
7551,2010-12-31,2759.7
7552,2011-01-07,1485.18
7553,2011-01-14,1762.92
7554,2011-01-21,2655.18
7555,2011-01-28,1309.12
7556,2011-02-04,2869.24
7557,2011-02-11,3871.94
7558,2011-02-18,5166.96
7559,2011-02-25,4657.62
7560,2011-03-04,4514.96
7561,2011-03-11,3896.78
7562,2011-03-18,2167.14
7563,2011-03-25,1648.6
7564,2011-04-01,1251.66
7565,2011-04-08,1607.32
7566,2011-04-15,2221.54
7567,2011-04-22,1027.53
7568,2011-04-29,2821.24
7569,2011-05-06,2907.36
7570,2011-05-13,2178.5
7571,2011-05-20,2054.08
7572,2011-05-27,1542.14
7573,2011-06-03,1353.22
7574,2011-06-10,2221.16
7575,2011-06-17,2478.94
7576,2011-06-24,2338.69
7577,2011-07-01,2172.68
7578,2011-07-08,2096.32
7579,2011-07-15,2039.99
7580,2011-07-22,3370.9
7581,2011-07-29,2557.67
7582,2011-08-05,3005.37
7583,2011-08-12,3557.88
7584,2011-08-19,4094.73
7585,2011-08-26,3212.68
7586,2011-09-02,3393.53
7587,2011-09-09,3114.58
7588,2011-09-16,2662.33
7589,2011-09-23,2099.69
7590,2011-09-30,2196.62
7591,2011-10-07,2561.59
7592,2011-10-14,2671.19
7593,2011-10-21,2718.44
7594,2011-10-28,2287.09
7595,2011-11-04,2696.35
7596,2011-11-11,2310.34
7597,2011-11-18,1709.51
7598,2011-11-25,5751.48
7599,2011-12-02,2711.84
7600,2011-12-09,3096.8
7601,2011-12-16,2892.04
7602,2011-12-23,5137.59
7603,2011-12-30,4031.65
7604,2012-01-06,2951.08
7605,2012-01-13,2160.24
7606,2012-01-20,2145.42
7607,2012-01-27,2121.3
7608,2012-02-03,3986.97
7609,2012-02-10,7561.4
7610,2012-02-17,4172.08
7611,2012-02-24,3950.1
7612,2012-03-02,6200.44
7613,2012-03-09,4071.75
7614,2012-03-16,2824.16
7615,2012-03-23,1686.52
7616,2012-03-30,2912.13
7617,2012-04-06,2639.81
7618,2012-04-13,2379.06
7619,2012-04-20,1651.41
7620,2012-04-27,1601.83
7621,2012-05-04,2800.65
7622,2012-05-11,2934.96
7623,2012-05-18,2310.96
7624,2012-05-25,2886.26
7625,2012-06-01,2286.73
7626,2012-06-08,2756.33
7627,2012-06-15,3126.91
7628,2012-06-22,1975.56
7629,2012-06-29,2497.33
7630,2012-07-06,2957.14
7631,2012-07-13,2588.5
7632,2012-07-20,2955.92
7633,2012-07-27,3045.61
7634,2012-08-03,2864.56
7635,2012-08-10,3240.72
7636,2012-08-17,2351.07
7637,2012-08-24,3296.91
7638,2012-08-31,2598.82
7639,2012-09-07,2097.5
7640,2012-09-14,1934.39
7641,2012-09-21,1433.83
7642,2012-09-28,1464.06
7643,2012-10-05,2418.32
7644,2012-10-12,1585.93
7645,2012-10-19,2263.79
7646,2012-10-26,1370.83
