,ds,y
12246,2010-02-05,9674.86
12247,2010-02-12,9987.62
12248,2010-02-19,11495.54
12249,2010-02-26,12558.37
12250,2010-03-05,21957.34
12251,2010-03-12,25826.56
12252,2010-03-19,45310.9
12253,2010-03-26,22084.09
12254,2010-04-02,48041.98
12255,2010-04-09,58887.31
12256,2010-04-16,67515.61
12257,2010-04-23,48577.91
12258,2010-04-30,59737.98
12259,2010-05-07,54829.3
12260,2010-05-14,44648.12
12261,2010-05-21,46300.64
12262,2010-05-28,59638.47
12263,2010-06-04,69765.65
12264,2010-06-11,51913.06
12265,2010-06-18,57212.57
12266,2010-06-25,54304.31
12267,2010-07-02,44514.67
12268,2010-07-09,42022.73
12269,2010-07-16,36305.11
12270,2010-07-23,36604.99
12271,2010-07-30,29812.69
12272,2010-08-06,32172.54
12273,2010-08-13,27186.27
12274,2010-08-20,24058.13
12275,2010-08-27,18214.97
12276,2010-09-03,23042.29
12277,2010-09-10,20287.38
12278,2010-09-17,17120.84
12279,2010-09-24,17588.99
12280,2010-10-01,13570.97
12281,2010-10-08,13689.36
12282,2010-10-15,11764.12
12283,2010-10-22,9896.08
12284,2010-10-29,8448.19
12285,2010-11-05,7414.42
12286,2010-11-12,6766.04
12287,2010-11-19,7492.7
12288,2010-11-26,10354.51
12289,2010-12-03,4512.83
12290,2010-12-10,5824.27
12291,2010-12-17,5383.66
12292,2010-12-24,6912.04
12293,2010-12-31,4678.67
12294,2011-01-07,5668.32
12295,2011-01-14,7539.94
12296,2011-01-21,7192.85
12297,2011-01-28,8558.07
12298,2011-02-04,11660.16
12299,2011-02-11,12075.76
12300,2011-02-18,15566.84
12301,2011-02-25,23137.36
12302,2011-03-04,29704.92
12303,2011-03-11,25803.25
12304,2011-03-18,43939.89
12305,2011-03-25,52536.38
12306,2011-04-01,40585.79
12307,2011-04-08,48360.42
12308,2011-04-15,43826.18
12309,2011-04-22,43993.76
12310,2011-04-29,38636.29
12311,2011-05-06,37593.03
12312,2011-05-13,43716.62
12313,2011-05-20,39997.54
12314,2011-05-27,39900.87
12315,2011-06-03,60383.42
12316,2011-06-10,51390.09
12317,2011-06-17,46432.64
12318,2011-06-24,41742.56
12319,2011-07-01,45377.7
12320,2011-07-08,46554.94
12321,2011-07-15,32239.86
12322,2011-07-22,31599.97
12323,2011-07-29,26455.06
12324,2011-08-05,23871.68
12325,2011-08-12,21574.38
12326,2011-08-19,19526.92
12327,2011-08-26,18011.32
12328,2011-09-02,18111.52
12329,2011-09-09,16794.46
12330,2011-09-16,12371.14
12331,2011-09-23,11305.76
12332,2011-09-30,10694.72
12333,2011-10-07,11698.05
12334,2011-10-14,8461.04
12335,2011-10-21,8275.43
12336,2011-10-28,8030.03
12337,2011-11-04,7047.32
12338,2011-11-11,5551.97
12339,2011-11-18,6351.17
12340,2011-11-25,9528.26
12341,2011-12-02,5247.3
12342,2011-12-09,5540.47
12343,2011-12-16,4877.02
12344,2011-12-23,6874.56
12345,2011-12-30,6120.69
12346,2012-01-06,6857.17
12347,2012-01-13,5822.21
12348,2012-01-20,6390.02
12349,2012-01-27,6766.53
12350,2012-02-03,12100.76
12351,2012-02-10,14331.81
12352,2012-02-17,11628.3
12353,2012-02-24,18344.1
12354,2012-03-02,29071.02
12355,2012-03-09,30060.91
12356,2012-03-16,38449.89
12357,2012-03-23,39796.37
12358,2012-03-30,57270.21
12359,2012-04-06,58753.03
12360,2012-04-13,49269.1
12361,2012-04-20,43658.78
12362,2012-04-27,47384.36
12363,2012-05-04,54561.21
12364,2012-05-11,45366.08
12365,2012-05-18,44772.09
12366,2012-05-25,53840.9
12367,2012-06-01,51827.41
12368,2012-06-08,44017.97
12369,2012-06-15,42603.99
12370,2012-06-22,45878.38
12371,2012-06-29,48796.53
12372,2012-07-06,49878.72
12373,2012-07-13,28746.12
12374,2012-07-20,30715.15
12375,2012-07-27,29470.21
12376,2012-08-03,30756.74
12377,2012-08-10,24513.0
12378,2012-08-17,21813.9
12379,2012-08-24,20245.01
12380,2012-08-31,18075.31
12381,2012-09-07,21633.53
12382,2012-09-14,10942.85
12383,2012-09-21,11361.67
12384,2012-09-28,10878.34
12385,2012-10-05,7781.04
12386,2012-10-12,8109.4
12387,2012-10-19,7769.29
12388,2012-10-26,7487.94
