,ds,y
39176,2010-02-05,130722.18
39177,2010-02-12,135621.5
39178,2010-02-19,125396.47
39179,2010-02-26,120345.62
39180,2010-03-05,127927.31
39181,2010-03-12,127596.11
39182,2010-03-19,136953.69
39183,2010-03-26,120024.16
39184,2010-04-02,129584.12
39185,2010-04-09,125997.19
39186,2010-04-16,141098.29
39187,2010-04-23,136781.19
39188,2010-04-30,131782.8
39189,2010-05-07,147280.1
39190,2010-05-14,137764.85
39191,2010-05-21,147871.45
39192,2010-05-28,140392.04
39193,2010-06-04,144585.69
39194,2010-06-11,151649.89
39195,2010-06-18,153469.85
39196,2010-06-25,146460.66
39197,2010-07-02,144262.79
39198,2010-07-09,133687.23
39199,2010-07-16,137145.82
39200,2010-07-23,135646.76
39201,2010-07-30,126763.28
39202,2010-08-06,139573.93
39203,2010-08-13,150533.25
39204,2010-08-20,147428.5
39205,2010-08-27,137344.06
39206,2010-09-03,138970.56
39207,2010-09-10,142636.36
39208,2010-09-17,141928.95
39209,2010-09-24,135549.47
39210,2010-10-01,132029.95
39211,2010-10-08,136720.67
39212,2010-10-15,136778.53
39213,2010-10-22,135125.43
39214,2010-10-29,128244.89
39215,2010-11-05,133460.31
39216,2010-11-12,131724.27
39217,2010-11-19,129972.97
39218,2010-11-26,122847.58
39219,2010-12-03,112357.52
39220,2010-12-10,125057.36
39221,2010-12-17,133205.77
39222,2010-12-24,139301.54
39223,2010-12-31,107910.87
39224,2011-01-07,119611.19
39225,2011-01-14,128988.92
39226,2011-01-21,140182.04
39227,2011-01-28,127101.39
39228,2011-02-04,139320.75
39229,2011-02-11,140880.59
39230,2011-02-18,141578.51
39231,2011-02-25,133747.8
39232,2011-03-04,137539.21
39233,2011-03-11,142247.17
39234,2011-03-18,146602.65
39235,2011-03-25,129959.58
39236,2011-04-01,128718.56
39237,2011-04-08,149003.77
39238,2011-04-15,144982.94
39239,2011-04-22,160249.35
39240,2011-04-29,135265.31
39241,2011-05-06,149545.53
39242,2011-05-13,151118.92
39243,2011-05-20,151391.82
39244,2011-05-27,150426.72
39245,2011-06-03,155049.49
39246,2011-06-10,167233.69
39247,2011-06-17,177156.22
39248,2011-06-24,164350.28
39249,2011-07-01,165692.38
39250,2011-07-08,168999.59
39251,2011-07-15,164206.58
39252,2011-07-22,163241.85
39253,2011-07-29,151115.36
39254,2011-08-05,159259.22
39255,2011-08-12,167571.2
39256,2011-08-19,168722.92
39257,2011-08-26,155105.39
39258,2011-09-02,163045.62
39259,2011-09-09,161286.24
39260,2011-09-16,160298.69
39261,2011-09-23,152195.84
39262,2011-09-30,146715.05
39263,2011-10-07,161042.12
39264,2011-10-14,150298.33
39265,2011-10-21,157955.97
39266,2011-10-28,142834.93
39267,2011-11-04,146342.91
39268,2011-11-11,142960.72
39269,2011-11-18,145725.39
39270,2011-11-25,139981.25
39271,2011-12-02,126643.85
39272,2011-12-09,140264.53
39273,2011-12-16,140720.45
39274,2011-12-23,156239.94
39275,2011-12-30,110857.79
39276,2012-01-06,139964.04
39277,2012-01-13,140461.84
39278,2012-01-20,147302.51
39279,2012-01-27,140563.26
39280,2012-02-03,150841.49
39281,2012-02-10,150113.64
39282,2012-02-17,148724.87
39283,2012-02-24,156072.76
39284,2012-03-02,148537.71
39285,2012-03-09,156195.67
39286,2012-03-16,155830.38
39287,2012-03-23,148753.55
39288,2012-03-30,149564.23
39289,2012-04-06,173008.96
39290,2012-04-13,156802.33
39291,2012-04-20,164870.89
39292,2012-04-27,156357.63
39293,2012-05-04,173056.3
39294,2012-05-11,162899.76
39295,2012-05-18,164941.92
39296,2012-05-25,169455.27
39297,2012-06-01,164193.9
39298,2012-06-08,175664.14
39299,2012-06-15,178542.28
39300,2012-06-22,170131.9
39301,2012-06-29,169858.42
39302,2012-07-06,175792.76
39303,2012-07-13,165123.0
39304,2012-07-20,167769.06
39305,2012-07-27,157244.61
39306,2012-08-03,167250.67
39307,2012-08-10,166720.93
39308,2012-08-17,175362.48
39309,2012-08-24,164984.73
39310,2012-08-31,160200.2
39311,2012-09-07,169708.19
39312,2012-09-14,158167.74
39313,2012-09-21,155205.17
39314,2012-09-28,150886.81
39315,2012-10-05,157750.68
39316,2012-10-12,152136.08
39317,2012-10-19,154909.22
39318,2012-10-26,145803.47
