,ds,y
166780,2010-02-05,3.96
166781,2010-02-12,835.0
166782,2010-02-19,4985.98
166783,2010-02-26,1.98
166784,2010-03-12,1.98
166785,2010-04-23,-3.0
166786,2010-05-14,3047.5
166787,2010-06-25,0.78
166788,2010-07-23,0.78
166789,2010-08-13,16.96
166790,2010-08-20,3.63
166791,2010-08-27,912.22
166792,2010-09-03,1637.73
166793,2010-09-10,885.18
166794,2010-09-17,153.92
166795,2010-09-24,366.97
166796,2010-10-01,339.72
166797,2010-10-08,1938.46
166798,2010-10-15,2431.72
166799,2010-10-22,2353.36
166800,2010-10-29,1959.61
166801,2010-11-26,-1.98
166802,2010-12-10,-4.26
166803,2010-12-17,115.77
166804,2010-12-24,172.0
166805,2010-12-31,-24.88
166806,2011-01-21,5.44
166807,2011-02-11,395.0
166808,2011-02-18,7544.02
166809,2011-04-29,-2.5
166810,2011-05-06,1092.0
166811,2011-05-13,3671.52
166812,2011-05-20,4.88
166813,2011-05-27,742.57
166814,2011-06-03,888.52
166815,2011-06-10,421.16
166816,2011-06-24,180.9
166817,2011-07-01,215.72
166818,2011-07-08,76.23
166819,2011-07-15,74.7
166820,2011-07-22,43.5
166821,2011-07-29,-3.13
166822,2011-08-12,275.95
166823,2011-08-19,293.77
166824,2011-08-26,13.14
166825,2011-09-16,53.38
166826,2011-09-23,521.02
166827,2011-09-30,1477.74
166828,2011-10-07,1701.72
166829,2011-10-14,3150.13
166830,2011-10-21,3202.4
166831,2011-10-28,2728.95
166832,2011-11-04,0.78
166833,2011-12-09,297.0
166834,2011-12-16,525.0
166835,2011-12-23,201.0
166836,2011-12-30,38.47
166837,2012-01-06,23.5
166838,2012-01-13,5.5
166839,2012-01-20,17.0
166840,2012-02-10,15.0
166841,2012-02-17,8156.48
166842,2012-03-30,39.0
166843,2012-04-06,202.5
166844,2012-04-13,363.25
166845,2012-04-20,242.41
166846,2012-04-27,87.25
166847,2012-05-04,16.75
166848,2012-05-11,7.7
166849,2012-05-18,3310.96
166850,2012-05-25,97.62
166851,2012-06-01,498.0
166852,2012-06-08,543.54
166853,2012-06-15,71.64
166854,2012-06-22,19.97
166855,2012-06-29,248.52
166856,2012-07-06,653.92
166857,2012-07-13,8.0
166858,2012-07-20,7.27
166859,2012-07-27,5.96
166860,2012-08-03,2.98
166861,2012-08-10,-1.5
166862,2012-08-24,0.46
166863,2012-09-28,857.78
166864,2012-10-05,1163.16
166865,2012-10-12,1110.97
166866,2012-10-19,2343.78
166867,2012-10-26,3227.4
