,ds,y
87667,2010-02-05,123952.48
87668,2010-02-12,119209.48
87669,2010-02-19,121430.8
87670,2010-02-26,120292.15
87671,2010-03-05,113163.91
87672,2010-03-12,116637.87
87673,2010-03-19,112732.09
87674,2010-03-26,110240.07
87675,2010-04-02,118392.02
87676,2010-04-09,115461.31
87677,2010-04-16,111207.71
87678,2010-04-23,111749.11
87679,2010-04-30,108130.12
87680,2010-05-07,112995.06
87681,2010-05-14,108114.87
87682,2010-05-21,114437.04
87683,2010-05-28,111234.67
87684,2010-06-04,112630.91
87685,2010-06-11,112481.79
87686,2010-06-18,112540.37
87687,2010-06-25,108485.17
87688,2010-07-02,115484.56
87689,2010-07-09,112082.34
87690,2010-07-16,117063.04
87691,2010-07-23,117187.48
87692,2010-07-30,112992.94
87693,2010-08-06,123356.64
87694,2010-08-13,124582.42
87695,2010-08-20,128218.22
87696,2010-08-27,113329.6
87697,2010-09-03,110254.06
87698,2010-09-10,107815.11
87699,2010-09-17,109088.52
87700,2010-09-24,107047.25
87701,2010-10-01,104127.28
87702,2010-10-08,109025.71
87703,2010-10-15,106562.54
87704,2010-10-22,107284.57
87705,2010-10-29,103436.47
87706,2010-11-05,109861.57
87707,2010-11-12,107551.26
87708,2010-11-19,106610.62
87709,2010-11-26,99460.37
87710,2010-12-03,106702.7
87711,2010-12-10,112659.72
87712,2010-12-17,119296.39
87713,2010-12-24,144104.46
87714,2010-12-31,88211.64
87715,2011-01-07,104581.13
87716,2011-01-14,107042.54
87717,2011-01-21,104415.9
87718,2011-01-28,103200.6
87719,2011-02-04,113720.83
87720,2011-02-11,119715.02
87721,2011-02-18,118892.18
87722,2011-02-25,111673.55
87723,2011-03-04,114097.02
87724,2011-03-11,111658.47
87725,2011-03-18,109251.87
87726,2011-03-25,109417.2
87727,2011-04-01,111195.24
87728,2011-04-08,113611.2
87729,2011-04-15,107360.49
87730,2011-04-22,113300.27
87731,2011-04-29,109687.51
87732,2011-05-06,113071.51
87733,2011-05-13,104586.8
87734,2011-05-20,103643.01
87735,2011-05-27,104625.35
87736,2011-06-03,113179.62
87737,2011-06-10,110607.72
87738,2011-06-17,111144.59
87739,2011-06-24,106159.42
87740,2011-07-01,110167.18
87741,2011-07-08,105317.31
87742,2011-07-15,110918.73
87743,2011-07-22,112528.57
87744,2011-07-29,110240.21
87745,2011-08-05,115116.44
87746,2011-08-12,116330.25
87747,2011-08-19,119858.79
87748,2011-08-26,106724.02
87749,2011-09-02,108981.34
87750,2011-09-09,106874.02
87751,2011-09-16,104742.41
87752,2011-09-23,104948.33
87753,2011-09-30,102264.22
87754,2011-10-07,111280.17
87755,2011-10-14,99815.15
87756,2011-10-21,103050.1
87757,2011-10-28,102097.86
87758,2011-11-04,108655.66
87759,2011-11-11,106841.49
87760,2011-11-18,98341.91
87761,2011-11-25,97213.06
87762,2011-12-02,99976.34
87763,2011-12-09,108381.44
87764,2011-12-16,118020.38
87765,2011-12-23,151090.5
87766,2011-12-30,92906.57
87767,2012-01-06,102234.0
87768,2012-01-13,110831.02
87769,2012-01-20,101979.43
87770,2012-01-27,94674.32
87771,2012-02-03,109394.82
87772,2012-02-10,119784.16
87773,2012-02-17,113928.68
87774,2012-02-24,118898.38
87775,2012-03-02,111733.43
87776,2012-03-09,113949.26
87777,2012-03-16,109687.74
87778,2012-03-23,108432.35
87779,2012-03-30,104428.38
87780,2012-04-06,120896.84
87781,2012-04-13,109282.13
87782,2012-04-20,106444.89
87783,2012-04-27,100435.09
87784,2012-05-04,109105.81
87785,2012-05-11,100546.67
87786,2012-05-18,102494.01
87787,2012-05-25,108660.46
87788,2012-06-01,103012.31
87789,2012-06-08,109543.37
87790,2012-06-15,108530.26
87791,2012-06-22,102144.47
87792,2012-06-29,105107.69
87793,2012-07-06,109596.98
87794,2012-07-13,107945.92
87795,2012-07-20,106771.51
87796,2012-07-27,104651.11
87797,2012-08-03,113930.5
87798,2012-08-10,112523.39
87799,2012-08-17,113259.2
87800,2012-08-24,106630.07
87801,2012-08-31,95671.5
87802,2012-09-07,106094.76
87803,2012-09-14,99757.84
87804,2012-09-21,105282.5
87805,2012-09-28,101696.68
87806,2012-10-05,105938.79
87807,2012-10-12,99426.46
87808,2012-10-19,102492.76
87809,2012-10-26,101458.77
