,ds,y
21054,2010-02-05,15051.48
21055,2010-02-12,12981.72
21056,2010-02-19,12577.82
21057,2010-02-26,9913.15
21058,2010-03-05,8874.52
21059,2010-03-12,8846.44
21060,2010-03-19,9527.14
21061,2010-03-26,12599.55
21062,2010-04-02,10113.4
21063,2010-04-09,7638.83
21064,2010-04-16,6847.45
21065,2010-04-23,7482.34
21066,2010-04-30,7202.76
21067,2010-05-07,7328.41
21068,2010-05-14,7260.71
21069,2010-05-21,5079.98
21070,2010-05-28,5767.75
21071,2010-06-04,9100.17
21072,2010-06-11,8578.21
21073,2010-06-18,8787.77
21074,2010-06-25,8362.08
21075,2010-07-02,7290.93
21076,2010-07-09,8787.98
21077,2010-07-16,5274.61
21078,2010-07-23,6729.8
21079,2010-07-30,5453.14
21080,2010-08-06,6065.41
21081,2010-08-13,6352.28
21082,2010-08-20,4730.87
21083,2010-08-27,4945.21
21084,2010-09-03,4862.58
21085,2010-09-10,5868.25
21086,2010-09-17,5754.92
21087,2010-09-24,6696.03
21088,2010-10-01,7001.48
21089,2010-10-08,9659.36
21090,2010-10-15,6027.66
21091,2010-10-22,6672.86
21092,2010-10-29,5389.06
21093,2010-11-05,9006.17
21094,2010-11-12,9919.99
21095,2010-11-19,9856.68
21096,2010-11-26,40342.94
21097,2010-12-03,14779.36
21098,2010-12-10,17023.25
21099,2010-12-17,26719.89
21100,2010-12-24,35871.07
21101,2010-12-31,11422.82
21102,2011-01-07,9676.66
21103,2011-01-14,8675.61
21104,2011-01-21,7436.61
21105,2011-01-28,11660.98
21106,2011-02-04,18184.36
21107,2011-02-11,15155.69
21108,2011-02-18,10249.06
21109,2011-02-25,10739.29
21110,2011-03-04,11156.58
21111,2011-03-11,9186.32
21112,2011-03-18,10603.73
21113,2011-03-25,9291.43
21114,2011-04-01,9155.98
21115,2011-04-08,7922.02
21116,2011-04-15,8284.38
21117,2011-04-22,8915.16
21118,2011-04-29,6648.26
21119,2011-05-06,7029.25
21120,2011-05-13,6504.96
21121,2011-05-20,8413.6
21122,2011-05-27,6653.54
21123,2011-06-03,9507.02
21124,2011-06-10,10544.82
21125,2011-06-17,10359.68
21126,2011-06-24,8454.46
21127,2011-07-01,9507.79
21128,2011-07-08,8171.98
21129,2011-07-15,11397.72
21130,2011-07-22,9583.34
21131,2011-07-29,7605.68
21132,2011-08-05,9502.52
21133,2011-08-12,9235.1
21134,2011-08-19,10721.28
21135,2011-08-26,8061.9
21136,2011-09-02,8199.19
21137,2011-09-09,7546.22
21138,2011-09-16,8448.8
21139,2011-09-23,8349.1
21140,2011-09-30,9712.4
21141,2011-10-07,16021.72
21142,2011-10-14,14477.35
21143,2011-10-21,14531.63
21144,2011-10-28,10946.62
21145,2011-11-04,15049.51
21146,2011-11-11,14194.63
21147,2011-11-18,14290.28
21148,2011-11-25,44129.09
21149,2011-12-02,14506.34
21150,2011-12-09,19897.92
21151,2011-12-16,21185.76
21152,2011-12-23,25110.26
21153,2011-12-30,17638.62
21154,2012-01-06,11924.58
21155,2012-01-13,11165.57
21156,2012-01-20,11220.5
21157,2012-01-27,10875.52
21158,2012-02-03,16221.04
21159,2012-02-10,19760.41
21160,2012-02-17,20262.94
21161,2012-02-24,15974.73
21162,2012-03-02,17098.45
21163,2012-03-09,15005.94
21164,2012-03-16,13357.4
21165,2012-03-23,13996.16
21166,2012-03-30,14568.56
21167,2012-04-06,13031.86
21168,2012-04-13,11871.96
21169,2012-04-20,9543.7
21170,2012-04-27,11369.21
21171,2012-05-04,13121.78
21172,2012-05-11,12921.02
21173,2012-05-18,12214.38
21174,2012-05-25,9738.9
21175,2012-06-01,12038.1
21176,2012-06-08,15901.72
21177,2012-06-15,15249.39
21178,2012-06-22,13510.16
21179,2012-06-29,15920.6
21180,2012-07-06,11884.36
21181,2012-07-13,12204.74
21182,2012-07-20,14873.1
21183,2012-07-27,12060.24
21184,2012-08-03,12592.2
21185,2012-08-10,11543.31
21186,2012-08-17,9465.5
21187,2012-08-24,12432.06
21188,2012-08-31,12087.08
21189,2012-09-07,13606.6
21190,2012-09-14,14518.5
21191,2012-09-21,15793.37
21192,2012-09-28,15258.94
21193,2012-10-05,17859.58
21194,2012-10-12,11830.1
21195,2012-10-19,14397.08
21196,2012-10-26,15307.6
