,ds,y
11817,2010-02-05,6906.2
11818,2010-02-12,6507.63
11819,2010-02-19,6786.66
11820,2010-02-26,7281.54
11821,2010-03-05,8806.59
11822,2010-03-12,8567.82
11823,2010-03-19,8993.18
11824,2010-03-26,6711.89
11825,2010-04-02,9186.5
11826,2010-04-09,8425.24
11827,2010-04-16,8483.84
11828,2010-04-23,8500.73
11829,2010-04-30,8985.11
11830,2010-05-07,9081.36
11831,2010-05-14,7459.53
11832,2010-05-21,10116.84
11833,2010-05-28,8464.82
11834,2010-06-04,9304.88
11835,2010-06-11,8605.15
11836,2010-06-18,9701.7
11837,2010-06-25,9133.46
11838,2010-07-02,8646.9
11839,2010-07-09,7785.75
11840,2010-07-16,10103.58
11841,2010-07-23,8872.63
11842,2010-07-30,10480.81
11843,2010-08-06,9352.51
11844,2010-08-13,9219.2
11845,2010-08-20,7647.09
11846,2010-08-27,8522.05
11847,2010-09-03,7936.47
11848,2010-09-10,8909.92
11849,2010-09-17,8489.21
11850,2010-09-24,7606.59
11851,2010-10-01,8915.64
11852,2010-10-08,9030.65
11853,2010-10-15,9653.69
11854,2010-10-22,8225.85
11855,2010-10-29,8194.23
11856,2010-11-05,7196.52
11857,2010-11-12,7699.76
11858,2010-11-19,6997.33
11859,2010-11-26,7679.34
11860,2010-12-03,6701.76
11861,2010-12-10,5942.18
11862,2010-12-17,6009.7
11863,2010-12-24,5575.02
11864,2010-12-31,5186.44
11865,2011-01-07,5186.85
11866,2011-01-14,4709.72
11867,2011-01-21,5193.9
11868,2011-01-28,5836.66
11869,2011-02-04,5331.97
11870,2011-02-11,5728.32
11871,2011-02-18,7820.87
11872,2011-02-25,7248.51
11873,2011-03-04,8053.77
11874,2011-03-11,8101.81
11875,2011-03-18,8881.27
11876,2011-03-25,8604.4
11877,2011-04-01,7135.51
11878,2011-04-08,8407.98
11879,2011-04-15,8709.89
11880,2011-04-22,8169.18
11881,2011-04-29,7471.73
11882,2011-05-06,7242.41
11883,2011-05-13,7251.97
11884,2011-05-20,7776.84
11885,2011-05-27,8009.39
11886,2011-06-03,8596.4
11887,2011-06-10,8343.21
11888,2011-06-17,7603.38
11889,2011-06-24,7790.61
11890,2011-07-01,8510.24
11891,2011-07-08,8192.55
11892,2011-07-15,7626.87
11893,2011-07-22,7194.29
11894,2011-07-29,7378.24
11895,2011-08-05,7032.96
11896,2011-08-12,6657.31
11897,2011-08-19,6794.05
11898,2011-08-26,6951.42
11899,2011-09-02,7492.48
11900,2011-09-09,7083.13
11901,2011-09-16,7151.62
11902,2011-09-23,6519.56
11903,2011-09-30,6948.97
11904,2011-10-07,8473.08
11905,2011-10-14,7016.0
11906,2011-10-21,8550.54
11907,2011-10-28,7076.68
11908,2011-11-04,7027.09
11909,2011-11-11,6240.13
11910,2011-11-18,6791.9
11911,2011-11-25,6757.66
11912,2011-12-02,7490.07
11913,2011-12-09,5987.98
11914,2011-12-16,6106.27
11915,2011-12-23,6163.95
11916,2011-12-30,5327.95
11917,2012-01-06,6425.5
11918,2012-01-13,5673.72
11919,2012-01-20,6329.54
11920,2012-01-27,6952.79
11921,2012-02-03,5841.18
11922,2012-02-10,6541.44
11923,2012-02-17,7024.05
11924,2012-02-24,7739.02
11925,2012-03-02,8144.35
11926,2012-03-09,7620.7
11927,2012-03-16,9050.3
11928,2012-03-23,7395.2
11929,2012-03-30,8558.41
11930,2012-04-06,8842.92
11931,2012-04-13,8418.04
11932,2012-04-20,7502.41
11933,2012-04-27,9289.76
11934,2012-05-04,8450.56
11935,2012-05-11,8142.71
11936,2012-05-18,9432.88
11937,2012-05-25,8279.28
11938,2012-06-01,8738.43
11939,2012-06-08,8236.71
11940,2012-06-15,8686.06
11941,2012-06-22,8138.75
11942,2012-06-29,8932.05
11943,2012-07-06,8186.17
11944,2012-07-13,8725.05
11945,2012-07-20,8018.15
11946,2012-07-27,8692.91
11947,2012-08-03,7916.28
11948,2012-08-10,7973.64
11949,2012-08-17,7657.49
11950,2012-08-24,9590.91
11951,2012-08-31,7257.77
11952,2012-09-07,7695.58
11953,2012-09-14,7606.98
11954,2012-09-21,7626.51
11955,2012-09-28,8029.62
11956,2012-10-05,7107.15
11957,2012-10-12,7161.14
11958,2012-10-19,8206.99
11959,2012-10-26,8060.19
