,ds,y
407357,2010-02-05,29.92
407358,2010-02-19,44.88
407359,2010-03-05,14.96
407360,2010-03-12,14.96
407361,2010-03-19,29.92
407362,2010-04-02,14.96
407363,2010-04-09,14.96
407364,2010-04-16,44.88
407365,2010-04-23,44.88
407366,2010-04-30,14.96
407367,2010-05-07,104.72
407368,2010-05-28,14.96
407369,2010-06-04,59.84
407370,2010-06-11,14.96
407371,2010-06-18,29.92
407372,2010-06-25,44.88
407373,2010-07-16,14.96
407374,2010-07-23,14.96
407375,2010-08-13,14.96
407376,2010-09-03,14.96
407377,2010-09-10,29.92
407378,2010-09-17,14.96
407379,2010-10-01,14.96
407380,2010-10-08,29.92
407381,2010-10-15,14.96
407382,2010-10-22,29.92
407383,2010-11-12,14.96
407384,2010-11-26,14.96
407385,2011-03-04,14.96
407386,2011-03-25,9.77
407387,2011-04-01,5.47
407388,2011-04-08,9.77
407389,2011-04-22,9.77
407390,2011-04-29,19.54
407391,2011-05-06,17.31
407392,2011-05-13,15.54
407393,2011-05-20,19.54
407394,2011-05-27,10.54
407395,2011-06-03,19.54
407396,2011-06-17,15.81
407397,2011-06-24,5.27
407398,2011-07-01,30.85
407399,2011-07-08,10.54
407400,2011-07-22,27.51
407401,2011-08-05,7.97
407402,2011-08-12,4.77
407403,2011-08-19,7.97
407404,2011-08-26,7.97
407405,2011-09-02,4.77
407406,2011-09-09,10.54
407407,2011-09-23,20.31
407408,2011-10-07,10.67
407409,2011-10-14,10.67
407410,2011-10-21,2.97
407411,2011-10-28,16.44
407412,2011-11-04,16.44
407413,2011-11-11,5.77
407414,2011-11-18,5.77
407415,2011-12-02,5.77
407416,2011-12-09,37.77
407417,2011-12-16,28.08
407418,2011-12-23,12.77
407419,2011-12-30,20.0
407420,2012-01-06,5.0
407421,2012-01-13,15.67
407422,2012-01-27,17.24
407423,2012-02-03,8.27
407424,2012-02-10,31.21
407425,2012-02-17,16.47
407426,2012-02-24,11.47
407427,2012-03-02,28.71
407428,2012-03-23,51.65
407429,2012-04-20,23.01
407430,2012-05-11,11.94
407431,2012-05-18,11.94
407432,2012-05-25,23.41
407433,2012-06-01,22.94
407434,2012-06-08,17.91
407435,2012-06-15,35.82
407436,2012-06-22,29.38
407437,2012-06-29,5.97
407438,2012-07-06,17.91
407439,2012-07-13,23.88
407440,2012-07-20,10.27
407441,2012-07-27,22.54
407442,2012-08-03,5.97
407443,2012-08-10,17.91
407444,2012-08-17,5.97
407445,2012-08-24,23.88
407446,2012-08-31,40.45
407447,2012-09-07,5.97
407448,2012-09-14,20.54
407449,2012-09-21,10.88
407450,2012-09-28,16.85
407451,2012-10-05,16.85
407452,2012-10-12,11.94
407453,2012-10-26,11.94
