,ds,y
168329,2010-02-05,38834.28
168330,2010-02-12,36204.78
168331,2010-02-19,35934.08
168332,2010-02-26,36394.45
168333,2010-03-05,37315.41
168334,2010-03-12,35516.85
168335,2010-03-19,36084.67
168336,2010-03-26,33843.13
168337,2010-04-02,36489.02
168338,2010-04-09,32964.58
168339,2010-04-16,36503.11
168340,2010-04-23,35460.99
168341,2010-04-30,34882.55
168342,2010-05-07,35182.89
168343,2010-05-14,34096.59
168344,2010-05-21,32885.83
168345,2010-05-28,35011.33
168346,2010-06-04,34861.65
168347,2010-06-11,35907.6
168348,2010-06-18,36468.36
168349,2010-06-25,33904.97
168350,2010-07-02,36484.52
168351,2010-07-09,30350.17
168352,2010-07-16,34534.56
168353,2010-07-23,32518.23
168354,2010-07-30,34475.65
168355,2010-08-06,35613.57
168356,2010-08-13,32805.46
168357,2010-08-20,33684.89
168358,2010-08-27,35209.14
168359,2010-09-03,34979.72
168360,2010-09-10,33191.81
168361,2010-09-17,34312.72
168362,2010-09-24,33934.35
168363,2010-10-01,33084.11
168364,2010-10-08,38876.72
168365,2010-10-15,35217.6
168366,2010-10-22,35901.38
168367,2010-10-29,36696.55
168368,2010-11-05,34612.8
168369,2010-11-12,36016.23
168370,2010-11-19,35390.26
168371,2010-11-26,30617.84
168372,2010-12-03,33050.77
168373,2010-12-10,37694.98
168374,2010-12-17,39998.39
168375,2010-12-24,46070.05
168376,2010-12-31,28376.31
168377,2011-01-07,31494.54
168378,2011-01-14,28091.79
168379,2011-01-21,31841.77
168380,2011-01-28,31001.57
168381,2011-02-04,35760.18
168382,2011-02-11,34079.21
168383,2011-02-18,33135.18
168384,2011-02-25,33797.12
168385,2011-03-04,32277.84
168386,2011-03-11,31637.2
168387,2011-03-18,31140.68
168388,2011-03-25,31038.89
168389,2011-04-01,30686.95
168390,2011-04-08,31655.48
168391,2011-04-15,30818.93
168392,2011-04-22,32382.17
168393,2011-04-29,28290.22
168394,2011-05-06,32371.72
168395,2011-05-13,30082.67
168396,2011-05-20,31363.99
168397,2011-05-27,32623.61
168398,2011-06-03,31135.67
168399,2011-06-10,31339.02
168400,2011-06-17,32154.01
168401,2011-06-24,32041.76
168402,2011-07-01,32032.72
168403,2011-07-08,31131.93
168404,2011-07-15,29906.84
168405,2011-07-22,30335.97
168406,2011-07-29,33127.49
168407,2011-08-05,30123.07
168408,2011-08-12,31283.85
168409,2011-08-19,31015.79
168410,2011-08-26,35826.73
168411,2011-09-02,15562.81
168412,2011-09-09,32011.18
168413,2011-09-16,29586.94
168414,2011-09-23,28109.05
168415,2011-09-30,29901.07
168416,2011-10-07,32164.05
168417,2011-10-14,30578.07
168418,2011-10-21,33038.79
168419,2011-10-28,33066.2
168420,2011-11-04,28308.77
168421,2011-11-11,32592.6
168422,2011-11-18,30863.52
168423,2011-11-25,28422.62
168424,2011-12-02,31801.3
168425,2011-12-09,34021.83
168426,2011-12-16,36410.54
168427,2011-12-23,40180.96
168428,2011-12-30,27035.49
168429,2012-01-06,28184.55
168430,2012-01-13,27642.53
168431,2012-01-20,29383.2
168432,2012-01-27,24540.94
168433,2012-02-03,30365.82
168434,2012-02-10,30392.7
168435,2012-02-17,29202.52
168436,2012-02-24,29298.98
168437,2012-03-02,31435.81
168438,2012-03-09,29877.59
168439,2012-03-16,28756.45
168440,2012-03-23,28141.95
168441,2012-03-30,29260.86
168442,2012-04-06,31125.02
168443,2012-04-13,25921.36
168444,2012-04-20,28243.01
168445,2012-04-27,27253.39
168446,2012-05-04,30012.62
168447,2012-05-11,28498.11
168448,2012-05-18,28000.46
168449,2012-05-25,28126.07
168450,2012-06-01,28685.38
168451,2012-06-08,29784.49
168452,2012-06-15,30698.6
168453,2012-06-22,27532.63
168454,2012-06-29,30372.87
168455,2012-07-06,30088.88
168456,2012-07-13,27843.65
168457,2012-07-20,28990.86
168458,2012-07-27,26971.17
168459,2012-08-03,31145.92
168460,2012-08-10,27330.75
168461,2012-08-17,30067.45
168462,2012-08-24,28014.49
168463,2012-08-31,32591.93
168464,2012-09-07,31870.74
168465,2012-09-14,29795.99
168466,2012-09-21,28744.88
168467,2012-09-28,28865.82
168468,2012-10-05,31352.74
168469,2012-10-12,31963.24
168470,2012-10-19,31845.8
168471,2012-10-26,33880.77
