,ds,y
135337,2010-02-05,14864.5
135338,2010-02-12,23880.34
135339,2010-02-19,28514.87
135340,2010-02-26,10906.56
135341,2010-03-05,12798.66
135342,2010-03-12,13414.98
135343,2010-03-19,13049.97
135344,2010-03-26,13307.5
135345,2010-04-02,21613.57
135346,2010-04-09,14284.64
135347,2010-04-16,11866.32
135348,2010-04-23,12583.21
135349,2010-04-30,15221.54
135350,2010-05-07,30937.37
135351,2010-05-14,33149.93
135352,2010-05-21,14201.72
135353,2010-05-28,13310.46
135354,2010-06-04,13670.71
135355,2010-06-11,17477.4
135356,2010-06-18,29308.64
135357,2010-06-25,27883.97
135358,2010-07-02,12800.47
135359,2010-07-09,11872.84
135360,2010-07-16,12602.21
135361,2010-07-23,11417.8
135362,2010-07-30,11473.65
135363,2010-08-06,12213.85
135364,2010-08-13,11480.71
135365,2010-08-20,10938.42
135366,2010-08-27,11525.95
135367,2010-09-03,10374.76
135368,2010-09-10,11097.13
135369,2010-09-17,12242.22
135370,2010-09-24,11836.37
135371,2010-10-01,11476.55
135372,2010-10-08,11873.87
135373,2010-10-15,12904.25
135374,2010-10-22,11938.29
135375,2010-10-29,13656.89
135376,2010-11-05,10561.89
135377,2010-11-12,12783.08
135378,2010-11-19,13584.03
135379,2010-11-26,13365.11
135380,2010-12-03,13634.24
135381,2010-12-10,17946.87
135382,2010-12-17,22499.99
135383,2010-12-24,42449.61
135384,2010-12-31,10602.1
135385,2011-01-07,7518.02
135386,2011-01-14,7764.49
135387,2011-01-21,9216.82
135388,2011-01-28,9134.15
135389,2011-02-04,14038.36
135390,2011-02-11,21810.12
135391,2011-02-18,29106.55
135392,2011-02-25,10118.2
135393,2011-03-04,10934.49
135394,2011-03-11,11332.73
135395,2011-03-18,11754.55
135396,2011-03-25,11130.82
135397,2011-04-01,10565.31
135398,2011-04-08,12166.21
135399,2011-04-15,13454.96
135400,2011-04-22,18872.36
135401,2011-04-29,16820.85
135402,2011-05-06,26400.02
135403,2011-05-13,28946.77
135404,2011-05-20,13246.43
135405,2011-05-27,12684.93
135406,2011-06-03,12247.44
135407,2011-06-10,16334.04
135408,2011-06-17,27303.64
135409,2011-06-24,23264.77
135410,2011-07-01,11946.36
135411,2011-07-08,10595.67
135412,2011-07-15,10772.2
135413,2011-07-22,9552.77
135414,2011-07-29,10060.22
135415,2011-08-05,10380.39
135416,2011-08-12,10379.03
135417,2011-08-19,9359.64
135418,2011-08-26,10225.37
135419,2011-09-02,8423.15
135420,2011-09-09,10842.14
135421,2011-09-16,11256.53
135422,2011-09-23,10475.37
135423,2011-09-30,11737.16
135424,2011-10-07,12199.18
135425,2011-10-14,12573.9
135426,2011-10-21,11747.58
135427,2011-10-28,14261.52
135428,2011-11-04,12771.12
135429,2011-11-11,13044.9
135430,2011-11-18,13003.83
135431,2011-11-25,12222.75
135432,2011-12-02,13813.23
135433,2011-12-09,20757.48
135434,2011-12-16,26148.08
135435,2011-12-23,39707.17
135436,2011-12-30,16750.88
135437,2012-01-06,8869.81
135438,2012-01-13,8987.46
135439,2012-01-20,9568.78
135440,2012-01-27,9724.77
135441,2012-02-03,13969.98
135442,2012-02-10,21633.98
135443,2012-02-17,35668.0
135444,2012-02-24,10903.25
135445,2012-03-02,10968.25
135446,2012-03-09,11751.77
135447,2012-03-16,13153.06
135448,2012-03-23,10994.24
135449,2012-03-30,13007.89
135450,2012-04-06,19542.4
135451,2012-04-13,14004.82
135452,2012-04-20,10818.89
135453,2012-04-27,12173.55
135454,2012-05-04,15656.03
135455,2012-05-11,30820.72
135456,2012-05-18,31280.99
135457,2012-05-25,12573.43
135458,2012-06-01,12604.18
135459,2012-06-08,18271.56
135460,2012-06-15,25760.02
135461,2012-06-22,19325.53
135462,2012-06-29,11079.39
135463,2012-07-06,11847.51
135464,2012-07-13,9077.02
135465,2012-07-20,10004.06
135466,2012-07-27,9462.33
135467,2012-08-03,9298.69
135468,2012-08-10,10155.84
135469,2012-08-17,9868.58
135470,2012-08-24,9747.16
135471,2012-08-31,7986.71
135472,2012-09-07,9763.61
135473,2012-09-14,9587.41
135474,2012-09-21,9666.25
135475,2012-09-28,9962.24
135476,2012-10-05,10933.0
135477,2012-10-12,11101.56
135478,2012-10-19,10653.97
135479,2012-10-26,11561.23
