,ds,y
77904,2010-02-05,23348.83
77905,2010-02-12,25199.83
77906,2010-02-19,22524.06
77907,2010-02-26,19948.71
77908,2010-03-05,22606.07
77909,2010-03-12,23586.63
77910,2010-03-19,24473.85
77911,2010-03-26,19008.32
77912,2010-04-02,21938.02
77913,2010-04-09,31679.56
77914,2010-04-16,25891.37
77915,2010-04-23,22439.62
77916,2010-04-30,18695.81
77917,2010-05-07,27392.85
77918,2010-05-14,25845.94
77919,2010-05-21,23826.88
77920,2010-05-28,20650.42
77921,2010-06-04,26512.81
77922,2010-06-11,25894.55
77923,2010-06-18,27413.2
77924,2010-06-25,21293.1
77925,2010-07-02,24149.61
77926,2010-07-09,30381.67
77927,2010-07-16,27550.06
77928,2010-07-23,22359.48
77929,2010-07-30,20582.58
77930,2010-08-06,25855.82
77931,2010-08-13,28923.62
77932,2010-08-20,25224.1
77933,2010-08-27,22821.22
77934,2010-09-03,25823.48
77935,2010-09-10,29364.92
77936,2010-09-17,27192.98
77937,2010-09-24,21904.15
77938,2010-10-01,21748.22
77939,2010-10-08,27413.99
77940,2010-10-15,26892.05
77941,2010-10-22,23877.95
77942,2010-10-29,22700.02
77943,2010-11-05,29458.59
77944,2010-11-12,29010.56
77945,2010-11-19,30317.06
77946,2010-11-26,32587.89
77947,2010-12-03,22710.56
77948,2010-12-10,28580.56
77949,2010-12-17,29974.91
77950,2010-12-24,32767.15
77951,2010-12-31,21252.16
77952,2011-01-07,27656.67
77953,2011-01-14,27090.73
77954,2011-01-21,25526.55
77955,2011-01-28,21048.93
77956,2011-02-04,28063.37
77957,2011-02-11,30039.28
77958,2011-02-18,27876.91
77959,2011-02-25,24279.08
77960,2011-03-04,26173.03
77961,2011-03-11,27692.73
77962,2011-03-18,28195.1
77963,2011-03-25,23697.88
77964,2011-04-01,25101.45
77965,2011-04-08,30276.43
77966,2011-04-15,27907.39
77967,2011-04-22,26816.2
77968,2011-04-29,30642.57
77969,2011-05-06,29996.73
77970,2011-05-13,29204.86
77971,2011-05-20,28177.73
77972,2011-05-27,24468.54
77973,2011-06-03,29152.69
77974,2011-06-10,29751.36
77975,2011-06-17,30182.41
77976,2011-06-24,24626.67
77977,2011-07-01,27231.08
77978,2011-07-08,32191.21
77979,2011-07-15,29955.69
77980,2011-07-22,25052.88
77981,2011-07-29,24332.74
77982,2011-08-05,29403.71
77983,2011-08-12,30885.24
77984,2011-08-19,28746.38
77985,2011-08-26,24491.13
77986,2011-09-02,27347.54
77987,2011-09-09,31835.69
77988,2011-09-16,32770.86
77989,2011-09-23,26294.98
77990,2011-09-30,24007.1
77991,2011-10-07,32314.54
77992,2011-10-14,30047.45
77993,2011-10-21,29039.71
77994,2011-10-28,26308.92
77995,2011-11-04,28932.12
77996,2011-11-11,33244.15
77997,2011-11-18,33292.13
77998,2011-11-25,37248.48
77999,2011-12-02,27283.9
78000,2011-12-09,32132.66
78001,2011-12-16,31654.61
78002,2011-12-23,35512.55
78003,2011-12-30,22788.0
78004,2012-01-06,29910.78
78005,2012-01-13,28611.6
78006,2012-01-20,27821.16
78007,2012-01-27,23880.51
78008,2012-02-03,27189.83
78009,2012-02-10,30458.69
78010,2012-02-17,29427.15
78011,2012-02-24,23576.61
78012,2012-03-02,25876.15
78013,2012-03-09,29274.53
78014,2012-03-16,25282.23
78015,2012-03-23,26931.85
78016,2012-03-30,23922.41
78017,2012-04-06,31276.39
78018,2012-04-13,35454.04
78019,2012-04-20,26754.8
78020,2012-04-27,24367.0
78021,2012-05-04,27203.98
78022,2012-05-11,30579.15
78023,2012-05-18,30361.65
78024,2012-05-25,27573.85
78025,2012-06-01,28541.66
78026,2012-06-08,30125.16
78027,2012-06-15,31649.69
78028,2012-06-22,29232.66
78029,2012-06-29,25991.53
78030,2012-07-06,33653.43
78031,2012-07-13,32684.27
78032,2012-07-20,29689.59
78033,2012-07-27,24338.26
78034,2012-08-03,28242.27
78035,2012-08-10,32013.96
78036,2012-08-17,30948.22
78037,2012-08-24,27579.71
78038,2012-08-31,28100.7
78039,2012-09-07,35871.21
78040,2012-09-14,34870.58
78041,2012-09-21,27460.34
78042,2012-09-28,26382.28
78043,2012-10-05,31647.48
78044,2012-10-12,32522.87
78045,2012-10-19,30774.15
78046,2012-10-26,27094.94
