,ds,y
332618,2010-02-05,42892.73
332619,2010-02-12,42431.08
332620,2010-02-19,47211.61
332621,2010-02-26,32728.78
332622,2010-03-05,42013.27
332623,2010-03-12,38764.04
332624,2010-03-19,39623.81
332625,2010-03-26,36515.82
332626,2010-04-02,40128.68
332627,2010-04-09,36775.41
332628,2010-04-16,37419.8
332629,2010-04-23,32890.96
332630,2010-04-30,34544.79
332631,2010-05-07,35932.89
332632,2010-05-14,34797.17
332633,2010-05-21,30349.9
332634,2010-05-28,34175.14
332635,2010-06-04,33816.12
332636,2010-06-11,33633.18
332637,2010-06-18,32181.95
332638,2010-06-25,30743.32
332639,2010-07-02,32139.72
332640,2010-07-09,35446.88
332641,2010-07-16,32067.26
332642,2010-07-23,29271.96
332643,2010-07-30,30936.83
332644,2010-08-06,35069.48
332645,2010-08-13,34379.27
332646,2010-08-20,31743.42
332647,2010-08-27,30064.88
332648,2010-09-03,28881.28
332649,2010-09-10,31167.28
332650,2010-09-17,24243.96
332651,2010-09-24,24633.05
332652,2010-10-01,23779.83
332653,2010-10-08,26007.08
332654,2010-10-15,24641.69
332655,2010-10-22,27294.6
332656,2010-10-29,24194.0
332657,2010-11-05,26534.62
332658,2010-11-12,28033.16
332659,2010-11-19,30853.18
332660,2010-11-26,60196.25
332661,2010-12-03,28230.0
332662,2010-12-10,33889.2
332663,2010-12-17,43378.32
332664,2010-12-24,75655.88
332665,2010-12-31,21041.31
332666,2011-01-07,23909.88
332667,2011-01-14,21688.79
332668,2011-01-21,23225.36
332669,2011-01-28,19053.6
332670,2011-02-04,23939.35
332671,2011-02-11,28819.06
332672,2011-02-18,29130.33
332673,2011-02-25,24212.81
332674,2011-03-04,26142.34
332675,2011-03-11,26272.78
332676,2011-03-18,29826.52
332677,2011-03-25,26581.69
332678,2011-04-01,26136.96
332679,2011-04-08,27094.29
332680,2011-04-15,29018.05
332681,2011-04-22,29156.88
332682,2011-04-29,25080.03
332683,2011-05-06,31302.02
332684,2011-05-13,26830.03
332685,2011-05-20,23550.0
332686,2011-05-27,24370.34
332687,2011-06-03,23845.26
332688,2011-06-10,24959.42
332689,2011-06-17,22229.56
332690,2011-06-24,22525.34
332691,2011-07-01,24303.61
332692,2011-07-08,22187.62
332693,2011-07-15,24509.03
332694,2011-07-22,20694.6
332695,2011-07-29,20141.05
332696,2011-08-05,24521.22
332697,2011-08-12,23775.3
332698,2011-08-19,28561.33
332699,2011-08-26,25683.64
332700,2011-09-02,21750.85
332701,2011-09-09,26447.78
332702,2011-09-16,21762.11
332703,2011-09-23,20457.46
332704,2011-09-30,24384.37
332705,2011-10-07,24219.08
332706,2011-10-14,23284.61
332707,2011-10-21,24773.92
332708,2011-10-28,24977.8
332709,2011-11-04,19992.79
332710,2011-11-11,26905.05
332711,2011-11-18,26425.47
332712,2011-11-25,56119.47
332713,2011-12-02,27725.33
332714,2011-12-09,32135.7
332715,2011-12-16,39302.02
332716,2011-12-23,65737.51
332717,2011-12-30,35066.75
332718,2012-01-06,22285.14
332719,2012-01-13,23184.09
332720,2012-01-20,25055.84
332721,2012-01-27,15571.36
332722,2012-02-03,23797.4
332723,2012-02-10,25527.9
332724,2012-02-17,24939.78
332725,2012-02-24,26533.98
332726,2012-03-02,26785.01
332727,2012-03-09,27458.65
332728,2012-03-16,24507.52
332729,2012-03-23,23857.97
332730,2012-03-30,22960.79
332731,2012-04-06,26007.99
332732,2012-04-13,24142.92
332733,2012-04-20,22759.39
332734,2012-04-27,21457.13
332735,2012-05-04,26710.87
332736,2012-05-11,29740.04
332737,2012-05-18,28327.0
332738,2012-05-25,24479.74
332739,2012-06-01,24767.77
332740,2012-06-08,25860.76
332741,2012-06-15,22310.9
332742,2012-06-22,24349.94
332743,2012-06-29,25203.34
332744,2012-07-06,27445.75
332745,2012-07-13,24505.74
332746,2012-07-20,27976.63
332747,2012-07-27,22684.98
332748,2012-08-03,24872.82
332749,2012-08-10,26578.07
332750,2012-08-17,27349.34
332751,2012-08-24,23804.88
332752,2012-08-31,27079.54
332753,2012-09-07,30287.12
332754,2012-09-14,23675.71
332755,2012-09-21,23087.67
332756,2012-09-28,24100.54
332757,2012-10-05,25638.69
332758,2012-10-12,27358.07
332759,2012-10-19,24766.86
332760,2012-10-26,22116.65
