,ds,y
117749,2010-02-05,75275.87
117750,2010-02-12,71615.26
117751,2010-02-19,73914.37
117752,2010-02-26,74581.56
117753,2010-03-05,77597.26
117754,2010-03-12,73022.88
117755,2010-03-19,72451.59
117756,2010-03-26,70306.62
117757,2010-04-02,75052.21
117758,2010-04-09,72228.5
117759,2010-04-16,73340.71
117760,2010-04-23,74742.11
117761,2010-04-30,72596.6
117762,2010-05-07,78203.56
117763,2010-05-14,71147.9
117764,2010-05-21,72415.83
117765,2010-05-28,72030.75
117766,2010-06-04,76227.74
117767,2010-06-11,78207.8
117768,2010-06-18,75117.86
117769,2010-06-25,72443.22
117770,2010-07-02,75288.2
117771,2010-07-09,72359.92
117772,2010-07-16,75014.72
117773,2010-07-23,78833.03
117774,2010-07-30,75543.99
117775,2010-08-06,79528.58
117776,2010-08-13,75858.43
117777,2010-08-20,80919.57
117778,2010-08-27,81797.44
117779,2010-09-03,77356.92
117780,2010-09-10,74876.36
117781,2010-09-17,72818.88
117782,2010-09-24,72415.27
117783,2010-10-01,73668.6
117784,2010-10-08,77066.03
117785,2010-10-15,68381.46
117786,2010-10-22,70734.22
117787,2010-10-29,68210.04
117788,2010-11-05,72903.92
117789,2010-11-12,71268.41
117790,2010-11-19,69762.16
117791,2010-11-26,73439.45
117792,2010-12-03,72907.24
117793,2010-12-10,81525.32
117794,2010-12-17,87747.57
117795,2010-12-24,116983.74
117796,2010-12-31,59531.78
117797,2011-01-07,69822.04
117798,2011-01-14,68378.96
117799,2011-01-21,71098.47
117800,2011-01-28,65817.89
117801,2011-02-04,74186.82
117802,2011-02-11,72493.68
117803,2011-02-18,77105.91
117804,2011-02-25,79202.26
117805,2011-03-04,80122.54
117806,2011-03-11,74787.04
117807,2011-03-18,76219.76
117808,2011-03-25,75721.97
117809,2011-04-01,73494.44
117810,2011-04-08,72537.87
117811,2011-04-15,74807.34
117812,2011-04-22,75058.21
117813,2011-04-29,72081.06
117814,2011-05-06,78817.79
117815,2011-05-13,72604.19
117816,2011-05-20,71473.71
117817,2011-05-27,70677.1
117818,2011-06-03,76515.61
117819,2011-06-10,71881.78
117820,2011-06-17,76412.99
117821,2011-06-24,71861.41
117822,2011-07-01,73419.72
117823,2011-07-08,78802.42
117824,2011-07-15,76871.03
117825,2011-07-22,77768.8
117826,2011-07-29,76452.57
117827,2011-08-05,83048.59
117828,2011-08-12,73515.43
117829,2011-08-19,78003.18
117830,2011-08-26,82300.83
117831,2011-09-02,79483.41
117832,2011-09-09,73704.45
117833,2011-09-16,76293.43
117834,2011-09-23,75033.57
117835,2011-09-30,75553.76
117836,2011-10-07,80885.78
117837,2011-10-14,73460.3
117838,2011-10-21,73779.76
117839,2011-10-28,71394.51
117840,2011-11-04,74392.8
117841,2011-11-11,77504.59
117842,2011-11-18,72100.42
117843,2011-11-25,74229.96
117844,2011-12-02,70528.75
117845,2011-12-09,86435.89
117846,2011-12-16,97917.66
117847,2011-12-23,131234.4
117848,2011-12-30,73150.4
117849,2012-01-06,76664.76
117850,2012-01-13,73060.61
117851,2012-01-20,72312.23
117852,2012-01-27,68333.82
117853,2012-02-03,76526.7
117854,2012-02-10,75615.67
117855,2012-02-17,78639.8
117856,2012-02-24,79672.74
117857,2012-03-02,79378.23
117858,2012-03-09,79275.28
117859,2012-03-16,76149.98
117860,2012-03-23,73167.31
117861,2012-03-30,75263.65
117862,2012-04-06,79088.26
117863,2012-04-13,73437.93
117864,2012-04-20,76918.57
117865,2012-04-27,73656.43
117866,2012-05-04,78176.35
117867,2012-05-11,74920.18
117868,2012-05-18,77325.98
117869,2012-05-25,76205.51
117870,2012-06-01,76874.5
117871,2012-06-08,80727.87
117872,2012-06-15,78858.95
117873,2012-06-22,81191.9
117874,2012-06-29,79395.31
117875,2012-07-06,80313.34
117876,2012-07-13,78366.01
117877,2012-07-20,77918.73
117878,2012-07-27,74436.73
117879,2012-08-03,83372.49
117880,2012-08-10,80436.11
117881,2012-08-17,82423.06
117882,2012-08-24,81595.37
117883,2012-08-31,80338.63
117884,2012-09-07,85014.33
117885,2012-09-14,76116.2
117886,2012-09-21,77198.61
117887,2012-09-28,75530.96
117888,2012-10-05,80908.63
117889,2012-10-12,75251.48
117890,2012-10-19,74957.33
117891,2012-10-26,71889.05
