,ds,y
111733,2010-02-05,8270.49
111734,2010-02-12,9197.58
111735,2010-02-19,9411.35
111736,2010-02-26,6657.81
111737,2010-03-05,6822.03
111738,2010-03-12,6514.37
111739,2010-03-19,6086.56
111740,2010-03-26,5772.47
111741,2010-04-02,4943.75
111742,2010-04-09,5707.0
111743,2010-04-16,5891.24
111744,2010-04-23,6194.23
111745,2010-04-30,5367.94
111746,2010-05-07,6906.73
111747,2010-05-14,6871.04
111748,2010-05-21,5606.2
111749,2010-05-28,5138.0
111750,2010-06-04,5904.5
111751,2010-06-11,5444.0
111752,2010-06-18,5962.97
111753,2010-06-25,5559.97
111754,2010-07-02,5356.31
111755,2010-07-09,5841.34
111756,2010-07-16,5909.31
111757,2010-07-23,6762.28
111758,2010-07-30,6004.05
111759,2010-08-06,6840.5
111760,2010-08-13,6182.03
111761,2010-08-20,7156.65
111762,2010-08-27,7888.01
111763,2010-09-03,6716.27
111764,2010-09-10,5525.3
111765,2010-09-17,5576.28
111766,2010-09-24,5188.26
111767,2010-10-01,5607.08
111768,2010-10-08,6445.52
111769,2010-10-15,5320.97
111770,2010-10-22,5813.75
111771,2010-10-29,6273.34
111772,2010-11-05,6550.54
111773,2010-11-12,7614.98
111774,2010-11-19,6883.83
111775,2010-11-26,14254.68
111776,2010-12-03,9565.81
111777,2010-12-10,8347.31
111778,2010-12-17,9944.48
111779,2010-12-24,17660.01
111780,2010-12-31,7778.9
111781,2011-01-07,8369.0
111782,2011-01-14,7326.5
111783,2011-01-21,4965.47
111784,2011-01-28,6380.94
111785,2011-02-04,9321.23
111786,2011-02-11,9311.08
111787,2011-02-18,7809.08
111788,2011-02-25,7261.23
111789,2011-03-04,8445.16
111790,2011-03-11,6747.43
111791,2011-03-18,6356.05
111792,2011-03-25,5536.17
111793,2011-04-01,6220.91
111794,2011-04-08,6642.46
111795,2011-04-15,4876.28
111796,2011-04-22,5086.54
111797,2011-04-29,5325.05
111798,2011-05-06,6166.75
111799,2011-05-13,6870.13
111800,2011-05-20,4648.09
111801,2011-05-27,5986.48
111802,2011-06-03,5332.53
111803,2011-06-10,4864.66
111804,2011-06-17,5459.73
111805,2011-06-24,5796.21
111806,2011-07-01,4732.98
111807,2011-07-08,5738.44
111808,2011-07-15,6274.49
111809,2011-07-22,6102.22
111810,2011-07-29,5532.88
111811,2011-08-05,5710.85
111812,2011-08-12,5749.5
111813,2011-08-19,5825.33
111814,2011-08-26,5050.18
111815,2011-09-02,5326.12
111816,2011-09-09,5786.57
111817,2011-09-16,4755.33
111818,2011-09-23,5607.5
111819,2011-09-30,5183.81
111820,2011-10-07,6128.39
111821,2011-10-14,6678.72
111822,2011-10-21,6926.52
111823,2011-10-28,7648.37
111824,2011-11-04,8940.72
111825,2011-11-11,10354.34
111826,2011-11-18,8045.49
111827,2011-11-25,13534.78
111828,2011-12-02,9124.4
111829,2011-12-09,10809.29
111830,2011-12-16,12831.08
111831,2011-12-23,15886.74
111832,2011-12-30,9587.87
111833,2012-01-06,7510.66
111834,2012-01-13,5451.02
111835,2012-01-20,5197.83
111836,2012-01-27,5862.94
111837,2012-02-03,8209.04
111838,2012-02-10,9980.08
111839,2012-02-17,10471.98
111840,2012-02-24,9680.59
111841,2012-03-02,7820.81
111842,2012-03-09,7017.06
111843,2012-03-16,7206.09
111844,2012-03-23,6298.23
111845,2012-03-30,7370.32
111846,2012-04-06,7380.47
111847,2012-04-13,7018.31
111848,2012-04-20,6073.24
111849,2012-04-27,6874.27
111850,2012-05-04,6906.11
111851,2012-05-11,6790.88
111852,2012-05-18,6828.02
111853,2012-05-25,6810.51
111854,2012-06-01,6162.71
111855,2012-06-08,7277.51
111856,2012-06-15,6308.98
111857,2012-06-22,5796.05
111858,2012-06-29,7011.27
111859,2012-07-06,6066.4
111860,2012-07-13,7271.37
111861,2012-07-20,7117.52
111862,2012-07-27,6405.88
111863,2012-08-03,6039.54
111864,2012-08-10,7715.77
111865,2012-08-17,8955.64
111866,2012-08-24,7499.16
111867,2012-08-31,7610.64
111868,2012-09-07,6843.9
111869,2012-09-14,5707.65
111870,2012-09-21,5580.12
111871,2012-09-28,5669.86
111872,2012-10-05,5842.23
111873,2012-10-12,5623.04
111874,2012-10-19,6021.58
111875,2012-10-26,7703.18
