,ds,y
183571,2010-02-05,236.0
183572,2010-02-12,357.5
183573,2010-02-19,382.0
183574,2010-02-26,154.5
183575,2010-03-05,67.5
183576,2010-03-12,148.5
183577,2010-03-19,262.0
183578,2010-03-26,60.0
183579,2010-04-02,426.5
183580,2010-04-09,232.0
183581,2010-04-16,112.0
183582,2010-04-23,43.0
183583,2010-04-30,118.0
183584,2010-05-07,215.0
183585,2010-05-14,186.0
183586,2010-05-21,150.0
183587,2010-05-28,111.0
183588,2010-06-04,111.0
183589,2010-06-11,98.5
183590,2010-06-18,175.0
183591,2010-06-25,412.0
183592,2010-07-02,119.0
183593,2010-07-09,93.5
183594,2010-07-16,129.0
183595,2010-07-23,223.0
183596,2010-07-30,208.0
183597,2010-08-06,159.0
183598,2010-08-13,212.0
183599,2010-08-20,122.0
183600,2010-08-27,313.0
183601,2010-09-03,283.0
183602,2010-09-10,163.0
183603,2010-09-17,220.0
183604,2010-09-24,103.0
183605,2010-10-01,27.0
183606,2010-10-08,145.92
183607,2010-10-15,182.92
183608,2010-10-22,66.84
183609,2010-10-29,45.92
183610,2010-11-05,94.92
183611,2010-11-12,66.84
183612,2010-11-19,137.84
183613,2010-11-26,204.84
183614,2010-12-03,65.92
183615,2010-12-10,47.92
183616,2010-12-17,230.84
183617,2010-12-24,169.84
183618,2010-12-31,120.92
183619,2011-01-07,78.72
183620,2011-01-14,40.68
183621,2011-01-21,73.76
183622,2011-01-28,0.0
183623,2011-02-04,88.68
183624,2011-02-11,4.88
183625,2011-02-18,87.92
183626,2011-02-25,33.88
183627,2011-03-04,300.91
183628,2011-03-11,4.88
183629,2011-03-18,92.72
183630,2011-03-25,28.0
183631,2011-04-01,28.0
183632,2011-04-08,72.88
183633,2011-04-15,40.76
183634,2011-04-22,170.92
183635,2011-04-29,17.88
183636,2011-05-13,161.5
183637,2011-05-20,47.8
183638,2011-05-27,128.8
183639,2011-06-03,39.68
183640,2011-06-10,15.0
183641,2011-06-17,34.08
183642,2011-06-24,20.12
183643,2011-07-01,4.88
183644,2011-07-08,36.92
183645,2011-07-15,23.76
183646,2011-07-29,10.0
183647,2011-08-05,57.84
183648,2011-08-12,26.76
183649,2011-08-19,89.8
183650,2011-08-26,30.88
183651,2011-09-02,19.12
183652,2011-09-09,25.0
183653,2011-09-16,44.04
183654,2011-09-23,48.8
183655,2011-09-30,149.88
183656,2011-10-07,38.16
183657,2011-10-14,44.56
183658,2011-10-21,60.16
183659,2011-10-28,76.48
183660,2011-11-11,6.4
183661,2011-11-18,-24.04
183662,2011-11-25,20.88
183663,2011-12-02,40.24
183664,2011-12-09,34.8
183665,2011-12-16,10.0
183666,2011-12-23,151.16
183667,2011-12-30,-3.28
183668,2012-01-06,177.68
183669,2012-01-13,45.16
183670,2012-01-20,9.76
183671,2012-01-27,50.04
183672,2012-02-03,34.92
183673,2012-02-10,84.88
183674,2012-02-17,60.8
183675,2012-02-24,14.88
183676,2012-03-02,44.76
183677,2012-03-09,8.88
183678,2012-03-16,46.68
183679,2012-03-30,36.8
183680,2012-04-06,0.0
183681,2012-04-20,5.88
183682,2012-04-27,52.88
183683,2012-05-04,14.88
183684,2012-05-11,80.0
183685,2012-05-18,4.88
183686,2012-05-25,28.92
183687,2012-06-01,23.92
183688,2012-06-08,11.38
183689,2012-06-15,60.8
183690,2012-06-22,33.8
183691,2012-06-29,54.92
183692,2012-07-13,5.88
183693,2012-07-20,86.8
183694,2012-08-10,28.92
183695,2012-08-17,28.92
183696,2012-08-24,-28.92
183697,2012-08-31,131.92
183698,2012-09-07,33.8
183699,2012-09-14,16.0
183700,2012-09-21,34.92
183701,2012-10-26,28.92
