,ds,y
309541,2010-02-05,4195.99
309542,2010-02-12,4273.46
309543,2010-02-19,3838.52
309544,2010-02-26,3434.77
309545,2010-03-05,3632.28
309546,2010-03-12,3577.76
309547,2010-03-19,3236.24
309548,2010-03-26,3016.08
309549,2010-04-02,4026.43
309550,2010-04-09,3535.1
309551,2010-04-16,3915.56
309552,2010-04-23,3618.0
309553,2010-04-30,3904.28
309554,2010-05-07,4047.88
309555,2010-05-14,4104.68
309556,2010-05-21,3802.28
309557,2010-05-28,3467.29
309558,2010-06-04,3743.93
309559,2010-06-11,3945.04
309560,2010-06-18,4131.78
309561,2010-06-25,3575.67
309562,2010-07-02,4024.86
309563,2010-07-09,3344.4
309564,2010-07-16,3733.69
309565,2010-07-23,3590.72
309566,2010-07-30,3177.51
309567,2010-08-06,3814.94
309568,2010-08-13,4088.54
309569,2010-08-20,3744.74
309570,2010-08-27,3449.26
309571,2010-09-03,3972.59
309572,2010-09-10,3813.01
309573,2010-09-17,3463.07
309574,2010-09-24,3778.38
309575,2010-10-01,4504.85
309576,2010-10-08,4775.31
309577,2010-10-15,4588.01
309578,2010-10-22,4690.57
309579,2010-10-29,5616.72
309580,2010-11-05,3760.64
309581,2010-11-12,4616.93
309582,2010-11-19,4538.18
309583,2010-11-26,6267.8
309584,2010-12-03,6832.42
309585,2010-12-10,7993.59
309586,2010-12-17,9653.24
309587,2010-12-24,9189.05
309588,2010-12-31,2476.79
309589,2011-01-07,3129.68
309590,2011-01-14,3024.63
309591,2011-01-21,3658.16
309592,2011-01-28,3717.03
309593,2011-02-04,3550.25
309594,2011-02-11,3780.47
309595,2011-02-18,4599.45
309596,2011-02-25,3377.42
309597,2011-03-04,3826.28
309598,2011-03-11,4519.62
309599,2011-03-18,3727.7
309600,2011-03-25,3747.2
309601,2011-04-01,3301.98
309602,2011-04-08,3335.31
309603,2011-04-15,3995.09
309604,2011-04-22,4031.56
309605,2011-04-29,4386.36
309606,2011-05-06,4718.01
309607,2011-05-13,3898.04
309608,2011-05-20,4170.86
309609,2011-05-27,3705.99
309610,2011-06-03,3441.14
309611,2011-06-10,4252.42
309612,2011-06-17,4598.86
309613,2011-06-24,3724.88
309614,2011-07-01,3707.74
309615,2011-07-08,3364.43
309616,2011-07-15,4324.24
309617,2011-07-22,3823.48
309618,2011-07-29,3691.74
309619,2011-08-05,3602.6
309620,2011-08-12,4732.71
309621,2011-08-19,3941.28
309622,2011-08-26,3659.11
309623,2011-09-02,3955.73
309624,2011-09-09,3235.91
309625,2011-09-16,3897.83
309626,2011-09-23,3837.57
309627,2011-09-30,4040.28
309628,2011-10-07,4477.3
309629,2011-10-14,4655.82
309630,2011-10-21,4320.53
309631,2011-10-28,4775.03
309632,2011-11-04,4618.35
309633,2011-11-11,4075.74
309634,2011-11-18,4729.16
309635,2011-11-25,7165.72
309636,2011-12-02,5205.62
309637,2011-12-09,5794.73
309638,2011-12-16,7803.88
309639,2011-12-23,9812.28
309640,2011-12-30,3976.76
309641,2012-01-06,3139.24
309642,2012-01-13,3886.17
309643,2012-01-20,3592.36
309644,2012-01-27,3842.29
309645,2012-02-03,3596.37
309646,2012-02-10,4330.45
309647,2012-02-17,4982.07
309648,2012-02-24,3734.08
309649,2012-03-02,3512.78
309650,2012-03-09,3214.44
309651,2012-03-16,3654.1
309652,2012-03-23,3725.24
309653,2012-03-30,3050.11
309654,2012-04-06,3705.76
309655,2012-04-13,4182.16
309656,2012-04-20,3552.83
309657,2012-04-27,3572.84
309658,2012-05-04,4414.08
309659,2012-05-11,4560.98
309660,2012-05-18,4888.88
309661,2012-05-25,4959.2
309662,2012-06-01,4197.9
309663,2012-06-08,5274.94
309664,2012-06-15,4827.37
309665,2012-06-22,4214.77
309666,2012-06-29,4172.65
309667,2012-07-06,3899.05
309668,2012-07-13,4996.11
309669,2012-07-20,3567.29
309670,2012-07-27,4058.33
309671,2012-08-03,3969.54
309672,2012-08-10,4700.02
309673,2012-08-17,5656.19
309674,2012-08-24,4533.2
309675,2012-08-31,3767.29
309676,2012-09-07,4152.52
309677,2012-09-14,4394.31
309678,2012-09-21,4239.1
309679,2012-09-28,4288.1
309680,2012-10-05,4428.99
309681,2012-10-12,5131.8
309682,2012-10-19,5395.68
309683,2012-10-26,6225.76
