,ds,y
406041,2010-02-05,166.23
406042,2010-02-12,139.17
406043,2010-02-19,138.38
406044,2010-02-26,90.53
406045,2010-03-05,123.41
406046,2010-03-12,177.67
406047,2010-03-19,112.22
406048,2010-03-26,124.05
406049,2010-04-02,150.8
406050,2010-04-09,176.76
406051,2010-04-16,146.18
406052,2010-04-23,149.83
406053,2010-04-30,144.93
406054,2010-05-07,224.38
406055,2010-05-14,123.55
406056,2010-05-21,193.52
406057,2010-05-28,107.82
406058,2010-06-04,146.84
406059,2010-06-11,156.81
406060,2010-06-18,152.57
406061,2010-06-25,133.76
406062,2010-07-02,191.71
406063,2010-07-09,133.44
406064,2010-07-16,175.2
406065,2010-07-23,236.44
406066,2010-07-30,219.71
406067,2010-08-06,137.78
406068,2010-08-13,185.47
406069,2010-08-20,125.07
406070,2010-08-27,157.59
406071,2010-09-03,119.34
406072,2010-09-10,184.74
406073,2010-09-17,121.08
406074,2010-09-24,228.8
406075,2010-10-01,203.58
406076,2010-10-08,186.15
406077,2010-10-15,121.09
406078,2010-10-22,201.49
406079,2010-10-29,93.4
406080,2010-11-05,154.6
406081,2010-11-12,165.88
406082,2010-11-19,105.12
406083,2010-11-26,332.16
406084,2010-12-03,381.61
406085,2010-12-10,241.62
406086,2010-12-17,230.1
406087,2010-12-24,242.28
406088,2010-12-31,226.35
406089,2011-01-07,232.95
406090,2011-01-14,207.25
406091,2011-01-21,135.82
406092,2011-01-28,161.55
406093,2011-02-04,152.18
406094,2011-02-11,121.28
406095,2011-02-18,97.28
406096,2011-02-25,169.02
406097,2011-03-04,127.6
406098,2011-03-11,158.97
406099,2011-03-18,117.04
406100,2011-03-25,156.97
406101,2011-04-01,133.75
406102,2011-04-08,124.08
406103,2011-04-15,141.91
406104,2011-04-22,152.91
406105,2011-04-29,151.89
406106,2011-05-06,113.39
406107,2011-05-13,131.52
406108,2011-05-20,192.13
406109,2011-05-27,138.11
406110,2011-06-03,155.24
406111,2011-06-10,190.39
406112,2011-06-17,135.19
406113,2011-06-24,209.23
406114,2011-07-01,235.17
406115,2011-07-08,228.71
406116,2011-07-15,198.47
406117,2011-07-22,163.52
406118,2011-07-29,237.9
406119,2011-08-05,140.7
406120,2011-08-12,146.3
406121,2011-08-19,165.94
406122,2011-08-26,250.58
406123,2011-09-02,215.57
406124,2011-09-09,209.01
406125,2011-09-16,250.48
406126,2011-09-23,137.69
406127,2011-09-30,272.16
406128,2011-10-07,248.59
406129,2011-10-14,162.11
406130,2011-10-21,181.04
406131,2011-10-28,140.38
406132,2011-11-04,203.82
406133,2011-11-11,258.24
406134,2011-11-18,192.1
406135,2011-11-25,178.99
406136,2011-12-02,190.92
406137,2011-12-09,201.69
406138,2011-12-16,196.28
406139,2011-12-23,292.41
406140,2011-12-30,184.35
406141,2012-01-06,257.79
406142,2012-01-13,171.25
406143,2012-01-20,153.12
406144,2012-01-27,143.44
406145,2012-02-03,180.94
406146,2012-02-10,171.76
406147,2012-02-17,111.22
406148,2012-02-24,128.41
406149,2012-03-02,167.34
406150,2012-03-09,184.52
406151,2012-03-16,99.05
406152,2012-03-23,116.7
406153,2012-03-30,93.95
406154,2012-04-06,97.7
406155,2012-04-13,56.14
406156,2012-04-20,47.13
406157,2012-04-27,24.25
406158,2012-05-04,24.45
406159,2012-05-11,57.94
406160,2012-05-18,91.13
406161,2012-05-25,69.8
406162,2012-06-01,84.18
406163,2012-06-08,72.55
406164,2012-06-15,122.0
406165,2012-06-22,84.29
406166,2012-06-29,63.69
406167,2012-07-06,131.03
406168,2012-07-13,65.29
406169,2012-07-20,90.06
406170,2012-07-27,136.65
406171,2012-08-03,99.59
406172,2012-08-10,147.66
406173,2012-08-17,120.11
406174,2012-08-24,94.92
406175,2012-08-31,109.7
406176,2012-09-07,99.76
406177,2012-09-14,106.26
406178,2012-09-21,62.79
406179,2012-09-28,93.75
406180,2012-10-05,75.38
406181,2012-10-12,80.86
406182,2012-10-19,28.94
406183,2012-10-26,102.88
