,ds,y
225514,2010-02-05,28917.12
225515,2010-02-12,26547.68
225516,2010-02-19,22921.0
225517,2010-02-26,21981.69
225518,2010-03-05,28288.75
225519,2010-03-12,24489.69
225520,2010-03-19,20177.8
225521,2010-03-26,21382.91
225522,2010-04-02,26912.26
225523,2010-04-09,25679.61
225524,2010-04-16,22848.3
225525,2010-04-23,20256.43
225526,2010-04-30,22291.1
225527,2010-05-07,26831.9
225528,2010-05-14,22548.97
225529,2010-05-21,19833.27
225530,2010-05-28,19514.98
225531,2010-06-04,28149.46
225532,2010-06-11,23696.0
225533,2010-06-18,26314.51
225534,2010-06-25,22865.82
225535,2010-07-02,30892.1
225536,2010-07-09,28947.25
225537,2010-07-16,27201.56
225538,2010-07-23,31615.14
225539,2010-07-30,26969.79
225540,2010-08-06,34987.38
225541,2010-08-13,29223.4
225542,2010-08-20,31744.89
225543,2010-08-27,27061.3
225544,2010-09-03,30850.53
225545,2010-09-10,25292.02
225546,2010-09-17,22400.3
225547,2010-09-24,25456.2
225548,2010-10-01,33576.08
225549,2010-10-08,32561.0
225550,2010-10-15,28662.99
225551,2010-10-22,29087.62
225552,2010-10-29,25129.7
225553,2010-11-05,36934.53
225554,2010-11-12,28705.89
225555,2010-11-19,27263.66
225556,2010-11-26,26097.98
225557,2010-12-03,36017.46
225558,2010-12-10,33692.15
225559,2010-12-17,34157.4
225560,2010-12-24,47478.88
225561,2010-12-31,25712.63
225562,2011-01-07,31205.71
225563,2011-01-14,22429.8
225564,2011-01-21,23452.84
225565,2011-01-28,27717.56
225566,2011-02-04,35795.83
225567,2011-02-11,33948.05
225568,2011-02-18,35662.09
225569,2011-02-25,29256.56
225570,2011-03-04,37715.51
225571,2011-03-11,29136.07
225572,2011-03-18,29467.68
225573,2011-03-25,28315.18
225574,2011-04-01,33510.39
225575,2011-04-08,31601.17
225576,2011-04-15,26668.62
225577,2011-04-22,27773.03
225578,2011-04-29,26671.06
225579,2011-05-06,35929.8
225580,2011-05-13,29219.54
225581,2011-05-20,27073.5
225582,2011-05-27,29550.61
225583,2011-06-03,39356.62
225584,2011-06-10,33869.11
225585,2011-06-17,35135.11
225586,2011-06-24,34630.35
225587,2011-07-01,39744.39
225588,2011-07-08,32948.32
225589,2011-07-15,33362.11
225590,2011-07-22,31522.71
225591,2011-07-29,31687.15
225592,2011-08-05,42145.07
225593,2011-08-12,36848.68
225594,2011-08-19,34391.9
225595,2011-08-26,34439.95
225596,2011-09-02,43649.87
225597,2011-09-09,40891.68
225598,2011-09-16,28438.32
225599,2011-09-23,32292.67
225600,2011-09-30,33016.56
225601,2011-10-07,40739.26
225602,2011-10-14,30603.91
225603,2011-10-21,34008.3
225604,2011-10-28,30131.19
225605,2011-11-04,40645.77
225606,2011-11-11,32457.34
225607,2011-11-18,31106.33
225608,2011-11-25,31078.75
225609,2011-12-02,38116.54
225610,2011-12-09,38531.62
225611,2011-12-16,39914.92
225612,2011-12-23,52383.21
225613,2011-12-30,32145.6
225614,2012-01-06,32850.49
225615,2012-01-13,26561.91
225616,2012-01-20,25886.45
225617,2012-01-27,25314.89
225618,2012-02-03,40525.47
225619,2012-02-10,37902.58
225620,2012-02-17,30217.93
225621,2012-02-24,34244.2
225622,2012-03-02,42136.84
225623,2012-03-09,37094.55
225624,2012-03-16,25283.52
225625,2012-03-23,27015.6
225626,2012-03-30,28428.0
225627,2012-04-06,35986.05
225628,2012-04-13,26998.88
225629,2012-04-20,25990.5
225630,2012-04-27,26279.74
225631,2012-05-04,36176.85
225632,2012-05-11,26540.51
225633,2012-05-18,30160.73
225634,2012-05-25,31452.02
225635,2012-06-01,38238.12
225636,2012-06-08,41971.94
225637,2012-06-15,35142.85
225638,2012-06-22,35816.54
225639,2012-06-29,36340.28
225640,2012-07-06,46916.78
225641,2012-07-13,31788.85
225642,2012-07-20,37915.53
225643,2012-07-27,41322.06
225644,2012-08-03,38133.34
225645,2012-08-10,38090.1
225646,2012-08-17,38264.15
225647,2012-08-24,38347.15
225648,2012-08-31,42976.36
225649,2012-09-07,38859.68
225650,2012-09-14,33135.54
225651,2012-09-21,35691.27
225652,2012-09-28,34161.34
225653,2012-10-05,45374.59
225654,2012-10-12,38370.12
225655,2012-10-19,33843.25
225656,2012-10-26,32810.03
