,ds,y
69763,2010-02-05,28177.56
69764,2010-02-12,28697.03
69765,2010-02-19,26672.76
69766,2010-02-26,26978.53
69767,2010-03-05,27307.38
69768,2010-03-12,26239.22
69769,2010-03-19,26952.57
69770,2010-03-26,25305.04
69771,2010-04-02,27661.49
69772,2010-04-09,26529.49
69773,2010-04-16,24893.52
69774,2010-04-23,26514.04
69775,2010-04-30,25675.05
69776,2010-05-07,27119.56
69777,2010-05-14,23712.36
69778,2010-05-21,26041.99
69779,2010-05-28,24159.65
69780,2010-06-04,26992.37
69781,2010-06-11,24554.26
69782,2010-06-18,23606.04
69783,2010-06-25,24041.36
69784,2010-07-02,27803.43
69785,2010-07-09,24178.47
69786,2010-07-16,25133.79
69787,2010-07-23,25062.13
69788,2010-07-30,25711.08
69789,2010-08-06,25885.55
69790,2010-08-13,24021.62
69791,2010-08-20,23563.0
69792,2010-08-27,23974.54
69793,2010-09-03,27641.26
69794,2010-09-10,23992.69
69795,2010-09-17,24438.47
69796,2010-09-24,24457.14
69797,2010-10-01,26133.42
69798,2010-10-08,26289.38
69799,2010-10-15,25353.69
69800,2010-10-22,25432.29
69801,2010-10-29,26440.42
69802,2010-11-05,28878.8
69803,2010-11-12,25837.73
69804,2010-11-19,25441.64
69805,2010-11-26,26405.94
69806,2010-12-03,25390.21
69807,2010-12-10,26686.47
69808,2010-12-17,26972.01
69809,2010-12-24,30143.84
69810,2010-12-31,22861.77
69811,2011-01-07,26653.81
69812,2011-01-14,25492.35
69813,2011-01-21,25942.39
69814,2011-01-28,23983.37
69815,2011-02-04,28528.8
69816,2011-02-11,26591.15
69817,2011-02-18,27703.28
69818,2011-02-25,25462.56
69819,2011-03-04,26073.34
69820,2011-03-11,27010.27
69821,2011-03-18,25232.42
69822,2011-03-25,23934.8
69823,2011-04-01,25690.35
69824,2011-04-08,27012.1
69825,2011-04-15,26367.68
69826,2011-04-22,24654.42
69827,2011-04-29,24014.38
69828,2011-05-06,27103.7
69829,2011-05-13,25351.22
69830,2011-05-20,25696.39
69831,2011-05-27,25915.91
69832,2011-06-03,26827.48
69833,2011-06-10,25099.09
69834,2011-06-17,24296.4
69835,2011-06-24,24158.2
69836,2011-07-01,27704.92
69837,2011-07-08,26298.49
69838,2011-07-15,24721.61
69839,2011-07-22,23817.3
69840,2011-07-29,23799.3
69841,2011-08-05,24731.17
69842,2011-08-12,23393.2
69843,2011-08-19,23304.79
69844,2011-08-26,23853.84
69845,2011-09-02,26015.08
69846,2011-09-09,24781.34
69847,2011-09-16,24445.45
69848,2011-09-23,25212.55
69849,2011-09-30,25830.1
69850,2011-10-07,27753.17
69851,2011-10-14,25642.94
69852,2011-10-21,25877.87
69853,2011-10-28,25020.69
69854,2011-11-04,27670.06
69855,2011-11-11,26570.62
69856,2011-11-18,26053.32
69857,2011-11-25,26324.83
69858,2011-12-02,27182.61
69859,2011-12-09,25410.73
69860,2011-12-16,26045.84
69861,2011-12-23,31797.69
69862,2011-12-30,23872.84
69863,2012-01-06,25293.05
69864,2012-01-13,25958.14
69865,2012-01-20,25242.99
69866,2012-01-27,24807.33
69867,2012-02-03,28836.18
69868,2012-02-10,27586.16
69869,2012-02-17,27818.83
69870,2012-02-24,27231.31
69871,2012-03-02,29103.56
69872,2012-03-09,28327.99
69873,2012-03-16,27117.99
69874,2012-03-23,27897.09
69875,2012-03-30,28921.04
69876,2012-04-06,30238.76
69877,2012-04-13,25808.33
69878,2012-04-20,29923.68
69879,2012-04-27,27530.29
69880,2012-05-04,30061.51
69881,2012-05-11,27507.43
69882,2012-05-18,27351.02
69883,2012-05-25,28255.68
69884,2012-06-01,28389.77
69885,2012-06-08,29295.49
69886,2012-06-15,26924.22
69887,2012-06-22,27374.03
69888,2012-06-29,27799.95
69889,2012-07-06,28813.68
69890,2012-07-13,28103.08
69891,2012-07-20,27336.14
69892,2012-07-27,27763.72
69893,2012-08-03,29625.35
69894,2012-08-10,27815.64
69895,2012-08-17,27760.46
69896,2012-08-24,26978.49
69897,2012-08-31,27927.98
69898,2012-09-07,26977.27
69899,2012-09-14,28233.04
69900,2012-09-21,27112.41
69901,2012-09-28,28940.27
69902,2012-10-05,32225.28
69903,2012-10-12,29318.37
69904,2012-10-19,27081.73
69905,2012-10-26,28203.99
