,ds,y
357829,2011-12-02,5.94
357830,2011-12-09,2.97
357831,2011-12-23,2.97
357832,2012-01-06,2.97
357833,2012-01-13,8.91
357834,2012-02-03,2.97
357835,2012-02-17,2.97
357836,2012-04-20,2.97
357837,2012-04-27,8.91
357838,2012-05-04,16.88
357839,2012-05-11,18.91
357840,2012-05-18,5.94
357841,2012-05-25,8.91
357842,2012-06-01,11.88
357843,2012-06-08,16.88
357844,2012-06-22,17.82
357845,2012-06-29,16.88
357846,2012-07-06,14.85
357847,2012-07-13,24.85
357848,2012-07-20,17.82
357849,2012-07-27,5.94
357850,2012-08-10,10.94
357851,2012-08-24,2.97
357852,2012-08-31,10.94
357853,2012-09-07,10.94
357854,2012-09-21,10.94
357855,2012-09-28,5.94
357856,2012-10-12,8.91
357857,2012-10-19,16.88
357858,2012-10-26,5.94
