,ds,y
119751,2010-02-05,22419.66
119752,2010-02-12,21524.01
119753,2010-02-19,23997.8
119754,2010-02-26,22936.01
119755,2010-03-05,21831.5
119756,2010-03-12,21529.54
119757,2010-03-19,21310.42
119758,2010-03-26,20025.83
119759,2010-04-02,18486.13
119760,2010-04-09,18542.16
119761,2010-04-16,15234.65
119762,2010-04-23,15883.4
119763,2010-04-30,15683.07
119764,2010-05-07,21008.79
119765,2010-05-14,20264.29
119766,2010-05-21,16354.53
119767,2010-05-28,18335.66
119768,2010-06-04,17897.82
119769,2010-06-11,14981.37
119770,2010-06-18,16921.72
119771,2010-06-25,16828.31
119772,2010-07-02,16373.36
119773,2010-07-09,15537.31
119774,2010-07-16,18373.38
119775,2010-07-23,17217.09
119776,2010-07-30,16428.8
119777,2010-08-06,18062.58
119778,2010-08-13,19024.65
119779,2010-08-20,18700.41
119780,2010-08-27,19182.9
119781,2010-09-03,15559.79
119782,2010-09-10,20198.89
119783,2010-09-17,18046.3
119784,2010-09-24,17478.4
119785,2010-10-01,17733.85
119786,2010-10-08,16487.19
119787,2010-10-15,16329.56
119788,2010-10-22,17040.48
119789,2010-10-29,14901.46
119790,2010-11-05,17781.13
119791,2010-11-12,20844.93
119792,2010-11-19,19907.79
119793,2010-11-26,25638.5
119794,2010-12-03,20229.01
119795,2010-12-10,26085.43
119796,2010-12-17,28541.14
119797,2010-12-24,41334.01
119798,2010-12-31,16349.88
119799,2011-01-07,16401.47
119800,2011-01-14,15864.46
119801,2011-01-21,16097.58
119802,2011-01-28,16002.39
119803,2011-02-04,16836.16
119804,2011-02-11,17764.62
119805,2011-02-18,20918.22
119806,2011-02-25,18930.1
119807,2011-03-04,20424.9
119808,2011-03-11,18124.87
119809,2011-03-18,18271.32
119810,2011-03-25,19000.13
119811,2011-04-01,16887.3
119812,2011-04-08,16928.2
119813,2011-04-15,17995.75
119814,2011-04-22,16295.27
119815,2011-04-29,16416.73
119816,2011-05-06,18120.53
119817,2011-05-13,16816.23
119818,2011-05-20,15090.97
119819,2011-05-27,15140.75
119820,2011-06-03,15798.0
119821,2011-06-10,14434.13
119822,2011-06-17,15206.82
119823,2011-06-24,15287.33
119824,2011-07-01,13673.34
119825,2011-07-08,15919.34
119826,2011-07-15,15138.1
119827,2011-07-22,16883.06
119828,2011-07-29,15993.02
119829,2011-08-05,14764.0
119830,2011-08-12,14496.0
119831,2011-08-19,17243.04
119832,2011-08-26,14682.76
119833,2011-09-02,15320.55
119834,2011-09-09,17041.52
119835,2011-09-16,16566.67
119836,2011-09-23,17546.59
119837,2011-09-30,15799.2
119838,2011-10-07,16464.96
119839,2011-10-14,17894.3
119840,2011-10-21,14055.9
119841,2011-10-28,14653.97
119842,2011-11-04,17838.22
119843,2011-11-11,19541.28
119844,2011-11-18,18485.46
119845,2011-11-25,23049.42
119846,2011-12-02,22202.3
119847,2011-12-09,24695.25
119848,2011-12-16,25978.34
119849,2011-12-23,35670.3
119850,2011-12-30,20607.04
119851,2012-01-06,15828.32
119852,2012-01-13,15410.03
119853,2012-01-20,14548.5
119854,2012-01-27,14074.06
119855,2012-02-03,15746.64
119856,2012-02-10,18428.16
119857,2012-02-17,18109.86
119858,2012-02-24,16784.14
119859,2012-03-02,18612.23
119860,2012-03-09,18901.49
119861,2012-03-16,18345.14
119862,2012-03-23,13889.75
119863,2012-03-30,13642.78
119864,2012-04-06,15877.95
119865,2012-04-13,15074.6
119866,2012-04-20,14726.72
119867,2012-04-27,13817.35
119868,2012-05-04,15361.81
119869,2012-05-11,15068.59
119870,2012-05-18,17020.26
119871,2012-05-25,13863.63
119872,2012-06-01,15538.3
119873,2012-06-08,14124.76
119874,2012-06-15,16662.13
119875,2012-06-22,14678.04
119876,2012-06-29,14939.05
119877,2012-07-06,14141.14
119878,2012-07-13,14386.45
119879,2012-07-20,16154.43
119880,2012-07-27,13987.68
119881,2012-08-03,15359.86
119882,2012-08-10,15117.68
119883,2012-08-17,16589.32
119884,2012-08-24,15480.26
119885,2012-08-31,16498.7
119886,2012-09-07,20326.08
119887,2012-09-14,15844.01
119888,2012-09-21,16140.89
119889,2012-09-28,15429.18
119890,2012-10-05,17030.05
119891,2012-10-12,18172.03
119892,2012-10-19,17265.64
119893,2012-10-26,17360.86
