,ds,y
3259,2010-02-05,11609.5
3260,2010-02-12,13268.75
3261,2010-02-19,10271.25
3262,2010-02-26,10218.67
3263,2010-03-05,10345.5
3264,2010-03-12,10705.75
3265,2010-03-19,12213.5
3266,2010-03-26,13876.5
3267,2010-04-02,14964.5
3268,2010-04-09,12906.0
3269,2010-04-16,12360.85
3270,2010-04-23,11295.45
3271,2010-04-30,11435.6
3272,2010-05-07,11446.25
3273,2010-05-14,11247.0
3274,2010-05-21,11805.5
3275,2010-05-28,11229.88
3276,2010-06-04,13504.5
3277,2010-06-11,11220.75
3278,2010-06-18,10119.0
3279,2010-06-25,10956.25
3280,2010-07-02,10504.25
3281,2010-07-09,9082.5
3282,2010-07-16,9096.1
3283,2010-07-23,8238.77
3284,2010-07-30,8319.6
3285,2010-08-06,8737.4
3286,2010-08-13,8857.17
3287,2010-08-20,10173.93
3288,2010-08-27,11156.75
3289,2010-09-03,9170.32
3290,2010-09-10,8239.24
3291,2010-09-17,7817.07
3292,2010-09-24,7886.08
3293,2010-10-01,8643.04
3294,2010-10-08,10343.22
3295,2010-10-15,9056.33
3296,2010-10-22,9422.39
3297,2010-10-29,10949.11
3298,2010-11-05,10713.05
3299,2010-11-12,9402.53
3300,2010-11-19,9919.34
3301,2010-11-26,11504.57
3302,2010-12-03,10536.65
3303,2010-12-10,11086.99
3304,2010-12-17,12313.4
3305,2010-12-24,17880.04
3306,2010-12-31,7182.16
3307,2011-01-07,6747.11
3308,2011-01-14,6816.68
3309,2011-01-21,6624.78
3310,2011-01-28,6431.82
3311,2011-02-04,10044.53
3312,2011-02-11,8484.31
3313,2011-02-18,9605.64
3314,2011-02-25,9337.71
3315,2011-03-04,12060.08
3316,2011-03-11,10509.59
3317,2011-03-18,11290.68
3318,2011-03-25,13071.74
3319,2011-04-01,10570.5
3320,2011-04-08,10712.47
3321,2011-04-15,10168.91
3322,2011-04-22,10590.44
3323,2011-04-29,10050.82
3324,2011-05-06,10466.42
3325,2011-05-13,10360.45
3326,2011-05-20,9257.67
3327,2011-05-27,9204.18
3328,2011-06-03,10967.44
3329,2011-06-10,9735.2
3330,2011-06-17,11024.11
3331,2011-06-24,11050.45
3332,2011-07-01,10158.06
3333,2011-07-08,10506.09
3334,2011-07-15,7500.17
3335,2011-07-22,7703.58
3336,2011-07-29,7299.9
3337,2011-08-05,10582.42
3338,2011-08-12,8731.19
3339,2011-08-19,8972.53
3340,2011-08-26,10073.34
3341,2011-09-02,8186.36
3342,2011-09-09,9241.48
3343,2011-09-16,7613.85
3344,2011-09-23,7538.64
3345,2011-09-30,8010.24
3346,2011-10-07,8907.86
3347,2011-10-14,9111.45
3348,2011-10-21,9014.23
3349,2011-10-28,10461.93
3350,2011-11-04,11718.41
3351,2011-11-11,10417.72
3352,2011-11-18,8130.08
3353,2011-11-25,11997.22
3354,2011-12-02,10721.09
3355,2011-12-09,11802.37
3356,2011-12-16,11820.17
3357,2011-12-23,15195.72
3358,2011-12-30,9327.8
3359,2012-01-06,7359.16
3360,2012-01-13,6384.22
3361,2012-01-20,5272.76
3362,2012-01-27,6350.26
3363,2012-02-03,8798.84
3364,2012-02-10,10179.01
3365,2012-02-17,10930.07
3366,2012-02-24,10225.67
3367,2012-03-02,11620.37
3368,2012-03-09,13087.32
3369,2012-03-16,13002.03
3370,2012-03-23,11387.52
3371,2012-03-30,15027.13
3372,2012-04-06,14732.09
3373,2012-04-13,12736.32
3374,2012-04-20,10115.85
3375,2012-04-27,10563.87
3376,2012-05-04,13530.43
3377,2012-05-11,10206.26
3378,2012-05-18,10029.04
3379,2012-05-25,10702.21
3380,2012-06-01,11528.12
3381,2012-06-08,10527.53
3382,2012-06-15,10329.88
3383,2012-06-22,9848.45
3384,2012-06-29,9566.04
3385,2012-07-06,11324.5
3386,2012-07-13,8281.23
3387,2012-07-20,9237.46
3388,2012-07-27,8528.82
3389,2012-08-03,10019.2
3390,2012-08-10,8614.67
3391,2012-08-17,9780.51
3392,2012-08-24,10625.07
3393,2012-08-31,10284.77
3394,2012-09-07,7461.45
3395,2012-09-14,7541.58
3396,2012-09-21,7804.28
3397,2012-09-28,7685.71
3398,2012-10-05,11140.24
3399,2012-10-12,10485.04
3400,2012-10-19,8702.47
3401,2012-10-26,11066.13
