,ds,y
126178,2010-02-05,23472.62
126179,2010-02-12,25377.37
126180,2010-02-19,24629.34
126181,2010-02-26,23795.3
126182,2010-03-05,24989.83
126183,2010-03-12,23788.21
126184,2010-03-19,22166.52
126185,2010-03-26,22879.94
126186,2010-04-02,25968.15
126187,2010-04-09,25132.12
126188,2010-04-16,21446.42
126189,2010-04-23,25354.14
126190,2010-04-30,23451.85
126191,2010-05-07,28000.12
126192,2010-05-14,29889.19
126193,2010-05-21,26255.45
126194,2010-05-28,27362.1
126195,2010-06-04,29189.96
126196,2010-06-11,27842.07
126197,2010-06-18,29720.66
126198,2010-06-25,30726.3
126199,2010-07-02,29977.97
126200,2010-07-09,27512.01
126201,2010-07-16,26610.0
126202,2010-07-23,28478.94
126203,2010-07-30,26262.45
126204,2010-08-06,28219.21
126205,2010-08-13,26808.03
126206,2010-08-20,27757.51
126207,2010-08-27,26119.45
126208,2010-09-03,24762.25
126209,2010-09-10,24390.89
126210,2010-09-17,25415.37
126211,2010-09-24,27352.75
126212,2010-10-01,27578.96
126213,2010-10-08,29447.38
126214,2010-10-15,27926.29
126215,2010-10-22,25485.38
126216,2010-10-29,26453.55
126217,2010-11-05,30436.01
126218,2010-11-12,33728.99
126219,2010-11-19,30666.92
126220,2010-11-26,41664.82
126221,2010-12-03,41643.8
126222,2010-12-10,55452.21
126223,2010-12-17,73419.5
126224,2010-12-24,133569.13
126225,2010-12-31,28764.16
126226,2011-01-07,24644.38
126227,2011-01-14,25300.72
126228,2011-01-21,25939.5
126229,2011-01-28,23625.78
126230,2011-02-04,26674.46
126231,2011-02-11,28652.16
126232,2011-02-18,30895.07
126233,2011-02-25,28397.52
126234,2011-03-04,30052.36
126235,2011-03-11,29342.96
126236,2011-03-18,29110.07
126237,2011-03-25,29528.5
126238,2011-04-01,31634.2
126239,2011-04-08,27747.42
126240,2011-04-15,29183.51
126241,2011-04-22,33007.72
126242,2011-04-29,30567.04
126243,2011-05-06,32533.86
126244,2011-05-13,33787.24
126245,2011-05-20,30483.03
126246,2011-05-27,32663.99
126247,2011-06-03,33168.64
126248,2011-06-10,33663.54
126249,2011-06-17,37228.29
126250,2011-06-24,38266.81
126251,2011-07-01,32120.86
126252,2011-07-08,31472.96
126253,2011-07-15,30858.12
126254,2011-07-22,31851.97
126255,2011-07-29,31207.3
126256,2011-08-05,32485.68
126257,2011-08-12,33095.25
126258,2011-08-19,32933.5
126259,2011-08-26,30411.14
126260,2011-09-02,31381.66
126261,2011-09-09,28647.06
126262,2011-09-16,30227.04
126263,2011-09-23,29543.48
126264,2011-09-30,27836.29
126265,2011-10-07,32508.62
126266,2011-10-14,31141.07
126267,2011-10-21,31454.01
126268,2011-10-28,28561.41
126269,2011-11-04,31313.07
126270,2011-11-11,34623.19
126271,2011-11-18,32843.66
126272,2011-11-25,41718.92
126273,2011-12-02,42354.37
126274,2011-12-09,52788.52
126275,2011-12-16,77400.23
126276,2011-12-23,135127.14
126277,2011-12-30,53872.12
126278,2012-01-06,24411.96
126279,2012-01-13,24073.69
126280,2012-01-20,23728.93
126281,2012-01-27,24380.02
126282,2012-02-03,25676.2
126283,2012-02-10,31727.85
126284,2012-02-17,35985.6
126285,2012-02-24,29539.63
126286,2012-03-02,28742.43
126287,2012-03-09,30999.82
126288,2012-03-16,31235.77
126289,2012-03-23,29452.62
126290,2012-03-30,29650.0
126291,2012-04-06,35903.0
126292,2012-04-13,30166.48
126293,2012-04-20,28676.6
126294,2012-04-27,29578.99
126295,2012-05-04,29691.52
126296,2012-05-11,32908.47
126297,2012-05-18,35945.6
126298,2012-05-25,33179.34
126299,2012-06-01,34748.61
126300,2012-06-08,33369.54
126301,2012-06-15,37280.68
126302,2012-06-22,38426.21
126303,2012-06-29,33740.73
126304,2012-07-06,35510.33
126305,2012-07-13,32206.38
126306,2012-07-20,33136.48
126307,2012-07-27,31822.57
126308,2012-08-03,32144.5
126309,2012-08-10,34148.15
126310,2012-08-17,31979.06
126311,2012-08-24,32560.5
126312,2012-08-31,33615.2
126313,2012-09-07,35068.32
126314,2012-09-14,29904.49
126315,2012-09-21,29849.31
126316,2012-09-28,28406.16
126317,2012-10-05,32186.47
126318,2012-10-12,32425.1
126319,2012-10-19,31664.75
126320,2012-10-26,31526.31
