,ds,y
221231,2010-02-05,10369.1
221232,2010-02-12,11418.34
221233,2010-02-19,11344.03
221234,2010-02-26,10311.13
221235,2010-03-05,11850.05
221236,2010-03-12,12722.25
221237,2010-03-19,12246.2
221238,2010-03-26,13264.28
221239,2010-04-02,18716.41
221240,2010-04-09,12759.41
221241,2010-04-16,9873.25
221242,2010-04-23,12851.78
221243,2010-04-30,10721.25
221244,2010-05-07,11718.5
221245,2010-05-14,9812.5
221246,2010-05-21,11274.19
221247,2010-05-28,17019.25
221248,2010-06-04,11925.5
221249,2010-06-11,10042.33
221250,2010-06-18,9293.62
221251,2010-06-25,8525.5
221252,2010-07-02,11234.0
221253,2010-07-09,8405.0
221254,2010-07-16,9620.0
221255,2010-07-23,8195.0
221256,2010-07-30,11071.75
221257,2010-08-06,12876.95
221258,2010-08-13,15767.49
221259,2010-08-20,19456.58
221260,2010-08-27,19982.65
221261,2010-09-03,13745.79
221262,2010-09-10,9566.5
221263,2010-09-17,9578.57
221264,2010-09-24,7872.44
221265,2010-10-01,8035.68
221266,2010-10-08,9790.97
221267,2010-10-15,11614.85
221268,2010-10-22,12833.36
221269,2010-10-29,10652.15
221270,2010-11-05,11723.49
221271,2010-11-12,12811.85
221272,2010-11-19,11690.74
221273,2010-11-26,22418.21
221274,2010-12-03,14265.18
221275,2010-12-10,20852.04
221276,2010-12-17,22514.04
221277,2010-12-24,24526.59
221278,2010-12-31,4254.12
221279,2011-01-07,4548.82
221280,2011-01-14,5454.05
221281,2011-01-21,6084.85
221282,2011-01-28,6018.21
221283,2011-02-04,8077.88
221284,2011-02-11,10736.19
221285,2011-02-18,9950.3
221286,2011-02-25,8197.45
221287,2011-03-04,8986.88
221288,2011-03-11,6549.61
221289,2011-03-18,9758.97
221290,2011-03-25,8197.62
221291,2011-04-01,8514.67
221292,2011-04-08,11359.86
221293,2011-04-15,11293.6
221294,2011-04-22,13313.51
221295,2011-04-29,9201.87
221296,2011-05-06,10692.99
221297,2011-05-13,10439.68
221298,2011-05-20,11753.14
221299,2011-05-27,10216.82
221300,2011-06-03,11392.97
221301,2011-06-10,10940.63
221302,2011-06-17,10156.19
221303,2011-06-24,10098.84
221304,2011-07-01,9546.31
221305,2011-07-08,8374.8
221306,2011-07-15,8967.68
221307,2011-07-22,8620.52
221308,2011-07-29,9347.18
221309,2011-08-05,11012.9
221310,2011-08-12,11585.74
221311,2011-08-19,15330.27
221312,2011-08-26,17459.86
221313,2011-09-02,17061.28
221314,2011-09-09,9776.1
221315,2011-09-16,7928.8
221316,2011-09-23,10462.95
221317,2011-09-30,9629.57
221318,2011-10-07,12408.47
221319,2011-10-14,9082.94
221320,2011-10-21,11813.56
221321,2011-10-28,12533.7
221322,2011-11-04,12682.2
221323,2011-11-11,12408.4
221324,2011-11-18,10350.41
221325,2011-11-25,19702.86
221326,2011-12-02,13956.58
221327,2011-12-09,18908.43
221328,2011-12-16,21234.76
221329,2011-12-23,25098.43
221330,2011-12-30,5878.35
221331,2012-01-06,6661.76
221332,2012-01-13,4926.17
221333,2012-01-20,5495.74
221334,2012-01-27,4921.04
221335,2012-02-03,6770.98
221336,2012-02-10,9813.55
221337,2012-02-17,8739.65
221338,2012-02-24,9764.92
221339,2012-03-02,8514.2
221340,2012-03-09,8977.02
221341,2012-03-16,10244.1
221342,2012-03-23,14539.43
221343,2012-03-30,9744.21
221344,2012-04-06,13799.74
221345,2012-04-13,9233.38
221346,2012-04-20,9177.68
221347,2012-04-27,7466.98
221348,2012-05-04,6813.69
221349,2012-05-11,8100.52
221350,2012-05-18,7007.64
221351,2012-05-25,11412.73
221352,2012-06-01,9946.75
221353,2012-06-08,8242.42
221354,2012-06-15,8902.65
221355,2012-06-22,8545.45
221356,2012-06-29,9181.77
221357,2012-07-06,9330.88
221358,2012-07-13,9112.63
221359,2012-07-20,10366.0
221360,2012-07-27,10241.93
221361,2012-08-03,13201.93
221362,2012-08-10,14670.64
221363,2012-08-17,15300.17
221364,2012-08-24,21352.74
221365,2012-08-31,20133.76
221366,2012-09-07,11141.65
221367,2012-09-14,8952.61
221368,2012-09-21,10341.51
221369,2012-09-28,10839.58
221370,2012-10-05,11887.18
221371,2012-10-12,11582.17
221372,2012-10-19,12005.5
221373,2012-10-26,10462.62
