,ds,y
369627,2010-02-05,68699.68
369628,2010-02-12,67095.65
369629,2010-02-19,65698.94
369630,2010-02-26,67406.45
369631,2010-03-05,68857.78
369632,2010-03-12,65330.14
369633,2010-03-19,64226.51
369634,2010-03-26,67028.3
369635,2010-04-02,72821.81
369636,2010-04-09,67919.13
369637,2010-04-16,65453.38
369638,2010-04-23,67007.62
369639,2010-04-30,66529.63
369640,2010-05-07,68418.06
369641,2010-05-14,63807.45
369642,2010-05-21,71357.32
369643,2010-05-28,69157.81
369644,2010-06-04,72945.7
369645,2010-06-11,71465.18
369646,2010-06-18,70408.53
369647,2010-06-25,66973.04
369648,2010-07-02,71389.01
369649,2010-07-09,70387.38
369650,2010-07-16,70135.78
369651,2010-07-23,71674.93
369652,2010-07-30,69555.77
369653,2010-08-06,72833.91
369654,2010-08-13,69044.3
369655,2010-08-20,72651.37
369656,2010-08-27,74337.31
369657,2010-09-03,74419.5
369658,2010-09-10,73619.0
369659,2010-09-17,71672.33
369660,2010-09-24,70208.9
369661,2010-10-01,70849.13
369662,2010-10-08,71585.88
369663,2010-10-15,70990.2
369664,2010-10-22,70493.16
369665,2010-10-29,72395.18
369666,2010-11-05,71639.78
369667,2010-11-12,71673.92
369668,2010-11-19,76719.44
369669,2010-11-26,87706.72
369670,2010-12-03,71167.99
369671,2010-12-10,77708.83
369672,2010-12-17,80431.71
369673,2010-12-24,106809.12
369674,2010-12-31,68322.92
369675,2011-01-07,72505.1
369676,2011-01-14,74027.41
369677,2011-01-21,77042.34
369678,2011-01-28,71741.88
369679,2011-02-04,84927.2
369680,2011-02-11,71966.57
369681,2011-02-18,73205.52
369682,2011-02-25,70848.78
369683,2011-03-04,71679.11
369684,2011-03-11,70996.06
369685,2011-03-18,72719.3
369686,2011-03-25,71300.5
369687,2011-04-01,71984.92
369688,2011-04-08,73841.73
369689,2011-04-15,74510.4
369690,2011-04-22,83116.65
369691,2011-04-29,76559.68
369692,2011-05-06,75219.45
369693,2011-05-13,72547.09
369694,2011-05-20,77266.76
369695,2011-05-27,76380.33
369696,2011-06-03,79003.57
369697,2011-06-10,77484.29
369698,2011-06-17,78529.89
369699,2011-06-24,72718.7
369700,2011-07-01,79773.97
369701,2011-07-08,76723.6
369702,2011-07-15,77311.96
369703,2011-07-22,79482.23
369704,2011-07-29,79851.34
369705,2011-08-05,82388.59
369706,2011-08-12,83138.9
369707,2011-08-19,90484.9
369708,2011-08-26,90941.53
369709,2011-09-02,88695.87
369710,2011-09-09,86821.62
369711,2011-09-16,84217.2
369712,2011-09-23,82448.41
369713,2011-09-30,81183.19
369714,2011-10-07,87458.25
369715,2011-10-14,84761.48
369716,2011-10-21,84980.07
369717,2011-10-28,84323.78
369718,2011-11-04,86507.76
369719,2011-11-11,82267.42
369720,2011-11-18,88335.93
369721,2011-11-25,105587.41
369722,2011-12-02,84566.89
369723,2011-12-09,89338.12
369724,2011-12-16,93886.24
369725,2011-12-23,116138.97
369726,2011-12-30,80965.81
369727,2012-01-06,87283.03
369728,2012-01-13,83928.37
369729,2012-01-20,84432.67
369730,2012-01-27,81593.26
369731,2012-02-03,84405.76
369732,2012-02-10,84550.66
369733,2012-02-17,82947.95
369734,2012-02-24,82139.05
369735,2012-03-02,82842.49
369736,2012-03-09,80233.08
369737,2012-03-16,83210.72
369738,2012-03-23,81073.76
369739,2012-03-30,81643.03
369740,2012-04-06,92536.45
369741,2012-04-13,85547.37
369742,2012-04-20,81303.31
369743,2012-04-27,83014.89
369744,2012-05-04,82322.01
369745,2012-05-11,79738.44
369746,2012-05-18,81735.24
369747,2012-05-25,83494.61
369748,2012-06-01,82107.26
369749,2012-06-08,84216.52
369750,2012-06-15,83497.97
369751,2012-06-22,80627.72
369752,2012-06-29,80753.69
369753,2012-07-06,85872.88
369754,2012-07-13,81050.73
369755,2012-07-20,84354.39
369756,2012-07-27,79905.6
369757,2012-08-03,84320.14
369758,2012-08-10,83719.84
369759,2012-08-17,87924.64
369760,2012-08-24,85907.25
369761,2012-08-31,92563.7
369762,2012-09-07,89539.32
369763,2012-09-14,82919.16
369764,2012-09-21,85436.62
369765,2012-09-28,82028.77
369766,2012-10-05,87517.19
369767,2012-10-12,83090.36
369768,2012-10-19,88184.36
369769,2012-10-26,87632.95
