,ds,y
413220,2010-02-05,15473.72
413221,2010-02-12,12613.7
413222,2010-02-19,13638.02
413223,2010-02-26,14406.47
413224,2010-03-05,12052.07
413225,2010-03-12,16773.25
413226,2010-03-19,16361.82
413227,2010-03-26,16050.4
413228,2010-04-02,15752.68
413229,2010-04-09,15802.7
413230,2010-04-16,15611.6
413231,2010-04-23,15941.67
413232,2010-04-30,13726.18
413233,2010-05-07,15583.5
413234,2010-05-14,13439.46
413235,2010-05-21,15409.3
413236,2010-05-28,15793.56
413237,2010-06-04,16479.22
413238,2010-06-11,14777.5
413239,2010-06-18,18403.47
413240,2010-06-25,17321.84
413241,2010-07-02,17256.33
413242,2010-07-09,16781.44
413243,2010-07-16,14039.36
413244,2010-07-23,16640.19
413245,2010-07-30,16186.6
413246,2010-08-06,15749.54
413247,2010-08-13,14840.87
413248,2010-08-20,14115.85
413249,2010-08-27,15516.77
413250,2010-09-03,15187.3
413251,2010-09-10,14401.12
413252,2010-09-17,11973.91
413253,2010-09-24,12828.77
413254,2010-10-01,12735.04
413255,2010-10-08,14266.25
413256,2010-10-15,13393.24
413257,2010-10-22,12768.46
413258,2010-10-29,12794.9
413259,2010-11-05,13845.02
413260,2010-11-12,12152.65
413261,2010-11-19,11632.83
413262,2010-11-26,13474.6
413263,2010-12-03,12139.52
413264,2010-12-10,15194.69
413265,2010-12-17,16370.8
413266,2010-12-24,19262.07
413267,2010-12-31,16619.24
413268,2011-01-07,11594.05
413269,2011-01-14,14842.12
413270,2011-01-21,12787.72
413271,2011-01-28,14818.54
413272,2011-02-04,12968.42
413273,2011-02-11,13794.97
413274,2011-02-18,15415.44
413275,2011-02-25,13319.05
413276,2011-03-04,14196.32
413277,2011-03-11,13334.41
413278,2011-03-18,15132.53
413279,2011-03-25,11760.99
413280,2011-04-01,12702.54
413281,2011-04-08,13758.71
413282,2011-04-15,13104.14
413283,2011-04-22,11817.5
413284,2011-04-29,13254.08
413285,2011-05-06,13625.19
413286,2011-05-13,15434.54
413287,2011-05-20,12267.7
413288,2011-05-27,15077.27
413289,2011-06-03,17651.93
413290,2011-06-10,16850.72
413291,2011-06-17,14150.33
413292,2011-06-24,14253.31
413293,2011-07-01,15989.88
413294,2011-07-08,13906.21
413295,2011-07-15,15858.33
413296,2011-07-22,14990.52
413297,2011-07-29,14166.91
413298,2011-08-05,13159.15
413299,2011-08-12,12627.09
413300,2011-08-19,13238.97
413301,2011-08-26,15229.62
413302,2011-09-02,15276.42
413303,2011-09-09,12363.99
413304,2011-09-16,11777.19
413305,2011-09-23,12392.75
413306,2011-09-30,13255.03
413307,2011-10-07,11836.01
413308,2011-10-14,12619.43
413309,2011-10-21,12425.84
413310,2011-10-28,14818.83
413311,2011-11-04,16043.45
413312,2011-11-11,14672.17
413313,2011-11-18,14630.08
413314,2011-11-25,11466.94
413315,2011-12-02,12998.9
413316,2011-12-09,14773.41
413317,2011-12-16,15615.89
413318,2011-12-23,19639.56
413319,2011-12-30,12351.69
413320,2012-01-06,13323.54
413321,2012-01-13,11760.42
413322,2012-01-20,12866.59
413323,2012-01-27,12511.84
413324,2012-02-03,12264.02
413325,2012-02-10,14331.94
413326,2012-02-17,13716.81
413327,2012-02-24,15633.99
413328,2012-03-02,12666.82
413329,2012-03-09,12131.88
413330,2012-03-16,14963.69
413331,2012-03-23,16944.02
413332,2012-03-30,13990.6
413333,2012-04-06,15787.77
413334,2012-04-13,13745.98
413335,2012-04-20,16015.75
413336,2012-04-27,13528.2
413337,2012-05-04,12681.72
413338,2012-05-11,13401.65
413339,2012-05-18,13661.9
413340,2012-05-25,15503.78
413341,2012-06-01,17945.33
413342,2012-06-08,13763.15
413343,2012-06-15,15856.31
413344,2012-06-22,16897.04
413345,2012-06-29,15907.48
413346,2012-07-06,17697.88
413347,2012-07-13,15045.1
413348,2012-07-20,13951.38
413349,2012-07-27,14371.16
413350,2012-08-03,14140.55
413351,2012-08-10,14461.56
413352,2012-08-17,11770.35
413353,2012-08-24,10319.45
413354,2012-08-31,13393.43
413355,2012-09-07,12488.74
413356,2012-09-14,13220.27
413357,2012-09-21,12444.25
413358,2012-09-28,11595.7
413359,2012-10-05,12686.24
413360,2012-10-12,11628.93
413361,2012-10-19,12848.33
413362,2012-10-26,13565.63
