,ds,y
413363,2010-02-05,15826.08
413364,2010-02-12,11774.44
413365,2010-02-19,13656.34
413366,2010-02-26,11358.22
413367,2010-03-05,13410.49
413368,2010-03-12,10633.94
413369,2010-03-19,12590.29
413370,2010-03-26,10825.23
413371,2010-04-02,11230.39
413372,2010-04-09,20679.86
413373,2010-04-16,12948.13
413374,2010-04-23,10806.55
413375,2010-04-30,12444.94
413376,2010-05-07,28549.06
413377,2010-05-14,11645.95
413378,2010-05-21,12137.09
413379,2010-05-28,19434.39
413380,2010-06-04,30117.36
413381,2010-06-11,18063.64
413382,2010-06-18,15131.28
413383,2010-06-25,24544.77
413384,2010-07-02,22503.18
413385,2010-07-09,31051.68
413386,2010-07-16,14976.7
413387,2010-07-23,19395.14
413388,2010-07-30,13219.27
413389,2010-08-06,11955.81
413390,2010-08-13,11844.73
413391,2010-08-20,10117.98
413392,2010-08-27,10147.59
413393,2010-09-03,11212.12
413394,2010-09-10,9658.06
413395,2010-09-17,9741.14
413396,2010-09-24,8595.1
413397,2010-10-01,9052.19
413398,2010-10-08,10995.76
413399,2010-10-15,10650.8
413400,2010-10-22,11176.75
413401,2010-10-29,10567.03
413402,2010-11-05,12635.72
413403,2010-11-12,13293.49
413404,2010-11-19,11926.0
413405,2010-11-26,13356.61
413406,2010-12-03,15032.08
413407,2010-12-10,21994.75
413408,2010-12-17,18687.74
413409,2010-12-24,20448.91
413410,2010-12-31,10861.28
413411,2011-01-07,11290.02
413412,2011-01-14,13178.21
413413,2011-01-21,11186.43
413414,2011-01-28,11592.64
413415,2011-02-04,10810.59
413416,2011-02-11,11410.37
413417,2011-02-18,11020.47
413418,2011-02-25,10527.82
413419,2011-03-04,10326.59
413420,2011-03-11,10467.08
413421,2011-03-18,9956.37
413422,2011-03-25,9911.59
413423,2011-04-01,9395.35
413424,2011-04-08,10217.46
413425,2011-04-15,10001.95
413426,2011-04-22,10049.91
413427,2011-04-29,22603.04
413428,2011-05-06,14148.6
413429,2011-05-13,10363.72
413430,2011-05-20,11028.5
413431,2011-05-27,30835.08
413432,2011-06-03,46492.51
413433,2011-06-10,26174.66
413434,2011-06-17,13746.97
413435,2011-06-24,14549.85
413436,2011-07-01,15706.64
413437,2011-07-08,16258.38
413438,2011-07-15,16292.73
413439,2011-07-22,18173.36
413440,2011-07-29,13498.24
413441,2011-08-05,11158.89
413442,2011-08-12,10433.23
413443,2011-08-19,10543.8
413444,2011-08-26,13172.07
413445,2011-09-02,12690.39
413446,2011-09-09,12879.45
413447,2011-09-16,10877.84
413448,2011-09-23,9989.79
413449,2011-09-30,10905.7
413450,2011-10-07,11494.36
413451,2011-10-14,10535.66
413452,2011-10-21,9830.11
413453,2011-10-28,13579.76
413454,2011-11-04,16846.04
413455,2011-11-11,13138.26
413456,2011-11-18,11703.45
413457,2011-11-25,13659.1
413458,2011-12-02,16183.07
413459,2011-12-09,16063.15
413460,2011-12-16,17210.32
413461,2011-12-23,18219.02
413462,2011-12-30,12605.66
413463,2012-01-06,14411.0
413464,2012-01-13,11155.05
413465,2012-01-20,14786.96
413466,2012-01-27,9547.76
413467,2012-02-03,11208.05
413468,2012-02-10,10899.36
413469,2012-02-17,11482.91
413470,2012-02-24,11665.24
413471,2012-03-02,12483.3
413472,2012-03-09,11768.23
413473,2012-03-16,11486.69
413474,2012-03-23,12323.82
413475,2012-03-30,10090.49
413476,2012-04-06,10257.51
413477,2012-04-13,8956.84
413478,2012-04-20,19296.69
413479,2012-04-27,10896.85
413480,2012-05-04,10919.25
413481,2012-05-11,10939.64
413482,2012-05-18,13832.38
413483,2012-05-25,18451.71
413484,2012-06-01,40147.62
413485,2012-06-08,13768.19
413486,2012-06-15,15588.91
413487,2012-06-22,31596.72
413488,2012-06-29,21901.1
413489,2012-07-06,39939.58
413490,2012-07-13,22804.03
413491,2012-07-20,15193.89
413492,2012-07-27,13533.88
413493,2012-08-03,10593.41
413494,2012-08-10,10401.15
413495,2012-08-17,10936.61
413496,2012-08-24,9906.45
413497,2012-08-31,10457.39
413498,2012-09-07,9993.9
413499,2012-09-14,8921.99
413500,2012-09-21,9811.95
413501,2012-09-28,10248.51
413502,2012-10-05,8752.88
413503,2012-10-12,13637.91
413504,2012-10-19,11459.41
413505,2012-10-26,10362.64
