,ds,y
149308,2010-02-05,10204.05
149309,2010-02-12,10258.44
149310,2010-02-19,9047.25
149311,2010-02-26,11213.08
149312,2010-03-05,9509.71
149313,2010-03-12,8990.98
149314,2010-03-19,12042.0
149315,2010-03-26,10633.55
149316,2010-04-02,9195.38
149317,2010-04-09,8652.73
149318,2010-04-16,12548.35
149319,2010-04-23,12867.35
149320,2010-04-30,10820.15
149321,2010-05-07,10806.52
149322,2010-05-14,9788.47
149323,2010-05-21,10707.85
149324,2010-05-28,13650.11
149325,2010-06-04,12664.49
149326,2010-06-11,13140.6
149327,2010-06-18,14919.53
149328,2010-06-25,13569.62
149329,2010-07-02,13589.85
149330,2010-07-09,16942.37
149331,2010-07-16,15217.04
149332,2010-07-23,16118.77
149333,2010-07-30,15260.93
149334,2010-08-06,13893.92
149335,2010-08-13,13050.88
149336,2010-08-20,12352.51
149337,2010-08-27,12843.44
149338,2010-09-03,13791.77
149339,2010-09-10,13948.4
149340,2010-09-17,11591.48
149341,2010-09-24,13772.46
149342,2010-10-01,11110.66
149343,2010-10-08,13021.72
149344,2010-10-15,13422.36
149345,2010-10-22,13991.21
149346,2010-10-29,22714.08
149347,2010-11-05,13058.24
149348,2010-11-12,13823.53
149349,2010-11-19,17374.09
149350,2010-11-26,18252.4
149351,2010-12-03,13361.25
149352,2010-12-10,11507.72
149353,2010-12-17,14354.24
149354,2010-12-24,23526.54
149355,2010-12-31,17875.11
149356,2011-01-07,18476.28
149357,2011-01-14,15773.66
149358,2011-01-21,10605.57
149359,2011-01-28,10544.04
149360,2011-02-04,19028.3
149361,2011-02-11,14971.96
149362,2011-02-18,10826.19
149363,2011-02-25,12990.14
149364,2011-03-04,9743.86
149365,2011-03-11,10150.34
149366,2011-03-18,10736.92
149367,2011-03-25,10115.85
149368,2011-04-01,10615.02
149369,2011-04-08,11076.99
149370,2011-04-15,11181.93
149371,2011-04-22,10108.4
149372,2011-04-29,10697.66
149373,2011-05-06,10438.84
149374,2011-05-13,12146.57
149375,2011-05-20,9971.82
149376,2011-05-27,11207.31
149377,2011-06-03,13734.16
149378,2011-06-10,15280.24
149379,2011-06-17,13665.41
149380,2011-06-24,13410.83
149381,2011-07-01,14477.19
149382,2011-07-08,14623.47
149383,2011-07-15,14772.72
149384,2011-07-22,14509.93
149385,2011-07-29,15076.73
149386,2011-08-05,14907.69
149387,2011-08-12,14956.31
149388,2011-08-19,12936.07
149389,2011-08-26,13020.85
149390,2011-09-02,13587.54
149391,2011-09-09,14840.3
149392,2011-09-16,13523.87
149393,2011-09-23,11875.97
149394,2011-09-30,12942.77
149395,2011-10-07,12468.07
149396,2011-10-14,13949.55
149397,2011-10-21,12814.84
149398,2011-10-28,15154.12
149399,2011-11-04,14226.57
149400,2011-11-11,15406.92
149401,2011-11-18,14985.59
149402,2011-11-25,14324.2
149403,2011-12-02,12153.38
149404,2011-12-09,14162.17
149405,2011-12-16,12442.99
149406,2011-12-23,15986.18
149407,2011-12-30,10694.03
149408,2012-01-06,10843.71
149409,2012-01-13,10645.52
149410,2012-01-20,12325.14
149411,2012-01-27,9384.19
149412,2012-02-03,9454.68
149413,2012-02-10,9661.81
149414,2012-02-17,9310.99
149415,2012-02-24,12629.69
149416,2012-03-02,10824.61
149417,2012-03-09,9527.3
149418,2012-03-16,10143.31
149419,2012-03-23,8477.98
149420,2012-03-30,10529.31
149421,2012-04-06,9503.16
149422,2012-04-13,10183.81
149423,2012-04-20,11570.97
149424,2012-04-27,9918.46
149425,2012-05-04,10054.8
149426,2012-05-11,9935.02
149427,2012-05-18,10022.62
149428,2012-05-25,11408.18
149429,2012-06-01,11853.77
149430,2012-06-08,12657.7
149431,2012-06-15,12674.03
149432,2012-06-22,12978.47
149433,2012-06-29,13218.71
149434,2012-07-06,13480.43
149435,2012-07-13,14195.54
149436,2012-07-20,11485.96
149437,2012-07-27,12470.36
149438,2012-08-03,12891.08
149439,2012-08-10,12157.92
149440,2012-08-17,13000.43
149441,2012-08-24,12731.47
149442,2012-08-31,11798.04
149443,2012-09-07,12087.19
149444,2012-09-14,11172.62
149445,2012-09-21,11595.7
149446,2012-09-28,10895.44
149447,2012-10-05,11534.96
149448,2012-10-12,13593.67
149449,2012-10-19,13059.48
149450,2012-10-26,18290.34
