,ds,y
176887,2011-12-16,-11.95
176888,2011-12-23,-24.82
176889,2011-12-30,27.08
176890,2012-01-13,-63.8
176891,2012-01-20,3.36
176892,2012-01-27,23.18
176893,2012-02-03,3.08
176894,2012-02-24,12.04
176895,2012-03-02,5.2
176896,2012-03-09,10.8
176897,2012-03-16,0.25
176898,2012-03-30,2.24
176899,2012-04-06,2.5
176900,2012-04-20,4.0
176901,2012-04-27,-6.43
176902,2012-05-11,2.8
176903,2012-05-25,42.05
176904,2012-06-01,-8.01
176905,2012-06-08,0.56
176906,2012-07-06,9.44
176907,2012-07-13,15.0
176908,2012-08-03,6.0
176909,2012-08-10,0.97
176910,2012-08-24,3.0
176911,2012-08-31,13.62
176912,2012-09-07,-29.4
176913,2012-09-28,-12.87
176914,2012-10-12,-0.95
176915,2012-10-19,-2.99
176916,2012-10-26,-11.51
