,ds,y
24458,2010-02-05,1977.76
24459,2010-02-12,1637.5
24460,2010-02-19,1801.64
24461,2010-02-26,1320.76
24462,2010-03-05,1430.88
24463,2010-03-12,1161.0
24464,2010-03-19,1316.5
24465,2010-03-26,1227.38
24466,2010-04-02,1368.0
24467,2010-04-09,1842.5
24468,2010-04-16,1377.0
24469,2010-04-23,1597.0
24470,2010-04-30,1643.48
24471,2010-05-07,1678.88
24472,2010-05-14,1829.14
24473,2010-05-21,1263.5
24474,2010-05-28,1237.4
24475,2010-06-04,1364.48
24476,2010-06-11,1197.52
24477,2010-06-18,918.76
24478,2010-06-25,1116.42
24479,2010-07-02,1053.88
24480,2010-07-09,1273.6
24481,2010-07-16,846.76
24482,2010-07-23,1031.34
24483,2010-07-30,999.74
24484,2010-08-06,1151.64
24485,2010-08-13,1138.0
24486,2010-08-20,1635.38
24487,2010-08-27,1142.0
24488,2010-09-03,841.0
24489,2010-09-10,944.0
24490,2010-09-17,710.74
24491,2010-09-24,776.0
24492,2010-10-01,617.0
24493,2010-10-08,574.92
24494,2010-10-15,646.38
24495,2010-10-22,868.38
24496,2010-10-29,505.0
24497,2010-11-05,912.0
24498,2010-11-12,793.0
24499,2010-11-19,823.88
24500,2010-11-26,927.5
24501,2010-12-03,468.46
24502,2010-12-10,788.5
24503,2010-12-17,638.5
24504,2010-12-24,612.96
24505,2010-12-31,842.0
24506,2011-01-07,835.0
24507,2011-01-14,759.0
24508,2011-01-21,711.0
24509,2011-01-28,717.82
24510,2011-02-04,1297.54
24511,2011-02-11,1203.98
24512,2011-02-18,1210.66
24513,2011-02-25,1106.52
24514,2011-03-04,1239.3
24515,2011-03-11,1345.26
24516,2011-03-18,1554.16
24517,2011-03-25,1357.22
24518,2011-04-01,846.46
24519,2011-04-08,1367.68
24520,2011-04-15,1374.36
24521,2011-04-22,1111.42
24522,2011-04-29,1258.18
24523,2011-05-06,1509.16
24524,2011-05-13,1283.54
24525,2011-05-20,1145.42
24526,2011-05-27,1736.76
24527,2011-06-03,1571.06
24528,2011-06-10,1202.66
24529,2011-06-17,1081.94
24530,2011-06-24,957.02
24531,2011-07-01,989.54
24532,2011-07-08,1153.6
24533,2011-07-15,1011.64
24534,2011-07-22,1162.6
24535,2011-07-29,1064.08
24536,2011-08-05,1486.1
24537,2011-08-12,1253.1
24538,2011-08-19,1108.66
24539,2011-08-26,1494.56
24540,2011-09-02,1056.14
24541,2011-09-09,976.34
24542,2011-09-16,984.28
24543,2011-09-23,1027.52
24544,2011-09-30,1124.62
24545,2011-10-07,1413.34
24546,2011-10-14,1217.22
24547,2011-10-21,1208.62
24548,2011-10-28,1299.92
24549,2011-11-04,1111.52
24550,2011-11-11,951.58
24551,2011-11-18,968.92
24552,2011-11-25,1236.23
24553,2011-12-02,1054.96
24554,2011-12-09,1160.78
24555,2011-12-16,1058.84
24556,2011-12-23,1091.14
24557,2011-12-30,840.8
24558,2012-01-06,1055.68
24559,2012-01-13,1215.8
24560,2012-01-20,1231.42
24561,2012-01-27,897.26
24562,2012-02-03,1506.44
24563,2012-02-10,1417.2
24564,2012-02-17,1138.51
24565,2012-02-24,1387.66
24566,2012-03-02,2425.7
24567,2012-03-09,2278.02
24568,2012-03-16,1914.96
24569,2012-03-23,2172.88
24570,2012-03-30,1921.56
24571,2012-04-06,1903.68
24572,2012-04-13,1534.26
24573,2012-04-20,1415.24
24574,2012-04-27,1442.62
24575,2012-05-04,1547.68
24576,2012-05-11,1306.16
24577,2012-05-18,1488.3
24578,2012-05-25,1625.42
24579,2012-06-01,1675.56
24580,2012-06-08,1485.38
24581,2012-06-15,1358.26
24582,2012-06-22,1303.0
24583,2012-06-29,1385.14
24584,2012-07-06,1732.32
24585,2012-07-13,1033.66
24586,2012-07-20,1538.08
24587,2012-07-27,1335.36
24588,2012-08-03,1405.46
24589,2012-08-10,1375.6
24590,2012-08-17,1897.0
24591,2012-08-24,2390.94
24592,2012-08-31,1847.62
24593,2012-09-07,1343.76
24594,2012-09-14,1074.12
24595,2012-09-21,1015.0
24596,2012-09-28,938.92
24597,2012-10-05,1224.2
24598,2012-10-12,1159.02
24599,2012-10-19,1272.44
24600,2012-10-26,1104.44
