,ds,y
384308,2010-02-05,4894.05
384309,2010-02-12,5146.01
384310,2010-02-19,5666.89
384311,2010-02-26,5288.73
384312,2010-03-05,6958.89
384313,2010-03-12,6271.5
384314,2010-03-19,5805.03
384315,2010-03-26,5703.1
384316,2010-04-02,6707.76
384317,2010-04-09,6538.6
384318,2010-04-16,5701.28
384319,2010-04-23,6421.7
384320,2010-04-30,6080.31
384321,2010-05-07,5957.39
384322,2010-05-14,4675.7
384323,2010-05-21,7029.52
384324,2010-05-28,7040.72
384325,2010-06-04,8494.24
384326,2010-06-11,6309.88
384327,2010-06-18,5694.5
384328,2010-06-25,5151.03
384329,2010-07-02,5446.75
384330,2010-07-09,4629.0
384331,2010-07-16,4930.32
384332,2010-07-23,5810.79
384333,2010-07-30,5021.86
384334,2010-08-06,5158.45
384335,2010-08-13,6240.28
384336,2010-08-20,5613.35
384337,2010-08-27,5621.35
384338,2010-09-03,5615.89
384339,2010-09-10,7799.85
384340,2010-09-17,6883.51
384341,2010-09-24,7535.14
384342,2010-10-01,6602.21
384343,2010-10-08,8660.68
384344,2010-10-15,7930.0
384345,2010-10-22,7488.19
384346,2010-10-29,8022.2
384347,2010-11-05,6400.3
384348,2010-11-12,9196.17
384349,2010-11-19,7266.7
384350,2010-11-26,15692.28
384351,2010-12-03,7523.68
384352,2010-12-10,9626.11
384353,2010-12-17,10545.92
384354,2010-12-24,12775.63
384355,2010-12-31,3709.27
384356,2011-01-07,4056.5
384357,2011-01-14,4463.19
384358,2011-01-21,4107.88
384359,2011-01-28,4436.45
384360,2011-02-04,5581.4
384361,2011-02-11,6474.08
384362,2011-02-18,7135.56
384363,2011-02-25,6423.06
384364,2011-03-04,8686.63
384365,2011-03-11,7721.97
384366,2011-03-18,6132.9
384367,2011-03-25,5382.8
384368,2011-04-01,5034.45
384369,2011-04-08,7181.19
384370,2011-04-15,5457.42
384371,2011-04-22,6606.61
384372,2011-04-29,5943.19
384373,2011-05-06,6449.17
384374,2011-05-13,6048.24
384375,2011-05-20,5170.87
384376,2011-05-27,4952.72
384377,2011-06-03,6050.36
384378,2011-06-10,7570.08
384379,2011-06-17,6191.33
384380,2011-06-24,5241.55
384381,2011-07-01,5460.78
384382,2011-07-08,4769.69
384383,2011-07-15,4316.9
384384,2011-07-22,4846.18
384385,2011-07-29,4004.19
384386,2011-08-05,5278.62
384387,2011-08-12,5317.2
384388,2011-08-19,5702.09
384389,2011-08-26,5730.6
384390,2011-09-02,4064.55
384391,2011-09-09,6969.27
384392,2011-09-16,6715.48
384393,2011-09-23,7246.53
384394,2011-09-30,4984.99
384395,2011-10-07,5771.71
384396,2011-10-14,7598.86
384397,2011-10-21,7124.37
384398,2011-10-28,8931.5
384399,2011-11-04,7641.03
384400,2011-11-11,8320.64
384401,2011-11-18,6095.69
384402,2011-11-25,11194.67
384403,2011-12-02,7229.08
384404,2011-12-09,9698.0
384405,2011-12-16,9725.88
384406,2011-12-23,14007.46
384407,2011-12-30,4775.01
384408,2012-01-06,3391.19
384409,2012-01-13,3706.84
384410,2012-01-20,4332.11
384411,2012-01-27,4146.59
384412,2012-02-03,5225.71
384413,2012-02-10,6601.12
384414,2012-02-17,7337.49
384415,2012-02-24,6195.02
384416,2012-03-02,6316.72
384417,2012-03-09,7066.93
384418,2012-03-16,7269.56
384419,2012-03-23,6029.84
384420,2012-03-30,7074.75
384421,2012-04-06,8651.6
384422,2012-04-13,7634.64
384423,2012-04-20,6537.19
384424,2012-04-27,5345.51
384425,2012-05-04,7026.35
384426,2012-05-11,6153.39
384427,2012-05-18,5953.16
384428,2012-05-25,6145.26
384429,2012-06-01,5488.5
384430,2012-06-08,5526.91
384431,2012-06-15,5874.03
384432,2012-06-22,4912.75
384433,2012-06-29,5563.45
384434,2012-07-06,5270.88
384435,2012-07-13,3729.76
384436,2012-07-20,4727.18
384437,2012-07-27,5736.05
384438,2012-08-03,5333.14
384439,2012-08-10,5258.87
384440,2012-08-17,7166.69
384441,2012-08-24,6611.22
384442,2012-08-31,6373.64
384443,2012-09-07,5794.98
384444,2012-09-14,6762.87
384445,2012-09-21,7579.06
384446,2012-09-28,7904.1
384447,2012-10-05,9561.37
384448,2012-10-12,11094.61
384449,2012-10-19,7516.45
384450,2012-10-26,8688.87
