,ds,y
305991,2010-02-05,11451.62
305992,2010-02-12,9941.03
305993,2010-02-19,13451.82
305994,2010-02-26,11325.84
305995,2010-03-05,12420.88
305996,2010-03-12,11535.52
305997,2010-03-19,11161.25
305998,2010-03-26,11462.96
305999,2010-04-02,13097.76
306000,2010-04-09,9535.53
306001,2010-04-16,10471.65
306002,2010-04-23,8985.91
306003,2010-04-30,9437.15
306004,2010-05-07,13249.03
306005,2010-05-14,10357.06
306006,2010-05-21,11218.48
306007,2010-05-28,10193.88
306008,2010-06-04,9250.44
306009,2010-06-11,9864.75
306010,2010-06-18,10537.55
306011,2010-06-25,10176.57
306012,2010-07-02,9698.08
306013,2010-07-09,10101.43
306014,2010-07-16,10584.46
306015,2010-07-23,11319.21
306016,2010-07-30,9772.37
306017,2010-08-06,11172.44
306018,2010-08-13,11551.71
306019,2010-08-20,13253.07
306020,2010-08-27,11378.24
306021,2010-09-03,10330.82
306022,2010-09-10,11718.56
306023,2010-09-17,10488.37
306024,2010-09-24,12740.2
306025,2010-10-01,11467.93
306026,2010-10-08,11243.63
306027,2010-10-15,10459.96
306028,2010-10-22,11192.09
306029,2010-10-29,12262.66
306030,2010-11-05,11371.69
306031,2010-11-12,13160.97
306032,2010-11-19,13519.31
306033,2010-11-26,17702.1
306034,2010-12-03,13407.29
306035,2010-12-10,15133.96
306036,2010-12-17,15955.37
306037,2010-12-24,24709.08
306038,2010-12-31,10151.4
306039,2011-01-07,10793.05
306040,2011-01-14,9500.95
306041,2011-01-21,10184.66
306042,2011-01-28,10006.71
306043,2011-02-04,10047.21
306044,2011-02-11,12333.88
306045,2011-02-18,12023.71
306046,2011-02-25,10664.07
306047,2011-03-04,11779.63
306048,2011-03-11,13330.56
306049,2011-03-18,11873.16
306050,2011-03-25,11380.63
306051,2011-04-01,11100.75
306052,2011-04-08,8968.53
306053,2011-04-15,12268.28
306054,2011-04-22,9892.22
306055,2011-04-29,11103.74
306056,2011-05-06,12963.89
306057,2011-05-13,10399.87
306058,2011-05-20,10245.58
306059,2011-05-27,9974.72
306060,2011-06-03,10907.93
306061,2011-06-10,10900.53
306062,2011-06-17,9691.61
306063,2011-06-24,9030.77
306064,2011-07-01,9334.79
306065,2011-07-08,9416.65
306066,2011-07-15,10000.47
306067,2011-07-22,10916.68
306068,2011-07-29,10344.03
306069,2011-08-05,10243.13
306070,2011-08-12,10474.54
306071,2011-08-19,12915.75
306072,2011-08-26,11263.41
306073,2011-09-02,10202.19
306074,2011-09-09,11584.7
306075,2011-09-16,10613.05
306076,2011-09-23,11014.77
306077,2011-09-30,11406.34
306078,2011-10-07,11990.79
306079,2011-10-14,10842.56
306080,2011-10-21,10042.13
306081,2011-10-28,12101.04
306082,2011-11-04,11790.71
306083,2011-11-11,13197.16
306084,2011-11-18,13114.44
306085,2011-11-25,17685.47
306086,2011-12-02,12818.78
306087,2011-12-09,15390.52
306088,2011-12-16,17263.51
306089,2011-12-23,22296.87
306090,2011-12-30,12677.1
306091,2012-01-06,9971.82
306092,2012-01-13,10172.27
306093,2012-01-20,11611.18
306094,2012-01-27,9053.4
306095,2012-02-03,9566.38
306096,2012-02-10,9845.46
306097,2012-02-17,12195.02
306098,2012-02-24,11829.2
306099,2012-03-02,11507.88
306100,2012-03-09,10805.3
306101,2012-03-16,9385.68
306102,2012-03-23,9108.29
306103,2012-03-30,9530.48
306104,2012-04-06,11140.77
306105,2012-04-13,10118.98
306106,2012-04-20,11414.65
306107,2012-04-27,9785.13
306108,2012-05-04,9071.54
306109,2012-05-11,9814.91
306110,2012-05-18,12143.49
306111,2012-05-25,10434.04
306112,2012-06-01,9650.22
306113,2012-06-08,9913.91
306114,2012-06-15,9589.78
306115,2012-06-22,11046.85
306116,2012-06-29,10061.7
306117,2012-07-06,10238.66
306118,2012-07-13,10970.27
306119,2012-07-20,10975.54
306120,2012-07-27,10548.01
306121,2012-08-03,11069.08
306122,2012-08-10,11424.97
306123,2012-08-17,11835.68
306124,2012-08-24,12471.01
306125,2012-08-31,11696.58
306126,2012-09-07,9800.08
306127,2012-09-14,11004.65
306128,2012-09-21,12419.12
306129,2012-09-28,11684.0
306130,2012-10-05,12188.36
306131,2012-10-12,11968.12
306132,2012-10-19,14202.43
306133,2012-10-26,11031.9
