,ds,y
130919,2010-02-05,22073.35
130920,2010-02-12,18562.07
130921,2010-02-19,26174.13
130922,2010-02-26,21136.13
130923,2010-03-05,24663.97
130924,2010-03-12,20280.85
130925,2010-03-19,17512.84
130926,2010-03-26,18152.61
130927,2010-04-02,19015.1
130928,2010-04-09,16684.81
130929,2010-04-16,18925.62
130930,2010-04-23,19272.38
130931,2010-04-30,17376.41
130932,2010-05-07,17628.1
130933,2010-05-14,13592.27
130934,2010-05-21,16462.2
130935,2010-05-28,16427.96
130936,2010-06-04,19066.09
130937,2010-06-11,16131.09
130938,2010-06-18,17499.12
130939,2010-06-25,19880.12
130940,2010-07-02,20170.72
130941,2010-07-09,17795.87
130942,2010-07-16,22372.17
130943,2010-07-23,19693.66
130944,2010-07-30,18707.15
130945,2010-08-06,20522.46
130946,2010-08-13,19042.88
130947,2010-08-20,20339.62
130948,2010-08-27,20599.05
130949,2010-09-03,20693.46
130950,2010-09-10,20388.44
130951,2010-09-17,19509.67
130952,2010-09-24,17270.7
130953,2010-10-01,16071.87
130954,2010-10-08,20955.28
130955,2010-10-15,17961.12
130956,2010-10-22,19887.33
130957,2010-10-29,18053.56
130958,2010-11-05,20089.5
130959,2010-11-12,18651.93
130960,2010-11-19,16352.09
130961,2010-11-26,35059.87
130962,2010-12-03,20417.27
130963,2010-12-10,28504.42
130964,2010-12-17,37175.24
130965,2010-12-24,53886.03
130966,2010-12-31,17164.82
130967,2011-01-07,17827.42
130968,2011-01-14,14180.33
130969,2011-01-21,17045.3
130970,2011-01-28,14251.24
130971,2011-02-04,20527.25
130972,2011-02-11,18484.3
130973,2011-02-18,21021.5
130974,2011-02-25,21977.26
130975,2011-03-04,22720.49
130976,2011-03-11,17055.46
130977,2011-03-18,18347.58
130978,2011-03-25,18493.17
130979,2011-04-01,19525.53
130980,2011-04-08,17638.68
130981,2011-04-15,15244.53
130982,2011-04-22,16862.48
130983,2011-04-29,16506.84
130984,2011-05-06,14824.65
130985,2011-05-13,14067.53
130986,2011-05-20,14569.1
130987,2011-05-27,17312.01
130988,2011-06-03,15291.31
130989,2011-06-10,15974.97
130990,2011-06-17,17190.31
130991,2011-06-24,17454.16
130992,2011-07-01,17586.51
130993,2011-07-08,17232.92
130994,2011-07-15,18181.3
130995,2011-07-22,17594.88
130996,2011-07-29,18160.88
130997,2011-08-05,19570.45
130998,2011-08-12,19273.03
130999,2011-08-19,20000.37
131000,2011-08-26,18727.43
131001,2011-09-02,16391.35
131002,2011-09-09,19089.12
131003,2011-09-16,17702.12
131004,2011-09-23,18042.94
131005,2011-09-30,15460.45
131006,2011-10-07,18603.32
131007,2011-10-14,16577.4
131008,2011-10-21,17734.97
131009,2011-10-28,16385.68
131010,2011-11-04,19412.79
131011,2011-11-11,18411.73
131012,2011-11-18,15994.46
131013,2011-11-25,34573.44
131014,2011-12-02,22063.1
131015,2011-12-09,24319.74
131016,2011-12-16,30227.25
131017,2011-12-23,42169.65
131018,2011-12-30,22622.58
131019,2012-01-06,18181.96
131020,2012-01-13,13507.39
131021,2012-01-20,13905.31
131022,2012-01-27,12122.69
131023,2012-02-03,15893.71
131024,2012-02-10,23521.35
131025,2012-02-17,21033.82
131026,2012-02-24,21731.15
131027,2012-03-02,23060.71
131028,2012-03-09,19413.77
131029,2012-03-16,18964.7
131030,2012-03-23,16305.57
131031,2012-03-30,16472.68
131032,2012-04-06,18285.42
131033,2012-04-13,14719.63
131034,2012-04-20,15668.7
131035,2012-04-27,15069.79
131036,2012-05-04,14415.52
131037,2012-05-11,15635.35
131038,2012-05-18,14393.78
131039,2012-05-25,17097.39
131040,2012-06-01,14636.8
131041,2012-06-08,17260.48
131042,2012-06-15,13945.79
131043,2012-06-22,13723.88
131044,2012-06-29,13600.09
131045,2012-07-06,16042.07
131046,2012-07-13,13625.68
131047,2012-07-20,13892.65
131048,2012-07-27,12639.38
131049,2012-08-03,17954.49
131050,2012-08-10,15858.7
131051,2012-08-17,18342.26
131052,2012-08-24,17076.68
131053,2012-08-31,16870.19
131054,2012-09-07,19732.43
131055,2012-09-14,13522.88
131056,2012-09-21,14245.63
131057,2012-09-28,11231.73
131058,2012-10-05,15531.59
131059,2012-10-12,16296.02
131060,2012-10-19,12428.87
131061,2012-10-26,12669.03
