,ds,y
22341,2010-02-05,4615.67
22342,2010-02-12,5336.32
22343,2010-02-19,5136.54
22344,2010-02-26,5550.58
22345,2010-03-05,5202.98
22346,2010-03-12,4461.36
22347,2010-03-19,3221.12
22348,2010-03-26,3525.36
22349,2010-04-02,3712.98
22350,2010-04-09,4364.36
22351,2010-04-16,3950.0
22352,2010-04-23,3538.32
22353,2010-04-30,3449.42
22354,2010-05-07,3791.28
22355,2010-05-14,5005.4
22356,2010-05-21,3810.72
22357,2010-05-28,2899.67
22358,2010-06-04,4167.59
22359,2010-06-11,3164.36
22360,2010-06-18,3757.38
22361,2010-06-25,3481.07
22362,2010-07-02,4448.56
22363,2010-07-09,3843.87
22364,2010-07-16,3708.06
22365,2010-07-23,3981.39
22366,2010-07-30,3782.86
22367,2010-08-06,4792.86
22368,2010-08-13,3873.31
22369,2010-08-20,3915.04
22370,2010-08-27,3719.36
22371,2010-09-03,3915.89
22372,2010-09-10,4433.83
22373,2010-09-17,3863.14
22374,2010-09-24,4312.5
22375,2010-10-01,4005.81
22376,2010-10-08,5270.87
22377,2010-10-15,3265.06
22378,2010-10-22,3733.39
22379,2010-10-29,3677.09
22380,2010-11-05,3961.06
22381,2010-11-12,3337.03
22382,2010-11-19,5958.49
22383,2010-11-26,13401.62
22384,2010-12-03,5766.73
22385,2010-12-10,6203.54
22386,2010-12-17,6797.0
22387,2010-12-24,13462.8
22388,2010-12-31,5661.32
22389,2011-01-07,4085.91
22390,2011-01-14,4424.32
22391,2011-01-21,4400.71
22392,2011-01-28,4410.8
22393,2011-02-04,4868.51
22394,2011-02-11,4417.48
22395,2011-02-18,4015.38
22396,2011-02-25,3034.76
22397,2011-03-04,5252.15
22398,2011-03-11,4471.02
22399,2011-03-18,4558.35
22400,2011-03-25,4228.19
22401,2011-04-01,3463.82
22402,2011-04-08,3792.28
22403,2011-04-15,3261.87
22404,2011-04-22,4289.88
22405,2011-04-29,2875.12
22406,2011-05-06,4209.26
22407,2011-05-13,3275.26
22408,2011-05-20,3511.42
22409,2011-05-27,3321.09
22410,2011-06-03,2989.33
22411,2011-06-10,3476.98
22412,2011-06-17,4192.64
22413,2011-06-24,3639.73
22414,2011-07-01,2995.67
22415,2011-07-08,4567.83
22416,2011-07-15,3684.48
22417,2011-07-22,3686.02
22418,2011-07-29,3824.49
22419,2011-08-05,4746.11
22420,2011-08-12,3226.98
22421,2011-08-19,4077.9
22422,2011-08-26,3455.33
22423,2011-09-02,3741.35
22424,2011-09-09,4167.42
22425,2011-09-16,3906.35
22426,2011-09-23,3793.11
22427,2011-09-30,4608.74
22428,2011-10-07,4436.66
22429,2011-10-14,4172.51
22430,2011-10-21,3699.06
22431,2011-10-28,3990.66
22432,2011-11-04,4854.79
22433,2011-11-11,5436.87
22434,2011-11-18,5409.87
22435,2011-11-25,14193.66
22436,2011-12-02,5532.93
22437,2011-12-09,5003.46
22438,2011-12-16,6266.52
22439,2011-12-23,10032.87
22440,2011-12-30,4446.54
22441,2012-01-06,4312.91
22442,2012-01-13,5162.85
22443,2012-01-20,4513.57
22444,2012-01-27,3981.7
22445,2012-02-03,4018.84
22446,2012-02-10,5780.3
22447,2012-02-17,5363.36
22448,2012-02-24,4780.95
22449,2012-03-02,5575.61
22450,2012-03-09,4702.77
22451,2012-03-16,5018.56
22452,2012-03-23,6125.71
22453,2012-03-30,4719.91
22454,2012-04-06,5205.28
22455,2012-04-13,4713.21
22456,2012-04-20,4840.64
22457,2012-04-27,4530.17
22458,2012-05-04,5313.57
22459,2012-05-11,5389.2
22460,2012-05-18,4698.3
22461,2012-05-25,3365.94
22462,2012-06-01,4457.6
22463,2012-06-08,5578.41
22464,2012-06-15,4456.17
22465,2012-06-22,5113.98
22466,2012-06-29,5305.33
22467,2012-07-06,4738.56
22468,2012-07-13,5486.4
22469,2012-07-20,4554.95
22470,2012-07-27,4476.52
22471,2012-08-03,5035.72
22472,2012-08-10,5063.28
22473,2012-08-17,4500.67
22474,2012-08-24,3907.95
22475,2012-08-31,4448.85
22476,2012-09-07,4748.0
22477,2012-09-14,5294.4
22478,2012-09-21,5272.37
22479,2012-09-28,4497.34
22480,2012-10-05,4420.59
22481,2012-10-12,4018.13
22482,2012-10-19,5746.54
22483,2012-10-26,4716.3
