,ds,y
241388,2010-02-05,3519.35
241389,2010-02-12,1842.83
241390,2010-02-19,3027.38
241391,2010-02-26,2133.1
241392,2010-03-05,2832.17
241393,2010-03-12,3376.25
241394,2010-03-19,3742.89
241395,2010-03-26,3598.27
241396,2010-04-02,5458.51
241397,2010-04-09,4225.22
241398,2010-04-16,3682.72
241399,2010-04-23,3517.75
241400,2010-04-30,2750.5
241401,2010-05-07,2761.5
241402,2010-05-14,2158.71
241403,2010-05-21,2610.5
241404,2010-05-28,3619.63
241405,2010-06-04,3190.75
241406,2010-06-11,2810.88
241407,2010-06-18,3387.53
241408,2010-06-25,3352.25
241409,2010-07-02,2690.75
241410,2010-07-09,2525.5
241411,2010-07-16,2046.0
241412,2010-07-23,1941.75
241413,2010-07-30,2070.38
241414,2010-08-06,2992.26
241415,2010-08-13,2927.34
241416,2010-08-20,3332.51
241417,2010-08-27,3779.22
241418,2010-09-03,3235.45
241419,2010-09-10,2749.12
241420,2010-09-17,2971.34
241421,2010-09-24,1808.87
241422,2010-10-01,3104.37
241423,2010-10-08,4246.19
241424,2010-10-15,2849.61
241425,2010-10-22,2931.19
241426,2010-10-29,3475.1
241427,2010-11-05,2886.47
241428,2010-11-12,2908.07
241429,2010-11-19,2681.87
241430,2010-11-26,5196.27
241431,2010-12-03,4444.14
241432,2010-12-10,5680.68
241433,2010-12-17,4561.34
241434,2010-12-24,4662.63
241435,2010-12-31,1116.14
241436,2011-01-07,1256.98
241437,2011-01-14,1660.93
241438,2011-01-21,1965.35
241439,2011-01-28,1839.43
241440,2011-02-04,2173.87
241441,2011-02-11,2853.89
241442,2011-02-18,2824.44
241443,2011-02-25,2608.01
241444,2011-03-04,2488.75
241445,2011-03-11,2046.64
241446,2011-03-18,2815.35
241447,2011-03-25,3162.0
241448,2011-04-01,2156.2
241449,2011-04-08,2578.02
241450,2011-04-15,2812.89
241451,2011-04-22,4224.58
241452,2011-04-29,2923.66
241453,2011-05-06,1888.86
241454,2011-05-13,2835.61
241455,2011-05-20,2819.43
241456,2011-05-27,3114.65
241457,2011-06-03,3556.66
241458,2011-06-10,3236.59
241459,2011-06-17,2758.32
241460,2011-06-24,2800.35
241461,2011-07-01,3439.11
241462,2011-07-08,2927.12
241463,2011-07-15,2284.04
241464,2011-07-22,2200.52
241465,2011-07-29,2419.82
241466,2011-08-05,3139.99
241467,2011-08-12,2148.58
241468,2011-08-19,2968.99
241469,2011-08-26,3176.54
241470,2011-09-02,3099.52
241471,2011-09-09,4030.73
241472,2011-09-16,3257.14
241473,2011-09-23,3210.25
241474,2011-09-30,2663.14
241475,2011-10-07,3144.68
241476,2011-10-14,2630.6
241477,2011-10-21,3718.2
241478,2011-10-28,3642.88
241479,2011-11-04,3035.19
241480,2011-11-11,2125.58
241481,2011-11-18,2807.21
241482,2011-11-25,4977.94
241483,2011-12-02,4342.49
241484,2011-12-09,4199.84
241485,2011-12-16,4613.98
241486,2011-12-23,5422.59
241487,2011-12-30,2201.38
241488,2012-01-06,2072.96
241489,2012-01-13,1716.88
241490,2012-01-20,2279.94
241491,2012-01-27,1795.88
241492,2012-02-03,1871.1
241493,2012-02-10,2380.86
241494,2012-02-17,2440.3
241495,2012-02-24,2377.91
241496,2012-03-02,2443.34
241497,2012-03-09,2466.86
241498,2012-03-16,2433.66
241499,2012-03-23,3833.58
241500,2012-03-30,3028.98
241501,2012-04-06,3345.71
241502,2012-04-13,2280.17
241503,2012-04-20,2206.0
241504,2012-04-27,2178.36
241505,2012-05-04,2644.89
241506,2012-05-11,3323.16
241507,2012-05-18,2214.26
241508,2012-05-25,3603.84
241509,2012-06-01,2545.69
241510,2012-06-08,2715.87
241511,2012-06-15,2698.35
241512,2012-06-22,2362.44
241513,2012-06-29,2224.46
241514,2012-07-06,2064.17
241515,2012-07-13,2010.08
241516,2012-07-20,1770.73
241517,2012-07-27,1926.22
241518,2012-08-03,2807.68
241519,2012-08-10,2642.01
241520,2012-08-17,3299.48
241521,2012-08-24,3489.44
241522,2012-08-31,3194.97
241523,2012-09-07,2539.28
241524,2012-09-14,2463.11
241525,2012-09-21,2717.02
241526,2012-09-28,3049.08
241527,2012-10-05,3113.78
241528,2012-10-12,3438.18
241529,2012-10-19,3037.31
241530,2012-10-26,2758.19
