,ds,y
333047,2010-02-05,4153.12
333048,2010-02-12,11678.5
333049,2010-02-19,11578.65
333050,2010-02-26,451.44
333051,2010-03-05,427.61
333052,2010-03-12,2480.43
333053,2010-03-19,3350.51
333054,2010-03-26,4478.52
333055,2010-04-02,15964.83
333056,2010-04-09,7842.2
333057,2010-04-16,1014.05
333058,2010-04-23,86.65
333059,2010-04-30,0.5
333060,2010-05-07,3.0
333061,2010-05-14,-5.47
333062,2010-07-02,3.0
333063,2010-07-09,-5.0
333064,2010-08-06,-59.0
333065,2010-08-13,10.0
333066,2010-08-27,30.0
333067,2010-09-03,38.0
333068,2010-09-10,101.0
333069,2010-09-17,190.0
333070,2010-09-24,368.0
333071,2010-10-01,5949.79
333072,2010-10-08,11157.49
333073,2010-10-15,11193.91
333074,2010-10-22,12062.39
333075,2010-10-29,20114.43
333076,2010-11-05,9607.34
333077,2010-11-12,15343.45
333078,2010-11-19,20446.91
333079,2010-11-26,37136.34
333080,2010-12-03,54010.31
333081,2010-12-10,49783.96
333082,2010-12-17,28824.62
333083,2010-12-24,19514.54
333084,2010-12-31,4042.24
333085,2011-01-07,2164.25
333086,2011-01-14,59.62
333087,2011-01-21,865.66
333088,2011-01-28,1506.18
333089,2011-02-04,2334.23
333090,2011-02-11,6210.1
333091,2011-02-18,9484.77
333092,2011-02-25,673.94
333093,2011-03-04,110.2
333094,2011-03-11,31.55
333095,2011-03-18,1901.31
333096,2011-03-25,2085.81
333097,2011-04-01,2027.87
333098,2011-04-08,2773.14
333099,2011-04-15,3571.46
333100,2011-04-22,9211.11
333101,2011-04-29,5734.64
333102,2011-05-06,1055.07
333103,2011-05-13,318.39
333104,2011-05-20,27.57
333105,2011-05-27,0.1
333106,2011-06-03,2.0
333107,2011-06-10,0.5
333108,2011-06-17,6.25
333109,2011-06-24,398.32
333110,2011-07-01,0.3
333111,2011-07-08,0.4
333112,2011-07-22,1.2
333113,2011-08-12,9.97
333114,2011-08-19,29.91
333115,2011-08-26,10.27
333116,2011-09-02,53.82
333117,2011-09-09,39.88
333118,2011-09-16,2222.61
333119,2011-09-23,4194.39
333120,2011-09-30,6035.42
333121,2011-10-07,6131.69
333122,2011-10-14,7473.9
333123,2011-10-21,10017.15
333124,2011-10-28,14258.7
333125,2011-11-04,8029.55
333126,2011-11-11,16432.24
333127,2011-11-18,24643.65
333128,2011-11-25,43523.36
333129,2011-12-02,59542.63
333130,2011-12-09,53496.61
333131,2011-12-16,29721.82
333132,2011-12-23,23605.71
333133,2011-12-30,10455.67
333134,2012-01-06,1407.26
333135,2012-01-13,443.71
333136,2012-01-20,1099.54
333137,2012-01-27,1197.91
333138,2012-02-03,1828.76
333139,2012-02-10,3295.32
333140,2012-02-17,10406.77
333141,2012-02-24,1420.13
333142,2012-03-02,1189.04
333143,2012-03-09,1211.46
333144,2012-03-16,1675.44
333145,2012-03-23,1724.71
333146,2012-03-30,2927.35
333147,2012-04-06,8204.65
333148,2012-04-13,2712.22
333149,2012-04-20,190.28
333150,2012-04-27,158.82
333151,2012-05-04,-22.22
333152,2012-05-11,-5.94
333153,2012-05-18,1.72
333154,2012-05-25,-7.83
333155,2012-06-01,2.47
333156,2012-06-08,-1.94
333157,2012-06-15,-25.03
333158,2012-06-22,1.77
333159,2012-06-29,2.0
333160,2012-07-06,0.97
333161,2012-07-20,5.0
333162,2012-08-03,37.76
333163,2012-08-10,29.91
333164,2012-08-17,49.82
333165,2012-08-24,128.41
333166,2012-08-31,129.4
333167,2012-09-07,103.96
333168,2012-09-14,135.04
333169,2012-09-21,4245.77
333170,2012-09-28,4806.04
333171,2012-10-05,7214.19
333172,2012-10-12,10646.56
333173,2012-10-19,10726.81
333174,2012-10-26,13855.4
