,ds,y
408525,2010-02-05,5928.36
408526,2010-02-12,5907.14
408527,2010-02-19,5173.77
408528,2010-02-26,6060.16
408529,2010-03-05,5500.68
408530,2010-03-12,5284.96
408531,2010-03-19,5783.81
408532,2010-03-26,5337.46
408533,2010-04-02,5453.3
408534,2010-04-09,5451.43
408535,2010-04-16,5688.43
408536,2010-04-23,6988.69
408537,2010-04-30,5777.11
408538,2010-05-07,5884.79
408539,2010-05-14,5643.49
408540,2010-05-21,5597.24
408541,2010-05-28,6257.27
408542,2010-06-04,5710.93
408543,2010-06-11,6305.79
408544,2010-06-18,6273.86
408545,2010-06-25,6764.1
408546,2010-07-02,7065.83
408547,2010-07-09,5742.39
408548,2010-07-16,6307.5
408549,2010-07-23,6559.82
408550,2010-07-30,5966.91
408551,2010-08-06,5836.19
408552,2010-08-13,5377.42
408553,2010-08-20,6517.33
408554,2010-08-27,5607.72
408555,2010-09-03,5429.12
408556,2010-09-10,5523.47
408557,2010-09-17,5357.55
408558,2010-09-24,6515.37
408559,2010-10-01,5594.69
408560,2010-10-08,4945.01
408561,2010-10-15,5180.94
408562,2010-10-22,5272.08
408563,2010-10-29,5560.98
408564,2010-11-05,5322.76
408565,2010-11-12,4676.94
408566,2010-11-19,5488.31
408567,2010-11-26,4559.63
408568,2010-12-03,5448.07
408569,2010-12-10,5038.86
408570,2010-12-17,4597.46
408571,2010-12-24,6184.84
408572,2010-12-31,4394.86
408573,2011-01-07,5468.31
408574,2011-01-14,5906.28
408575,2011-01-21,5095.76
408576,2011-01-28,5367.77
408577,2011-02-04,5484.57
408578,2011-02-11,6176.98
408579,2011-02-18,5367.87
408580,2011-02-25,6101.22
408581,2011-03-04,6260.29
408582,2011-03-11,6376.33
408583,2011-03-18,5550.16
408584,2011-03-25,6277.06
408585,2011-04-01,5699.38
408586,2011-04-08,6678.77
408587,2011-04-15,6605.73
408588,2011-04-22,6139.9
408589,2011-04-29,5770.49
408590,2011-05-06,6259.76
408591,2011-05-13,7086.7
408592,2011-05-20,6153.88
408593,2011-05-27,6424.62
408594,2011-06-03,6448.61
408595,2011-06-10,7452.48
408596,2011-06-17,6833.75
408597,2011-06-24,6942.45
408598,2011-07-01,6672.24
408599,2011-07-08,6198.54
408600,2011-07-15,6961.23
408601,2011-07-22,6472.03
408602,2011-07-29,5870.97
408603,2011-08-05,5992.13
408604,2011-08-12,6170.05
408605,2011-08-19,6222.54
408606,2011-08-26,5996.68
408607,2011-09-02,5218.58
408608,2011-09-09,5853.74
408609,2011-09-16,5755.93
408610,2011-09-23,5840.28
408611,2011-09-30,5191.78
408612,2011-10-07,5559.65
408613,2011-10-14,5368.97
408614,2011-10-21,6158.85
408615,2011-10-28,5990.63
408616,2011-11-04,5630.54
408617,2011-11-11,6190.25
408618,2011-11-18,5458.65
408619,2011-11-25,5376.26
408620,2011-12-02,5893.52
408621,2011-12-09,5617.39
408622,2011-12-16,6023.94
408623,2011-12-23,6634.4
408624,2011-12-30,5082.78
408625,2012-01-06,6205.07
408626,2012-01-13,6098.14
408627,2012-01-20,6187.95
408628,2012-01-27,5472.8
408629,2012-02-03,6021.59
408630,2012-02-10,7891.28
408631,2012-02-17,6040.31
408632,2012-02-24,6690.87
408633,2012-03-02,6163.59
408634,2012-03-09,6750.33
408635,2012-03-16,6379.84
408636,2012-03-23,4657.84
408637,2012-03-30,5291.33
408638,2012-04-06,5099.84
408639,2012-04-13,5349.48
408640,2012-04-20,5734.32
408641,2012-04-27,5534.17
408642,2012-05-04,5702.84
408643,2012-05-11,5898.23
408644,2012-05-18,5762.97
408645,2012-05-25,5847.39
408646,2012-06-01,5939.82
408647,2012-06-08,6705.7
408648,2012-06-15,6297.33
408649,2012-06-22,6468.84
408650,2012-06-29,6670.98
408651,2012-07-06,6146.11
408652,2012-07-13,5867.33
408653,2012-07-20,6042.03
408654,2012-07-27,5249.92
408655,2012-08-03,5900.05
408656,2012-08-10,6036.06
408657,2012-08-17,5289.72
408658,2012-08-24,5725.72
408659,2012-08-31,5856.68
408660,2012-09-07,5728.98
408661,2012-09-14,5706.29
408662,2012-09-21,6051.5
408663,2012-09-28,5661.72
408664,2012-10-05,5244.59
408665,2012-10-12,5797.46
408666,2012-10-19,5100.49
408667,2012-10-26,5144.5
